167,166000,59620,64052,41800,52783,12534,27012,0
168,167000,59621,63488,42094,54492,18279,20419,0
169,168000,59860,62887,42277,54066,25445,14739,0
170,169000,60293,62322,42369,51444,33301,10655,0
171,170000,60842,61841,42413,47058,41165,8319,0
172,171000,61455,61520,42312,41272,48258,8033,0
173,172000,62054,61353,42074,34714,53755,9874,0
174,173000,62585,61238,41744,27935,57186,13694,0
175,174000,62975,61300,41359,21566,58361,19030,0
176,175000,63192,61591,40967,16325,57075,25338,0
177,176000,63325,62051,40607,12795,53293,32072,0
178,177000,63352,62606,40313,11048,47622,38639,0
179,178000,63129,63204,40131,11407,40517,44334,0
180,179000,62704,63772,40036,13969,32679,48462,0
181,180000,62157,64265,39983,18317,24782,50864,0
182,181000,61539,64607,40079,24106,17621,51205,0
183,182000,60931,64791,40315,30703,12051,49388,0
184,183000,60389,64893,40649,37542,8559,45559,0
185,184000,59979,64817,41040,43977,7372,40169,0
186,185000,59741,64519,41437,49249,8701,33793,0
187,186000,59620,64051,41800,52784,12543,27004,0
188,187000,59622,63488,42094,54490,18289,20412,0
189,188000,59861,62886,42277,54061,25455,14734,0
190,189000,60293,62322,42369,51437,33311,10653,0
191,190000,60842,61841,42413,47050,41173,8320,0
192,191000,61456,61520,42312,41263,48264,8036,0
193,192000,62054,61353,42073,34705,53759,9880,0
194,193000,62585,61238,41743,27928,57186,13702,0
195,194000,62976,61301,41359,21559,58358,19038,0
196,195000,63192,61592,40967,16321,57069,25347,0
197,196000,63326,62051,40607,12793,53285,32080,0
198,197000,63352,62606,40313,11050,47613,38646,0
199,198000,63129,63205,40131,11411,40507,44339,0
200,199000,62703,63773,40036,13976,32668,48465,0
201,200000,62156,64265,39983,18325,24773,50863,0
202,201000,61538,64607,40079,24115,17614,51202,0
203,202000,60930,64791,40316,30712,12047,49382,0
204,203000,60388,64893,40650,37550,8558,45551,0
205,204000,59979,64817,41040,43983,7376,40160,0
206,205000,59741,64518,41438,49253,8707,33784,0
207,206000,59620,64051,41801,52786,12551,26995,0
208,207000,59622,63487,42094,54488,18299,20405,0
209,208000,59861,62886,42277,54057,25466,14730,0
210,209000,60294,62321,42369,51431,33321,10651,0
211,210000,60843,61840,42413,47042,41182,8321,0
212,211000,61457,61520,42311,41255,48270,8039,0
213,212000,62055,61352,42073,34696,53762,9885,0
214,213000,62586,61238,41743,27920,57187,13709,0
215,214000,62976,61301,41358,21553,58355,19047,0
216,215000,63192,61593,40966,16317,57063,25356,0
217,216000,63326,62052,40607,12791,53277,32088,0
218,217000,63352,62607,40313,11051,47603,38653,0
219,218000,63128,63206,40131,11415,40496,44344,0
220,219000,62702,63773,40036,13982,32658,48467,0
221,220000,62155,64266,39983,18334,24764,50863,0
222,221000,61537,64607,40080,24124,17608,51198,0
223,222000,60929,64791,40316,30721,12044,49375,0
224,223000,60388,64893,40650,37559,8558,45543,0
225,224000,59979,64816,41041,43989,7379,40151,0
226,225000,59741,64517,41438,49256,8714,33775,0
227,226000,59620,64050,41801,52788,12558,26987,0
228,227000,59622,63486,42094,54488,18307,20398,0
229,228000,59862,62885,42277,54052,25476,14726,0
230,229000,60295,62321,42369,51423,33332,10650,0
231,230000,60844,61840,42413,47034,41189,8322,0
232,231000,61457,61520,42311,41247,48276,8043,0
233,232000,62056,61352,42072,34688,53765,9891,0
234,233000,62586,61238,41742,27913,57187,13716,0
235,234000,62977,61301,41358,21547,58353,19055,0
236,235000,63193,61593,40966,16314,57057,25365,0
237,236000,63326,62053,40606,12789,53271,32097,0
238,237000,63352,62608,40313,11051,47594,38660,0
239,238000,63127,63206,40131,11420,40485,44349,0
240,239000,62701,63774,40036,13990,32647,48469,0
241,240000,62155,64266,39983,18341,24756,50862,0
242,241000,61536,64607,40080,24133,17601,51195,0
243,242000,60929,64791,40317,30730,12041,49369,0
244,243000,60388,64892,40651,37566,8558,45535,0
245,244000,59979,64816,41041,43995,7382,40142,0
246,245000,59741,64517,41439,49259,8721,33766,0
247,246000,59620,64049,41801,52789,12566,26979,0
248,247000,59623,63485,42095,54486,18318,20392,0
249,248000,59863,62884,42277,54047,25487,14722,0
250,249000,60296,62320,42369,51417,33341,10648,0
251,250000,60845,61840,42413,47027,41198,8323,0
252,251000,61458,61519,42311,41238,48282,8046,0
253,252000,62057,61352,42072,34680,53768,9897,0
254,253000,62587,61238,41742,27905,57187,13724,0
255,254000,62977,61302,41357,21540,58350,19064,0
256,255000,63193,61594,40965,16310,57051,25373,0
257,256000,63326,62053,40606,12786,53264,32105,0
258,257000,63352,62609,40312,11052,47584,38667,0
259,258000,63127,63207,40130,11425,40474,44354,0
260,259000,62701,63775,40036,13996,32637,48471,0
261,260000,62154,64266,39983,18350,24746,50861,0
262,261000,61536,64608,40080,24143,17594,51191,0
263,262000,60928,64791,40317,30739,12037,49363,0
264,263000,60387,64892,40651,37574,8558,45528,0
265,264000,59979,64815,41042,44001,7385,40134,0
266,265000,59741,64516,41439,49263,8727,33757,0
267,266000,59620,64048,41802,52789,12576,26971,0
268,267000,59623,63484,42095,54482,18330,20385,0
269,268000,59863,62884,42277,54043,25497,14717,0
270,269000,60296,62320,42369,51412,33349,10646,0
271,270000,60846,61839,42412,47017,41208,8324,0
272,271000,61459,61519,42310,41229,48289,8050,0
273,272000,62057,61352,42072,34671,53772,9903,0
274,273000,62587,61238,41741,27896,57189,13731,0
275,274000,62977,61302,41357,21535,58347,19072,0
276,275000,63193,61594,40965,16305,57046,25382,0
277,276000,63327,62054,40605,12785,53255,32113,0
278,277000,63351,62610,40312,11054,47574,38674,0
279,278000,63126,63208,40130,11428,40465,44358,0
280,279000,62700,63775,40036,14003,32626,48474,0
281,280000,62153,64267,39984,18359,24737,50861,0
282,281000,61535,64608,40081,24151,17589,51188,0
283,282000,60927,64791,40318,30748,12034,49357,0
284,283000,60386,64892,40652,37583,8557,45520,0
285,284000,59978,64815,41042,44007,7389,40125,0
286,285000,59741,64515,41440,49266,8733,33748,0
287,286000,59621,64047,41802,52782,12594,26962,0
288,287000,59625,63483,42095,54473,18348,20379,0
289,288000,59864,62883,42277,54041,25503,14713,0
290,289000,60297,62319,42369,51408,33355,10644,0
291,290000,60847,61839,42412,47006,41220,8325,0
292,291000,61460,61519,42310,41219,48296,8053,0
293,292000,62058,61352,42071,34664,53773,9908,0
294,293000,62588,61238,41741,27887,57191,13738,0
295,294000,62978,61302,41356,21529,58345,19080,0
296,295000,63193,61595,40964,16302,57040,25391,0
297,296000,63326,62055,40605,12789,53240,32121,0
298,297000,63351,62611,40312,11059,47560,38681,0
299,298000,63126,63208,40130,11429,40458,44363,0
300,299000,62699,63776,40036,14008,32618,48475,0
301,300000,62152,64267,39984,18369,24726,50860,0
302,301000,61534,64608,40081,24161,17582,51184,0
303,302000,60927,64790,40318,30757,12031,49351,0
304,303000,60386,64892,40652,37592,8556,45512,0
305,304000,59978,64815,41043,44013,7392,40116,0
306,305000,59741,64514,41440,49270,8739,33739,0
307,306000,59621,64046,41802,52782,12604,26954,0
308,307000,59625,63483,42095,54472,18357,20372,0
309,308000,59864,62882,42277,54038,25512,14709,0
310,309000,60298,62319,42369,51401,33365,10643,0
311,310000,60848,61838,42412,46998,41228,8326,0
312,311000,61461,61519,42310,41211,48301,8056,0
313,312000,62058,61352,42071,34655,53777,9914,0
314,313000,62589,61238,41740,27879,57191,13746,0
315,314000,62978,61303,41356,21524,58341,19088,0
316,315000,63194,61596,40964,16297,57035,25400,0
317,316000,63326,62056,40605,12789,53232,32130,0
318,317000,63350,62611,40312,11061,47551,38688,0
319,318000,63126,63209,40130,11433,40448,44367,0
320,319000,62699,63776,40036,14015,32607,48477,0
321,320000,62151,64268,39984,18377,24718,50859,0
322,321000,61533,64608,40081,24169,17576,51181,0
323,322000,60926,64790,40319,30766,12028,49345,0
324,323000,60386,64892,40653,37599,8557,45504,0
325,324000,59978,64814,41043,44019,7396,40107,0
326,325000,59741,64514,41441,49274,8745,33730,0
327,326000,59622,64046,41802,52782,12612,26946,0
328,327000,59625,63482,42095,54470,18367,20366,0
329,328000,59865,62882,42277,54034,25522,14705,0
330,329000,60298,62318,42369,51394,33375,10642,0
331,330000,60848,61838,42412,46990,41236,8327,0
332,331000,61461,61518,42309,41203,48307,8060,0
333,332000,62059,61352,42070,34647,53780,9920,0
334,333000,62589,61238,41740,27872,57192,13753,0
335,334000,62978,61303,41355,21518,58339,19096,0
336,335000,63194,61596,40964,16294,57029,25408,0
337,336000,63326,62057,40604,12787,53224,32138,0
338,337000,63350,62612,40312,11062,47541,38694,0
339,338000,63125,63210,40130,11437,40438,44372,0
340,339000,62698,63777,40036,14022,32597,48479,0
341,340000,62150,64268,39984,18386,24709,50858,0
342,341000,61532,64608,40082,24178,17570,51177,0
343,342000,60925,64790,40319,30775,12025,49339,0
344,343000,60385,64891,40653,37607,8557,45496,0
345,344000,59978,64814,41044,44024,7399,40099,0
346,345000,59741,64513,41441,49277,8752,33721,0
347,346000,59622,64045,41803,52783,12620,26938,0
348,347000,59626,63481,42095,54467,18377,20360,0
349,348000,59865,62881,42277,54029,25531,14702,0
350,349000,60299,62317,42369,51388,33384,10640,0
351,350000,60849,61837,42412,46982,41244,8328,0
352,351000,61462,61518,42309,41195,48312,8063,0
353,352000,62060,61352,42070,34639,53782,9926,0
354,353000,62590,61238,41739,27864,57192,13760,0
355,354000,62979,61304,41355,21512,58336,19105,0
356,355000,63194,61597,40963,16290,57023,25417,0
357,356000,63326,62057,40604,12786,53216,32146,0
358,357000,63350,62613,40311,11064,47531,38701,0
359,358000,63124,63211,40130,11441,40428,44376,0
360,359000,62697,63778,40035,14029,32587,48481,0
361,360000,62149,64269,39984,18394,24700,50858,0
362,361000,61532,64608,40082,24187,17564,51174,0
363,362000,60925,64790,40320,30784,12022,49332,0
364,363000,60385,64891,40654,37615,8557,45488,0
365,364000,59978,64813,41044,44030,7402,40090,0
366,365000,59741,64512,41441,49280,8758,33713,0
367,366000,59622,64044,41803,52784,12629,26931,0
368,367000,59626,63480,42095,54466,18387,20353,0
369,368000,59866,62880,42277,54025,25542,14697,0
370,369000,60300,62317,42369,51381,33393,10639,0
371,370000,60850,61837,42411,46974,41252,8329,0
372,371000,61463,61518,42309,41186,48318,8067,0
373,372000,62060,61351,42069,34631,53785,9931,0
374,373000,62590,61238,41739,27857,57192,13767,0
375,374000,62979,61304,41354,21506,58333,19113,0
376,375000,63195,61597,40963,16287,57018,25425,0
377,376000,63327,62058,40604,12785,53208,32154,0
378,377000,63350,62614,40311,11065,47522,38708,0
379,378000,63124,63211,40130,11445,40418,44381,0
380,379000,62696,63778,40035,14036,32577,48483,0
381,380000,62149,64269,39984,18402,24692,50857,0
382,381000,61531,64608,40082,24196,17557,51170,0
383,382000,60924,64790,40320,30792,12019,49326,0
384,383000,60384,64891,40654,37623,8557,45480,0
385,384000,59977,64813,41045,44036,7406,40081,0
386,385000,59741,64512,41442,49284,8765,33704,0
387,386000,59622,64043,41803,52785,12637,26923,0
388,387000,59627,63479,42096,54463,18396,20347,0
389,388000,59867,62880,42277,54020,25552,14694,0
390,389000,60301,62316,42369,51374,33403,10638,0
391,390000,60851,61837,42411,46966,41259,8330,0
392,391000,61463,61518,42308,41178,48324,8071,0
393,392000,62061,61351,42069,34622,53788,9937,0
394,393000,62591,61238,41738,27849,57192,13775,0
395,394000,62979,61304,41354,21500,58330,19121,0
396,395000,63195,61598,40962,16284,57012,25434,0
397,396000,63327,62059,40603,12783,53200,32162,0
398,397000,63349,62614,40311,11067,47512,38714,0
399,398000,63123,63212,40129,11450,40407,44385,0
400,399000,62696,63779,40035,14042,32567,48485,0
401,400000,62148,64269,39984,18410,24683,50856,0
402,401000,61530,64609,40083,24205,17552,51166,0
403,402000,60923,64790,40321,30801,12016,49320,0
404,403000,60384,64891,40655,37631,8557,45473,0
405,404000,59977,64812,41045,44042,7410,40073,0
406,405000,59741,64511,41442,49286,8771,33695,0
407,406000,59622,64043,41804,52786,12645,26915,0
408,407000,59627,63479,42096,54461,18406,20341,0
409,408000,59867,62879,42277,54015,25561,14690,0
410,409000,60301,62316,42369,51367,33412,10637,0
411,410000,60851,61836,42411,46958,41267,8331,0
412,411000,61464,61518,42308,41170,48329,8074,0
413,412000,62062,61351,42069,34614,53791,9943,0
414,413000,62591,61238,41738,27842,57192,13782,0
415,414000,62979,61305,41353,21495,58327,19129,0
416,415000,63195,61599,40962,16280,57005,25442,0
417,416000,63327,62059,40603,12782,53193,32169,0
418,417000,63349,62615,40311,11068,47502,38721,0
419,418000,63123,63213,40129,11454,40397,44389,0
420,419000,62695,63779,40035,14049,32558,48486,0
421,420000,62147,64270,39985,18418,24675,50855,0
422,421000,61529,64609,40083,24213,17546,51163,0
423,422000,60923,64790,40321,30810,12013,49314,0
424,423000,60383,64891,40655,37638,8557,45465,0
425,424000,59977,64812,41046,44048,7413,40064,0
426,425000,59741,64510,41443,49289,8778,33687,0
427,426000,59622,64042,41804,52786,12654,26907,0
428,427000,59627,63478,42096,54459,18415,20335,0
429,428000,59868,62878,42277,54010,25571,14686,0
430,429000,60302,62315,42368,51356,33422,10640,0
431,430000,60852,61836,42411,46951,41275,8331,0
432,431000,61465,61517,42307,41161,48334,8078,0
433,432000,62062,61351,42068,34606,53793,9949,0
434,433000,62591,61238,41737,27835,57192,13789,0
435,434000,62980,61305,41353,21489,58324,19138,0
436,435000,63195,61599,40961,16277,57000,25450,0
437,436000,63327,62060,40603,12781,53185,32177,0
438,437000,63349,62616,40310,11070,47493,38728,0
439,438000,63122,63213,40129,11459,40387,44394,0
440,439000,62694,63780,40035,14056,32548,48487,0
441,440000,62146,64270,39985,18426,24666,50854,0
442,441000,61529,64609,40083,24222,17540,51159,0
443,442000,60922,64790,40322,30818,12010,49308,0
444,443000,60383,64891,40656,37646,8558,45457,0
445,444000,59977,64811,41046,44053,7417,40055,0
446,445000,59741,64510,41443,49293,8784,33678,0
447,446000,59622,64041,41804,52787,12662,26900,0
448,447000,59628,63477,42096,54457,18425,20329,0
449,448000,59868,62878,42277,54006,25581,14682,0
450,449000,60303,62315,42368,51349,33431,10639,0
451,450000,60853,61836,42411,46944,41283,8333,0
452,451000,61466,61517,42307,41153,48340,8082,0
453,452000,62063,61351,42068,34598,53796,9954,0
454,453000,62592,61238,41737,27828,57192,13796,0
455,454000,62980,61306,41352,21483,58321,19146,0
456,455000,63196,61600,40961,16274,56993,25459,0
457,456000,63327,62061,40602,12779,53177,32185,0
458,457000,63348,62617,40310,11072,47483,38734,0
459,458000,63121,63214,40129,11463,40376,44398,0
460,459000,62693,63780,40035,14067,32538,48485,0
461,460000,62145,64270,39985,18434,24658,50853,0
462,461000,61528,64609,40084,24231,17534,51155,0
463,462000,60921,64790,40322,30827,12007,49302,0
464,463000,60382,64890,40656,37653,8558,45449,0
465,464000,59977,64811,41047,44058,7420,40047,0
466,465000,59741,64509,41444,49295,8791,33670,0
467,466000,59621,64041,41805,52797,12659,26892,0
468,467000,59627,63477,42096,54461,18427,20323,0
469,468000,59869,62877,42277,53998,25594,14679,0
470,469000,60304,62314,42368,51339,33444,10638,0
471,470000,60853,61835,42411,46939,41287,8334,0
472,471000,61466,61517,42307,41146,48344,8085,0
473,472000,62064,61351,42067,34588,53800,9960,0
474,473000,62592,61239,41736,27822,57185,13808,0
475,474000,62980,61306,41352,21477,58317,19155,0
476,475000,63196,61600,40960,16270,56990,25465,0
477,476000,63328,62061,40602,12773,53175,32193,0
478,477000,63348,62617,40310,11070,47477,38741,0
479,478000,63121,63215,40129,11470,40364,44402,0
480,479000,62692,63781,40035,14075,32527,48486,0
481,480000,62145,64271,39985,18440,24651,50852,0
482,481000,61527,64609,40084,24240,17528,51152,0
483,482000,60921,64790,40323,30836,12005,49295,0
484,483000,60382,64890,40657,37660,8565,45437,0
485,484000,59977,64810,41047,44065,7425,40037,0
486,485000,59742,64509,41444,49298,8796,33663,0
487,486000,59622,64040,41805,52798,12667,26884,0
488,487000,59628,63476,42097,54458,18439,20316,0
489,488000,59870,62876,42277,53993,25605,14675,0
490,489000,60305,62314,42368,51333,33451,10638,0
491,490000,60854,61835,42411,46931,41295,8335,0
492,491000,61467,61517,42307,41137,48351,8088,0
493,492000,62064,61351,42067,34581,53802,9967,0
494,493000,62593,61239,41736,27815,57185,13815,0
495,494000,62981,61306,41351,21471,58315,19163,0
496,495000,63196,61601,40960,16267,56983,25474,0
497,496000,63328,62062,40601,12777,53162,32200,0
498,497000,63348,62618,40310,11076,47462,38747,0
499,498000,63120,63216,40129,11473,40355,44407,0
500,499000,62692,63781,40035,14080,32520,48487,0
501,500000,62144,64271,39985,18451,24641,50851,0
502,501000,61526,64609,40084,24250,17521,51148,0
503,502000,60920,64790,40323,30843,12003,49289,0
504,503000,60382,64890,40658,37669,8563,45429,0
505,504000,59977,64810,41048,44070,7428,40029,0
506,505000,59742,64508,41444,49301,8803,33654,0
507,506000,59622,64039,41806,52799,12675,26877,0
508,507000,59628,63475,42097,54456,18448,20311,0
509,508000,59871,62876,42277,53989,25614,14671,0
510,509000,60306,62313,42368,51326,33461,10637,0
511,510000,60855,61835,42410,46923,41302,8337,0
512,511000,61468,61517,42306,41129,48356,8092,0
513,512000,62065,61350,42066,34572,53805,9972,0
514,513000,62593,61239,41735,27808,57185,13822,0
515,514000,62981,61307,41351,21466,58311,19171,0
516,515000,63196,61601,40960,16264,56977,25482,0
517,516000,63328,62063,40601,12771,53160,32208,0
518,517000,63348,62619,40309,11074,47458,38753,0
519,518000,63119,63216,40129,11479,40343,44411,0
520,519000,62691,63782,40035,14089,32508,48489,0
521,520000,62143,64271,39985,18457,24635,50850,0
522,521000,61526,64609,40085,24257,17516,51144,0
523,522000,60920,64790,40324,30853,12000,49282,0
524,523000,60381,64889,40658,37675,8565,45422,0
525,524000,59976,64809,41048,44075,7432,40020,0
526,525000,59742,64507,41445,49304,8810,33646,0
527,526000,59622,64039,41806,52799,12683,26869,0
528,527000,59629,63474,42097,54453,18458,20305,0
529,528000,59871,62875,42277,53983,25625,14668,0
530,529000,60306,62313,42368,51319,33469,10636,0
531,530000,60856,61834,42410,46915,41310,8338,0
532,531000,61469,61516,42306,41120,48362,8096,0
533,532000,62065,61350,42066,34565,53807,9978,0
534,533000,62594,61239,41735,27800,57185,13829,0
535,534000,62981,61307,41350,21460,58308,19179,0
536,535000,63197,61602,40959,16261,56971,25491,0
537,536000,63329,62063,40600,12770,53153,32216,0
538,537000,63348,62620,40309,11076,47448,38760,0
539,538000,63119,63217,40129,11484,40333,44415,0
540,539000,62690,63782,40035,14096,32499,48490,0
541,540000,62142,64272,39985,18465,24627,50849,0
542,541000,61525,64609,40085,24266,17510,51140,0
543,542000,60919,64790,40324,30861,11997,49276,0
544,543000,60381,64889,40659,37682,8566,45414,0
545,544000,59976,64809,41049,44081,7435,40011,0
546,545000,59742,64506,41445,49306,8816,33637,0
547,546000,59622,64038,41806,52799,12692,26862,0
548,547000,59629,63474,42097,54451,18467,20299,0
549,548000,59872,62874,42277,53978,25635,14664,0
550,549000,60307,62312,42368,51312,33478,10635,0
551,550000,60856,61834,42410,46907,41317,8339,0
552,551000,61469,61516,42306,41112,48367,8099,0
553,552000,62066,61350,42065,34557,53809,9984,0
554,553000,62594,61239,41734,27793,57185,13836,0
555,554000,62982,61307,41350,21455,58305,19187,0
556,555000,63197,61603,40959,16258,56964,25499,0
557,556000,63329,62064,40600,12769,53145,32223,0
558,557000,63347,62620,40309,11078,47439,38766,0
559,558000,63118,63218,40129,11489,40323,44419,0
560,559000,62689,63783,40035,14103,32489,48491,0
