102,25250,6157,29512,62646,29483,41983,4090,1332,2981,49,297,2333,10485
103,25500,4738,32081,61496,29153,42565,4090,1332,2981,49,297,2333,9930
104,25750,3493,34654,60168,28797,43135,4090,1332,2981,49,297,2333,9518
105,26000,2428,37215,58671,28415,43690,4090,1332,2981,49,297,2333,9250
106,26250,1550,39749,57015,28012,44226,4090,1332,2981,49,297,2333,9128
107,26500,865,42240,55209,27588,44739,4090,1332,2981,49,297,2333,9153
108,26750,376,44672,53265,27147,45227,4090,1332,2981,49,297,2333,9324
109,27000,87,47032,51194,26692,45686,4090,1332,2981,49,297,2333,9641
110,27250,0,49303,49010,26225,46113,4090,1332,2981,49,297,2333,10101
111,27500,114,51472,46726,25748,46507,4090,1332,2981,49,297,2333,10702
112,27750,430,53526,44355,25266,46864,4090,1332,2981,49,297,2333,11441
113,28000,945,55452,41913,24781,47183,4090,1332,2981,49,297,2333,12311
114,28250,1656,57238,39415,24296,47461,4090,1332,2981,49,297,2333,13309
115,28500,2559,58873,36876,23814,47696,4090,1332,2981,49,297,2333,14428
116,28750,3649,60347,34311,23338,47888,4090,1332,2981,49,297,2333,15661
117,29000,4918,61651,31737,22871,48035,4090,1332,2981,49,297,2333,17000
118,29250,6358,62778,29170,22415,48136,4090,1332,2981,49,297,2333,18437
119,29500,7962,63719,26624,21974,48191,4090,1332,2981,49,297,2333,19964
120,29750,9718,64469,24116,21551,48198,4090,1332,2981,49,297,2333,21571
121,30000,11617,65024,21662,21147,48159,4090,1332,2981,49,297,2333,23247
122,30250,13646,65380,19276,20766,48073,4090,1332,2981,49,297,2333,24983
123,30500,15792,65535,16973,20410,47941,4090,1332,2981,49,297,2333,26768
124,30750,18044,65487,14768,20081,47764,4090,1332,2981,49,297,2333,28592
125,31000,20386,65239,12674,19780,47542,4090,1332,2981,49,297,2333,30441
126,31250,22805,64789,10703,19511,47278,4090,1332,2981,49,297,2333,32306
127,31500,25284,64143,8869,19274,46972,4090,1332,2981,49,297,2333,34175
128,31750,27811,63303,7182,19071,46628,4090,1332,2981,49,297,2333,36036
129,32000,30367,62275,5652,18903,46246,4090,1332,2981,49,297,2333,37877
130,32250,32939,61065,4290,18771,45829,4090,1332,2981,49,297,2333,39689
131,32500,35509,59680,3103,18677,45380,4090,1332,2981,49,297,2333,41458
132,32750,38062,58129,2100,18620,44901,4090,1332,2981,49,297,2333,43175
133,33000,40583,56423,1285,18601,44396,4090,1332,2981,49,297,2333,44828
134,33250,43056,54570,664,18620,43868,4090,1332,2981,49,297,2333,46408
135,33500,45465,52583,242,18677,43319,4090,1332,2981,49,297,2333,47905
136,33750,47796,50473,20,18772,42754,4090,1332,2981,49,297,2333,49309
137,34000,50034,48255,0,18904,42175,4090,1332,2981,49,297,2333,50613
138,34250,52166,45941,181,19072,41587,4090,1332,2981,49,297,2333,51807
139,34500,54178,43546,564,19276,40992,4090,1332,2981,49,297,2333,52885
140,34750,56058,41084,1145,19513,40395,4090,1332,2981,49,297,2333,53840
141,35000,57795,38571,1921,19783,39799,4090,1332,2981,49,297,2333,54666
142,35250,59377,36022,2888,20083,39209,4090,1332,2981,49,297,2333,55358
143,35500,60796,33453,4038,20413,38626,4090,1332,2981,49,297,2333,55911
144,35750,62041,30880,5366,20769,38056,4090,1332,2981,49,297,2333,56323
145,36000,63106,28319,6863,21150,37502,4090,1332,2981,49,297,2333,56591
146,36250,63984,25785,8519,21554,36967,4090,1332,2981,49,297,2333,56713
147,36500,64669,23294,10325,21977,36454,4090,1332,2981,49,297,2333,56688
148,36750,65158,20862,12269,22418,35966,4090,1332,2981,49,297,2333,56517
149,37000,65447,18502,14340,22873,35507,4090,1332,2981,49,297,2333,56200
150,37250,65535,16231,16524,23340,35080,4090,1332,2981,49,297,2333,55740
151,37500,65420,14062,18808,23816,34686,4090,1332,2981,49,297,2333,55139
152,37750,65104,12008,21179,24298,34329,4090,1332,2981,49,297,2333,54401
153,38000,64589,10082,23621,24783,34011,4090,1332,2981,49,297,2333,53531
154,38250,63878,8296,26119,25268,33733,4090,1332,2981,49,297,2333,52534
155,38500,62975,6661,28658,25750,33497,4090,1332,2981,49,297,2333,51416
156,38750,61885,5187,31223,26226,33305,4090,1332,2981,49,297,2333,50184
157,39000,60616,3883,33797,26693,33158,4090,1332,2981,49,297,2333,48845
158,39250,59176,2756,36365,27148,33057,4090,1332,2981,49,297,2333,47409
159,39500,57572,1815,38910,27589,33003,4090,1332,2981,49,297,2333,45883
160,39750,55816,1065,41418,28012,32995,4090,1332,2981,49,297,2333,44277
161,40000,53917,510,43872,28416,33034,4090,1332,2981,49,297,2333,42601
162,40250,51888,154,46258,28797,33119,4090,1332,2981,49,297,2333,40866
163,40500,49742,0,48561,29153,33251,4090,1332,2981,49,297,2333,39081
164,40750,47490,47,50766,29483,33428,4090,1332,2981,49,297,2333,37259
165,41000,45148,296,52860,29783,33649,4090,1332,2981,49,297,2333,35410
166,41250,42730,745,54831,30053,33913,4090,1332,2981,49,297,2333,33545
167,41500,40250,1391,56665,30290,34219,4090,1332,2981,49,297,2333,31676
168,41750,37724,2231,58352,30493,34563,4090,1332,2981,49,297,2333,29815
169,42000,35167,3259,59882,30661,34945,4090,1332,2981,49,297,2333,27974
170,42250,32595,4469,61244,30793,35362,4090,1332,2981,49,297,2333,26162
171,42500,30025,5854,62431,30888,35811,4090,1332,2981,49,297,2333,24393
172,42750,27472,7405,63434,30945,36289,4090,1332,2981,49,297,2333,22675
173,43000,24951,9112,64249,30964,36794,4090,1332,2981,49,297,2333,21021
174,43250,22478,10964,64870,30945,37322,4090,1332,2981,49,297,2333,19441
175,43500,20069,12952,65292,30888,37871,4090,1332,2981,49,297,2333,17943
176,43750,17738,15061,65514,30793,38436,4090,1332,2981,49,297,2333,16538
177,44000,15500,17279,65535,30662,39015,4090,1332,2981,49,297,2333,15234
178,44250,13368,19593,65353,30494,39604,4090,1332,2981,49,297,2333,14038
179,44500,11356,21989,64970,30290,40198,4090,1332,2981,49,297,2333,12960
180,44750,9476,24450,64389,30053,40796,4090,1332,2981,49,297,2333,12004
181,45000,7739,26963,63613,29783,41391,4090,1332,2981,49,297,2333,11177
182,45250,6157,29512,62646,29483,41983,4090,1332,2981,49,297,2333,10485
183,45500,4738,32081,61496,29153,42565,4090,1332,2981,49,297,2333,9930
184,45750,3493,34654,60168,28797,43135,4090,1332,2981,49,297,2333,9518
185,46000,2428,37215,58671,28416,43690,4090,1332,2981,49,297,2333,9250
186,46250,1550,39749,57015,28012,44226,4090,1332,2981,49,297,2333,9128
187,46500,865,42240,55209,27588,44739,4090,1332,2981,49,297,2333,9153
188,46750,376,44672,53265,27147,45227,4090,1332,2981,49,297,2333,9324
189,47000,87,47032,51194,26692,45686,4090,1332,2981,49,297,2333,9641
190,47250,0,49303,49010,26225,46113,4090,1332,2981,49,297,2333,10101
191,47500,114,51472,46726,25748,46507,4090,1332,2981,49,297,2333,10702
192,47750,430,53526,44355,25266,46864,4090,1332,2981,49,297,2333,11440
193,48000,945,55452,41913,24781,47183,4090,1332,2981,49,297,2333,12311
194,48250,1656,57238,39415,24296,47461,4090,1332,2981,49,297,2333,13309
195,48500,2559,58873,36876,23814,47696,4090,1332,2981,49,297,2333,14428
196,48750,3649,60347,34311,23338,47888,4090,1332,2981,49,297,2333,15660
197,49000,4918,61651,31737,22871,48035,4090,1332,2981,49,297,2333,17000
198,49250,6358,62778,29170,22415,48136,4090,1332,2981,49,297,2333,18437
199,49500,7962,63719,26624,21975,48191,4090,1332,2981,49,297,2333,19964
200,49750,9718,64469,24116,21551,48198,4090,1332,2981,49,297,2333,21570
201,50000,11617,65024,21662,21148,48159,4090,1332,2981,49,297,2333,23247
202,50250,13646,65380,19276,20766,48073,4090,1332,2981,49,297,2333,24983
203,50500,15792,65535,16973,20410,47941,4090,1332,2981,49,297,2333,26768
204,50750,18044,65487,14768,20081,47764,4090,1332,2981,49,297,2333,28591
205,51000,20386,65239,12674,19780,47542,4090,1332,2981,49,297,2333,30441
206,51250,22805,64789,10703,19511,47278,4090,1332,2981,49,297,2333,32306
207,51500,25284,64143,8869,19274,46973,4090,1332,2981,49,297,2333,34175
208,51750,27811,63303,7182,19071,46628,4090,1332,2981,49,297,2333,36035
209,52000,30367,62275,5652,18903,46246,4090,1332,2981,49,297,2333,37877
210,52250,32939,61065,4290,18771,45829,4090,1332,2981,49,297,2333,39688
211,52500,35509,59680,3103,18677,45380,4090,1332,2981,49,297,2333,41458
212,52750,38062,58129,2100,18620,44901,4090,1332,2981,49,297,2333,43174
213,53000,40583,56423,1285,18601,44396,4090,1332,2981,49,297,2333,44828
214,53250,43056,54570,664,18620,43868,4090,1332,2981,49,297,2333,46408
215,53500,45465,52583,242,18677,43319,4090,1332,2981,49,297,2333,47905
216,53750,47796,50473,20,18772,42754,4090,1332,2981,49,297,2333,49309
217,54000,50034,48255,0,18904,42175,4090,1332,2981,49,297,2333,50613
218,54250,52166,45941,181,19072,41587,4090,1332,2981,49,297,2333,51807
219,54500,54178,43546,564,19276,40992,4090,1332,2981,49,297,2333,52885
220,54750,56058,41084,1145,19513,40395,4090,1332,2981,49,297,2333,53840
221,55000,57795,38571,1921,19783,39800,4090,1332,2981,49,297,2333,54666
222,55250,59377,36022,2888,20083,39209,4090,1332,2981,49,297,2333,55358
223,55500,60796,33453,4038,20413,38627,4090,1332,2981,49,297,2333,55911
224,55750,62041,30880,5366,20769,38057,4090,1332,2981,49,297,2333,56323
225,56000,63106,28319,6863,21150,37502,4090,1332,2981,49,297,2333,56591
226,56250,63984,25785,8519,21554,36967,4090,1332,2981,49,297,2333,56713
227,56500,64669,23294,10325,21977,36454,4090,1332,2981,49,297,2333,56688
228,56750,65158,20862,12269,22418,35966,4090,1332,2981,49,297,2333,56517
229,57000,65447,18502,14340,22873,35507,4090,1332,2981,49,297,2333,56200
230,57250,65535,16231,16524,23340,35080,4090,1332,2981,49,297,2333,55740
231,57500,65420,14062,18808,23816,34686,4090,1332,2981,49,297,2333,55139
232,57750,65104,12008,21179,24298,34329,4090,1332,2981,49,297,2333,54401
233,58000,64589,10082,23621,24783,34011,4090,1332,2981,49,297,2333,53531
234,58250,63878,8296,26119,25268,33733,4090,1332,2981,49,297,2333,52534
235,58500,62975,6661,28658,25750,33497,4090,1332,2981,49,297,2333,51416
236,58750,61885,5187,31223,26226,33305,4090,1332,2981,49,297,2333,50184
237,59000,60616,3883,33797,26693,33158,4090,1332,2981,49,297,2333,48846
238,59250,59176,2756,36365,27148,33057,4090,1332,2981,49,297,2333,47409
239,59500,57572,1815,38910,27589,33003,4090,1332,2981,49,297,2333,45883
240,59750,55816,1065,41418,28012,32995,4090,1332,2981,49,297,2333,44278
241,60000,53917,510,43872,28416,33034,4090,1332,2981,49,297,2333,42602
242,60250,51888,154,46258,28797,33119,4090,1332,2981,49,297,2333,40866
243,60500,49742,0,48561,29153,33251,4090,1332,2981,49,297,2333,39082
244,60750,47490,47,50766,29483,33428,4090,1332,2981,49,297,2333,37259
245,61000,45148,296,52860,29783,33649,4090,1332,2981,49,297,2333,35410
246,61250,42730,745,54831,30053,33913,4090,1332,2981,49,297,2333,33545
247,61500,40250,1391,56665,30290,34219,4090,1332,2981,49,297,2333,31677
248,61750,37724,2231,58352,30493,34563,4090,1332,2981,49,297,2333,29816
249,62000,35167,3259,59882,30661,34945,4090,1332,2981,49,297,2333,27974
250,62250,32595,4469,61244,30793,35362,4090,1332,2981,49,297,2333,26163
251,62500,30025,5854,62431,30888,35810,4090,1332,2981,49,297,2333,24393
252,62750,27472,7405,63434,30945,36289,4090,1332,2981,49,297,2333,22676
253,63000,24951,9112,64249,30964,36794,4090,1332,2981,49,297,2333,21022
254,63250,22478,10964,64870,30945,37322,4090,1332,2981,49,297,2333,19441
255,63500,20069,12952,65292,30888,37871,4090,1332,2981,49,297,2333,17943
256,63750,17738,15061,65514,30793,38436,4090,1332,2981,49,297,2333,16538
257,64000,15500,17279,65535,30662,39015,4090,1332,2981,49,297,2333,15234
258,64250,13368,19593,65353,30494,39604,4090,1332,2981,49,297,2333,14039
259,64500,11356,21989,64970,30290,40198,4090,1332,2981,49,297,2333,12960
260,64750,9476,24450,64389,30053,40796,4090,1332,2981,49,297,2333,12004
261,65000,7739,26963,63613,29783,41391,4090,1332,2981,49,297,2333,11178
262,65250,6157,29512,62646,29483,41982,4090,1332,2981,49,297,2333,10485
263,65500,4738,32081,61496,29153,42565,4090,1332,2981,49,297,2333,9931
264,65750,3493,34654,60168,28797,43135,4090,1332,2981,49,297,2333,9518
265,66000,2428,37215,58671,28416,43690,4090,1332,2981,49,297,2333,9250
266,66250,1550,39749,57015,28012,44226,4090,1332,2981,49,297,2333,9128
267,66500,865,42240,55209,27588,44739,4090,1332,2981,49,297,2333,9153
268,66750,376,44672,53265,27147,45226,4090,1332,2981,49,297,2333,9324
269,67000,87,47032,51194,26692,45686,4090,1332,2981,49,297,2333,9641
270,67250,0,49303,49010,26225,46113,4090,1332,2981,49,297,2333,10101
271,67500,114,51472,46726,25749,46507,4090,1332,2981,49,297,2333,10702
272,67750,430,53526,44355,25266,46864,4090,1332,2981,49,297,2333,11440
273,68000,945,55452,41913,24781,47183,4090,1332,2981,49,297,2333,12311
274,68250,1656,57238,39415,24296,47461,4090,1332,2981,49,297,2333,13309
275,68500,2559,58873,36876,23814,47696,4090,1332,2981,49,297,2333,14427
276,68750,3649,60347,34311,23338,47888,4090,1332,2981,49,297,2333,15660
277,69000,4918,61651,31737,22871,48035,4090,1332,2981,49,297,2333,16999
278,69250,6358,62778,29170,22415,48136,4090,1332,2981,49,297,2333,18437
279,69500,7962,63719,26624,21975,48191,4090,1332,2981,49,297,2333,19963
280,69750,9718,64469,24116,21551,48198,4090,1332,2981,49,297,2333,21570
281,70000,11617,65024,21662,21148,48159,4090,1332,2981,49,297,2333,23247
282,70250,13646,65380,19276,20766,48073,4090,1332,2981,49,297,2333,24983
283,70500,15792,65535,16973,20410,47941,4090,1332,2981,49,297,2333,26768
284,70750,18044,65487,14768,20081,47764,4090,1332,2981,49,297,2333,28591
285,71000,20386,65239,12674,19780,47542,4090,1332,2981,49,297,2333,30441
286,71250,22805,64789,10703,19511,47278,4090,1332,2981,49,297,2333,32306
287,71500,25284,64143,8869,19274,46973,4090,1332,2981,49,297,2333,34174
288,71750,27811,63303,7182,19071,46628,4090,1332,2981,49,297,2333,36035
289,72000,30367,62275,5652,18903,46246,4090,1332,2981,49,297,2333,37877
290,72250,32939,61065,4290,18771,45829,4090,1332,2981,49,297,2333,39688
291,72500,35509,59680,3103,18677,45380,4090,1332,2981,49,297,2333,41457
292,72750,38062,58129,2100,18620,44902,4090,1332,2981,49,297,2333,43174
293,73000,40583,56423,1285,18601,44396,4090,1332,2981,49,297,2333,44827
294,73250,43056,54570,664,18620,43868,4090,1332,2981,49,297,2333,46408
295,73500,45465,52583,242,18677,43319,4090,1332,2981,49,297,2333,47904
296,73750,47796,50473,20,18772,42754,4090,1332,2981,49,297,2333,49309
297,74000,50034,48255,0,18904,42175,4090,1332,2981,49,297,2333,50612
298,74250,52166,45941,181,19072,41587,4090,1332,2981,49,297,2333,51807
299,74500,54178,43546,564,19276,40992,4090,1332,2981,49,297,2333,52885
300,74750,56058,41084,1145,19513,40395,4090,1332,2981,49,297,2333,53840
301,75000,57795,38571,1921,19783,39800,4090,1332,2981,49,297,2333,54665
302,75250,59377,36022,2888,20083,39209,4090,1332,2981,49,297,2333,55357
303,75500,60796,33453,4038,20413,38627,4090,1332,2981,49,297,2333,55911
304,75750,62041,30880,5366,20769,38057,4090,1332,2981,49,297,2333,56323
305,76000,63106,28319,6863,21150,37502,4090,1332,2981,49,297,2333,56591
306,76250,63984,25785,8519,21554,36967,4090,1332,2981,49,297,2333,56713
307,76500,64669,23294,10325,21977,36454,4090,1332,2981,49,297,2333,56688
308,76750,65158,20862,12269,22418,35966,4090,1332,2981,49,297,2333,56517
309,77000,65447,18502,14340,22873,35508,4090,1332,2981,49,297,2333,56200
310,77250,65535,16231,16524,23340,35080,4090,1332,2981,49,297,2333,55740
311,77500,65420,14062,18808,23816,34686,4090,1332,2981,49,297,2333,55139
312,77750,65104,12008,21179,24298,34329,4090,1332,2981,49,297,2333,54401
313,78000,64589,10082,23621,24783,34011,4090,1332,2981,49,297,2333,53531
314,78250,63878,8296,26119,25268,33733,4090,1332,2981,49,297,2333,52534
315,78500,62975,6661,28658,25750,33497,4090,1332,2981,49,297,2333,51416
316,78750,61885,5187,31223,26226,33305,4090,1332,2981,49,297,2333,50184
317,79000,60616,3883,33797,26693,33158,4090,1332,2981,49,297,2333,48846
318,79250,59176,2756,36365,27148,33057,4090,1332,2981,49,297,2333,47409
319,79500,57572,1815,38910,27589,33003,4090,1332,2981,49,297,2333,45883
320,79750,55816,1065,41418,28012,32995,4090,1332,2981,49,297,2333,44278
321,80000,53917,510,43872,28416,33034,4090,1332,2981,49,297,2333,42602
322,80250,51888,154,46258,28797,33119,4090,1332,2981,49,297,2333,40866
323,80500,49742,0,48561,29153,33251,4090,1332,2981,49,297,2333,39082
324,80750,47490,47,50766,29483,33428,4090,1332,2981,49,297,2333,37259
325,81000,45148,296,52860,29783,33649,4090,1332,2981,49,297,2333,35410
326,81250,42730,745,54831,30053,33913,4090,1332,2981,49,297,2333,33545
327,81500,40250,1391,56665,30290,34219,4090,1332,2981,49,297,2333,31677
328,81750,37724,2231,58352,30493,34563,4090,1332,2981,49,297,2333,29816
329,82000,35167,3259,59882,30661,34945,4090,1332,2981,49,297,2333,27974
330,82250,32595,4469,61244,30793,35362,4090,1332,2981,49,297,2333,26163
331,82500,30025,5854,62431,30888,35810,4090,1332,2981,49,297,2333,24393
332,82750,27472,7405,63434,30945,36289,4090,1332,2981,49,297,2333,22676
333,83000,24951,9112,64249,30964,36794,4090,1332,2981,49,297,2333,21022
334,83250,22478,10964,64870,30945,37322,4090,1332,2981,49,297,2333,19441
335,83500,20069,12952,65292,30888,37871,4090,1332,2981,49,297,2333,17944
336,83750,17738,15061,65514,30793,38436,4090,1332,2981,49,297,2333,16538
337,84000,15500,17279,65535,30662,39015,4090,1332,2981,49,297,2333,15234
338,84250,13368,19593,65353,30494,39604,4090,1332,2981,49,297,2333,14039
339,84500,11356,21989,64970,30290,40198,4090,1332,2981,49,297,2333,12960
340,84750,9476,24450,64389,30053,40795,4090,1332,2981,49,297,2333,12004
341,85000,7739,26963,63613,29784,41391,4090,1332,2981,49,297,2333,11178
342,85250,6157,29512,62646,29483,41982,4090,1332,2981,49,297,2333,10485
343,85500,4738,32081,61496,29153,42565,4090,1332,2981,49,297,2333,9931
344,85750,3493,34654,60168,28797,43135,4090,1332,2981,49,297,2333,9518
345,86000,2428,37215,58671,28416,43690,4090,1332,2981,49,297,2333,9250
346,86250,1550,39749,57015,28012,44225,4090,1332,2981,49,297,2333,9128
347,86500,865,42240,55209,27588,44739,4090,1332,2981,49,297,2333,9153
348,86750,376,44672,53265,27148,45226,4090,1332,2981,49,297,2333,9324
349,87000,87,47032,51194,26692,45686,4090,1332,2981,49,297,2333,9641
350,87250,0,49303,49010,26225,46113,4090,1332,2981,49,297,2333,10101
351,87500,114,51472,46726,25749,46507,4090,1332,2981,49,297,2333,10702
352,87750,430,53526,44355,25266,46864,4090,1332,2981,49,297,2333,11440
353,88000,945,55452,41913,24781,47183,4090,1332,2981,49,297,2333,12311
354,88250,1656,57238,39415,24296,47461,4090,1332,2981,49,297,2333,13309
355,88500,2559,58873,36876,23814,47696,4090,1332,2981,49,297,2333,14427
356,88750,3649,60347,34311,23338,47888,4090,1332,2981,49,297,2333,15660
357,89000,4918,61651,31737,22871,48035,4090,1332,2981,49,297,2333,16999
358,89250,6358,62778,29170,22416,48136,4090,1332,2981,49,297,2333,18437
359,89500,7962,63719,26624,21975,48191,4090,1332,2981,49,297,2333,19963
360,89750,9718,64469,24116,21551,48198,4090,1332,2981,49,297,2333,21570
361,90000,11617,65024,21662,21148,48159,4090,1332,2981,49,297,2333,23246
