57,14000,12535,20545,65212,59303,29742,814,3566,3633,2728,393,658,30244
58,14250,10573,22968,64749,58333,30494,814,3566,3633,2728,393,658,29887
59,14500,8747,25451,64090,57213,31248,814,3566,3633,2728,393,658,29574
60,14750,7070,27980,63237,55950,31998,814,3566,3633,2728,393,658,29307
61,15000,5551,30538,62197,54553,32740,814,3566,3633,2728,393,658,29086
62,15250,4200,33110,60975,53029,33470,814,3566,3633,2728,393,658,28914
63,15500,3025,35680,59579,51388,34182,814,3566,3633,2728,393,658,28791
64,15750,2034,38232,58018,49641,34873,814,3566,3633,2728,393,658,28718
65,16000,1232,40750,56301,47798,35539,814,3566,3633,2728,393,658,28696
66,16250,624,43219,54439,45870,36174,814,3566,3633,2728,393,658,28724
67,16500,215,45624,52444,43869,36776,814,3566,3633,2728,393,658,28803
68,16750,6,47949,50327,41808,37340,814,3566,3633,2728,393,658,28932
69,17000,0,50181,48102,39699,37864,814,3566,3633,2728,393,658,29111
70,17250,195,52305,45782,37556,38343,814,3566,3633,2728,393,658,29337
71,17500,591,54309,43382,35391,38775,814,3566,3633,2728,393,658,29611
72,17750,1185,56180,40917,33218,39157,814,3566,3633,2728,393,658,29929
73,18000,1975,57907,38401,31050,39487,814,3566,3633,2728,393,658,30291
74,18250,2954,59478,35851,28901,39763,814,3566,3633,2728,393,658,30693
75,18500,4116,60885,33282,26784,39983,814,3566,3633,2728,393,658,31134
76,18750,5456,62119,30709,24711,40146,814,3566,3633,2728,393,658,31610
77,19000,6964,63172,28149,22697,40250,814,3566,3633,2728,393,658,32119
78,19250,8631,64037,25618,20753,40296,814,3566,3633,2728,393,658,32658
79,19500,10447,64709,23131,18891,40282,814,3566,3633,2728,393,658,33223
80,19750,12400,65185,20703,17122,40210,814,3566,3633,2728,393,658,33811
81,20000,14479,65460,18350,15459,40078,814,3566,3633,2728,393,658,34419
82,20250,16671,65535,16085,13910,39889,814,3566,3633,2728,393,658,35041
83,20500,18961,65407,13923,12485,39643,814,3566,3633,2728,393,658,35675
84,20750,21338,65077,11878,11194,39342,814,3566,3633,2728,393,658,36317
85,21000,23784,64549,9961,10044,38988,814,3566,3633,2728,393,658,36963
86,21250,26286,63825,8185,9042,38582,814,3566,3633,2728,393,658,37608
87,21500,28828,62909,6560,8194,38128,814,3566,3633,2728,393,658,38249
88,21750,31394,61807,5097,7506,37628,814,3566,3633,2728,393,658,38882
89,22000,33969,60527,3805,6982,37086,814,3566,3633,2728,393,658,39502
90,22250,36536,59075,2691,6625,36504,814,3566,3633,2728,393,658,40107
91,22500,39080,57461,1762,6437,35886,814,3566,3633,2728,393,658,40692
92,22750,41585,55695,1025,6419,35236,814,3566,3633,2728,393,658,41254
93,23000,44035,53787,483,6573,34559,814,3566,3633,2728,393,658,41789
94,23250,46417,51750,141,6895,33857,814,3566,3633,2728,393,658,42295
95,23500,48714,49595,0,7386,33136,814,3566,3633,2728,393,658,42767
96,23750,50912,47337,60,8041,32400,814,3566,3633,2728,393,658,43203
97,24000,52999,44990,322,8856,31654,814,3566,3633,2728,393,658,43600
98,24250,54961,42566,785,9827,30902,814,3566,3633,2728,393,658,43956
99,24500,56787,40083,1444,10947,30148,814,3566,3633,2728,393,658,44269
100,24750,58464,37554,2297,12210,29398,814,3566,3633,2728,393,658,44536
101,25000,59983,34996,3337,13608,28656,814,3566,3633,2728,393,658,44756
102,25250,61334,32424,4559,15132,27926,814,3566,3633,2728,393,658,44929
103,25500,62509,29854,5955,16772,27214,814,3566,3633,2728,393,658,45051
104,25750,63500,27302,7516,18520,26523,814,3566,3633,2728,393,658,45124
105,26000,64302,24784,9233,20363,25858,814,3566,3633,2728,393,658,45146
106,26250,64910,22315,11095,22291,25223,814,3566,3633,2728,393,658,45118
107,26500,65319,19910,13090,24291,24621,814,3566,3633,2728,393,658,45038
108,26750,65528,17585,15207,26352,24057,814,3566,3633,2728,393,658,44909
109,27000,65535,15353,17432,28460,23534,814,3566,3633,2728,393,658,44731
110,27250,65339,13229,19752,30603,23055,814,3566,3633,2728,393,658,44504
111,27500,64943,11225,22152,32767,22623,814,3566,3633,2728,393,658,44231
112,27750,64349,9354,24617,34940,22241,814,3566,3633,2728,393,658,43913
113,28000,63560,7628,27133,37107,21911,814,3566,3633,2728,393,658,43551
114,28250,62580,6056,29683,39255,21635,814,3566,3633,2728,393,658,43149
115,28500,61418,4649,32252,41372,21415,814,3566,3633,2728,393,658,42708
116,28750,60078,3415,34825,43443,21252,814,3566,3633,2728,393,658,42232
117,29000,58570,2362,37385,45457,21148,814,3566,3633,2728,393,658,41723
118,29250,56903,1497,39916,47401,21102,814,3566,3633,2728,393,658,41184
119,29500,55088,825,42403,49262,21116,814,3566,3633,2728,393,658,40619
120,29750,53134,349,44831,51030,21189,814,3566,3633,2728,393,658,40032
121,30000,51055,74,47185,52694,21320,814,3566,3633,2728,393,658,39425
122,30250,48864,0,49449,54242,21509,814,3566,3633,2728,393,658,38802
123,30500,46573,127,51611,55667,21755,814,3566,3633,2728,393,658,38168
124,30750,44197,457,53656,56958,22055,814,3566,3633,2728,393,658,37527
125,31000,41750,985,55573,58109,22409,814,3566,3633,2728,393,658,36881
126,31250,39248,1709,57349,59111,22815,814,3566,3633,2728,393,658,36236
127,31500,36706,2625,58974,59959,23268,814,3566,3633,2728,393,658,35595
128,31750,34140,3727,60437,60648,23768,814,3566,3633,2728,393,658,34962
129,32000,31566,5007,61729,61172,24310,814,3566,3633,2728,393,658,34342
130,32250,28998,6459,62843,61530,24892,814,3566,3633,2728,393,658,33737
131,32500,26454,8073,63772,61718,25510,814,3566,3633,2728,393,658,33152
132,32750,23949,9840,64509,61736,26159,814,3566,3633,2728,393,658,32590
133,33000,21499,11747,65051,61584,26837,814,3566,3633,2728,393,658,32055
134,33250,19117,13784,65393,61262,27538,814,3566,3633,2728,393,658,31549
135,33500,16820,15939,65535,60772,28259,814,3566,3633,2728,393,658,31077
136,33750,14622,18197,65474,60118,28995,814,3566,3633,2728,393,658,30641
137,34000,12535,20545,65212,59303,29742,814,3566,3633,2728,393,658,30244
138,34250,10573,22968,64749,58333,30494,814,3566,3633,2728,393,658,29887
139,34500,8747,25451,64090,57213,31248,814,3566,3633,2728,393,658,29574
140,34750,7070,27980,63237,55950,31998,814,3566,3633,2728,393,658,29307
141,35000,5551,30538,62197,54553,32740,814,3566,3633,2728,393,658,29086
142,35250,4200,33110,60975,53029,33470,814,3566,3633,2728,393,658,28914
143,35500,3025,35680,59579,51388,34182,814,3566,3633,2728,393,658,28791
144,35750,2034,38232,58018,49641,34873,814,3566,3633,2728,393,658,28718
145,36000,1232,40750,56301,47798,35539,814,3566,3633,2728,393,658,28696
146,36250,624,43219,54439,45870,36174,814,3566,3633,2728,393,658,28724
147,36500,215,45624,52444,43869,36776,814,3566,3633,2728,393,658,28803
148,36750,6,47949,50327,41808,37340,814,3566,3633,2728,393,658,28932
149,37000,0,50181,48102,39699,37864,814,3566,3633,2728,393,658,29111
150,37250,195,52305,45782,37556,38343,814,3566,3633,2728,393,658,29337
151,37500,591,54309,43382,35391,38775,814,3566,3633,2728,393,658,29611
152,37750,1185,56180,40917,33218,39157,814,3566,3633,2728,393,658,29929
153,38000,1975,57907,38401,31050,39487,814,3566,3633,2728,393,658,30291
154,38250,2954,59478,35851,28901,39763,814,3566,3633,2728,393,658,30693
155,38500,4116,60885,33282,26784,39983,814,3566,3633,2728,393,658,31134
156,38750,5456,62119,30709,24711,40146,814,3566,3633,2728,393,658,31610
157,39000,6964,63172,28149,22697,40250,814,3566,3633,2728,393,658,32119
158,39250,8631,64037,25618,20753,40296,814,3566,3633,2728,393,658,32658
159,39500,10447,64709,23131,18891,40282,814,3566,3633,2728,393,658,33223
160,39750,12400,65185,20703,17122,40210,814,3566,3633,2728,393,658,33811
161,40000,14479,65460,18350,15459,40078,814,3566,3633,2728,393,658,34419
162,40250,16671,65535,16085,13910,39889,814,3566,3633,2728,393,658,35041
163,40500,18961,65407,13923,12485,39643,814,3566,3633,2728,393,658,35675
164,40750,21338,65077,11878,11194,39342,814,3566,3633,2728,393,658,36317
165,41000,23784,64549,9961,10044,38988,814,3566,3633,2728,393,658,36963
166,41250,26286,63825,8185,9042,38582,814,3566,3633,2728,393,658,37608
167,41500,28828,62909,6560,8194,38128,814,3566,3633,2728,393,658,38249
168,41750,31394,61807,5097,7506,37628,814,3566,3633,2728,393,658,38882
169,42000,33969,60527,3805,6982,37086,814,3566,3633,2728,393,658,39502
170,42250,36536,59075,2691,6625,36504,814,3566,3633,2728,393,658,40107
171,42500,39080,57461,1762,6437,35886,814,3566,3633,2728,393,658,40692
172,42750,41585,55695,1025,6419,35236,814,3566,3633,2728,393,658,41254
173,43000,44035,53787,483,6573,34559,814,3566,3633,2728,393,658,41789
174,43250,46417,51750,141,6895,33857,814,3566,3633,2728,393,658,42295
175,43500,48714,49595,0,7386,33136,814,3566,3633,2728,393,658,42767
176,43750,50912,47337,60,8041,32400,814,3566,3633,2728,393,658,43203
177,44000,52999,44990,322,8856,31654,814,3566,3633,2728,393,658,43600
178,44250,54961,42566,785,9827,30902,814,3566,3633,2728,393,658,43956
179,44500,56787,40083,1444,10947,30148,814,3566,3633,2728,393,658,44269
180,44750,58464,37554,2297,12210,29398,814,3566,3633,2728,393,658,44536
181,45000,59983,34996,3337,13608,28656,814,3566,3633,2728,393,658,44756
182,45250,61334,32424,4559,15132,27926,814,3566,3633,2728,393,658,44929
183,45500,62509,29854,5955,16772,27214,814,3566,3633,2728,393,658,45051
184,45750,63500,27302,7516,18520,26523,814,3566,3633,2728,393,658,45124
185,46000,64302,24784,9233,20363,25858,814,3566,3633,2728,393,658,45146
186,46250,64910,22315,11095,22291,25223,814,3566,3633,2728,393,658,45118
187,46500,65319,19910,13090,24291,24621,814,3566,3633,2728,393,658,45038
188,46750,65528,17585,15207,26352,24057,814,3566,3633,2728,393,658,44909
189,47000,65535,15353,17432,28460,23534,814,3566,3633,2728,393,658,44731
190,47250,65339,13229,19752,30603,23055,814,3566,3633,2728,393,658,44504
191,47500,64943,11225,22152,32767,22623,814,3566,3633,2728,393,658,44231
192,47750,64349,9354,24617,34940,22241,814,3566,3633,2728,393,658,43913
193,48000,63560,7628,27133,37107,21911,814,3566,3633,2728,393,658,43551
194,48250,62580,6056,29683,39255,21635,814,3566,3633,2728,393,658,43149
195,48500,61418,4649,32252,41372,21415,814,3566,3633,2728,393,658,42708
196,48750,60078,3415,34825,43443,21252,814,3566,3633,2728,393,658,42232
197,49000,58570,2362,37385,45457,21148,814,3566,3633,2728,393,658,41723
198,49250,56903,1497,39916,47401,21102,814,3566,3633,2728,393,658,41184
199,49500,55088,825,42403,49262,21116,814,3566,3633,2728,393,658,40619
200,49750,53134,349,44831,51030,21189,814,3566,3633,2728,393,658,40032
201,50000,51055,74,47185,52694,21320,814,3566,3633,2728,393,658,39425
202,50250,48864,0,49449,54242,21509,814,3566,3633,2728,393,658,38802
203,50500,46573,127,51611,55667,21755,814,3566,3633,2728,393,658,38168
204,50750,44197,457,53656,56958,22055,814,3566,3633,2728,393,658,37527
205,51000,41750,985,55573,58109,22409,814,3566,3633,2728,393,658,36881
206,51250,39248,1709,57349,59111,22815,814,3566,3633,2728,393,658,36236
207,51500,36706,2625,58974,59959,23268,814,3566,3633,2728,393,658,35595
208,51750,34140,3727,60437,60648,23768,814,3566,3633,2728,393,658,34962
209,52000,31566,5007,61729,61172,24310,814,3566,3633,2728,393,658,34342
210,52250,28998,6459,62843,61530,24892,814,3566,3633,2728,393,658,33737
211,52500,26454,8073,63772,61718,25510,814,3566,3633,2728,393,658,33152
212,52750,23949,9840,64509,61736,26159,814,3566,3633,2728,393,658,32590
213,53000,21499,11747,65051,61584,26837,814,3566,3633,2728,393,658,32055
214,53250,19117,13784,65393,61262,27538,814,3566,3633,2728,393,658,31549
215,53500,16820,15939,65535,60772,28259,814,3566,3633,2728,393,658,31077
216,53750,14622,18197,65474,60118,28995,814,3566,3633,2728,393,658,30641
217,54000,12535,20545,65212,59303,29742,814,3566,3633,2728,393,658,30244
218,54250,10573,22968,64749,58333,30494,814,3566,3633,2728,393,658,29887
219,54500,8747,25451,64090,57213,31248,814,3566,3633,2728,393,658,29574
220,54750,7070,27980,63237,55950,31998,814,3566,3633,2728,393,658,29307
221,55000,5551,30538,62197,54553,32740,814,3566,3633,2728,393,658,29086
222,55250,4200,33110,60975,53029,33470,814,3566,3633,2728,393,658,28914
223,55500,3025,35680,59579,51388,34182,814,3566,3633,2728,393,658,28791
224,55750,2034,38232,58018,49641,34873,814,3566,3633,2728,393,658,28718
225,56000,1232,40750,56301,47798,35539,814,3566,3633,2728,393,658,28696
226,56250,624,43219,54439,45870,36174,814,3566,3633,2728,393,658,28724
227,56500,215,45624,52444,43869,36776,814,3566,3633,2728,393,658,28803
228,56750,6,47949,50327,41808,37340,814,3566,3633,2728,393,658,28932
229,57000,0,50181,48102,39699,37864,814,3566,3633,2728,393,658,29111
230,57250,195,52305,45782,37556,38343,814,3566,3633,2728,393,658,29337
231,57500,591,54309,43382,35391,38775,814,3566,3633,2728,393,658,29611
232,57750,1185,56180,40917,33218,39157,814,3566,3633,2728,393,658,29929
233,58000,1975,57907,38401,31050,39487,814,3566,3633,2728,393,658,30291
234,58250,2954,59478,35851,28901,39763,814,3566,3633,2728,393,658,30693
235,58500,4116,60885,33282,26784,39983,814,3566,3633,2728,393,658,31134
236,58750,5456,62119,30709,24711,40146,814,3566,3633,2728,393,658,31610
237,59000,6964,63172,28149,22697,40250,814,3566,3633,2728,393,658,32119
238,59250,8631,64037,25618,20753,40296,814,3566,3633,2728,393,658,32658
239,59500,10447,64709,23131,18891,40282,814,3566,3633,2728,393,658,33223
240,59750,12400,65185,20703,17122,40210,814,3566,3633,2728,393,658,33811
241,60000,14479,65460,18350,15459,40078,814,3566,3633,2728,393,658,34419
242,60250,16671,65535,16085,13910,39889,814,3566,3633,2728,393,658,35041
243,60500,18961,65407,13923,12485,39643,814,3566,3633,2728,393,658,35675
244,60750,21338,65077,11878,11194,39342,814,3566,3633,2728,393,658,36317
245,61000,23784,64549,9961,10044,38988,814,3566,3633,2728,393,658,36963
246,61250,26286,63825,8185,9042,38582,814,3566,3633,2728,393,658,37608
247,61500,28828,62909,6560,8194,38128,814,3566,3633,2728,393,658,38249
248,61750,31394,61807,5097,7506,37628,814,3566,3633,2728,393,658,38882
249,62000,33969,60527,3805,6982,37086,814,3566,3633,2728,393,658,39502
250,62250,36536,59075,2691,6625,36504,814,3566,3633,2728,393,658,40107
251,62500,39080,57461,1762,6437,35886,814,3566,3633,2728,393,658,40692
252,62750,41585,55695,1025,6419,35236,814,3566,3633,2728,393,658,41254
253,63000,44035,53787,483,6573,34559,814,3566,3633,2728,393,658,41789
254,63250,46417,51750,141,6895,33857,814,3566,3633,2728,393,658,42295
255,63500,48714,49595,0,7386,33136,814,3566,3633,2728,393,658,42767
256,63750,50912,47337,60,8041,32400,814,3566,3633,2728,393,658,43203
257,64000,52999,44990,322,8856,31654,814,3566,3633,2728,393,658,43600
258,64250,54961,42566,785,9827,30902,814,3566,3633,2728,393,658,43956
259,64500,56787,40083,1444,10947,30148,814,3566,3633,2728,393,658,44269
260,64750,58464,37554,2297,12210,29398,814,3566,3633,2728,393,658,44536
261,65000,59983,34996,3337,13608,28656,814,3566,3633,2728,393,658,44756
262,65250,61334,32424,4559,15132,27926,814,3566,3633,2728,393,658,44929
263,65500,62509,29854,5955,16772,27214,814,3566,3633,2728,393,658,45051
264,65750,63500,27302,7516,18520,26523,814,3566,3633,2728,393,658,45124
265,66000,64302,24784,9233,20363,25858,814,3566,3633,2728,393,658,45146
266,66250,64910,22315,11095,22291,25223,814,3566,3633,2728,393,658,45118
267,66500,65319,19910,13090,24291,24621,814,3566,3633,2728,393,658,45038
268,66750,65528,17585,15207,26352,24057,814,3566,3633,2728,393,658,44909
269,67000,65535,15353,17432,28460,23534,814,3566,3633,2728,393,658,44731
270,67250,65339,13229,19752,30603,23055,814,3566,3633,2728,393,658,44504
271,67500,64943,11225,22152,32767,22623,814,3566,3633,2728,393,658,44231
272,67750,64349,9354,24617,34940,22241,814,3566,3633,2728,393,658,43913
273,68000,63560,7628,27133,37107,21911,814,3566,3633,2728,393,658,43551
274,68250,62580,6056,29683,39255,21635,814,3566,3633,2728,393,658,43149
275,68500,61418,4649,32252,41372,21415,814,3566,3633,2728,393,658,42708
276,68750,60078,3415,34825,43443,21252,814,3566,3633,2728,393,658,42232
277,69000,58570,2362,37385,45457,21148,814,3566,3633,2728,393,658,41723
278,69250,56903,1497,39916,47401,21102,814,3566,3633,2728,393,658,41184
279,69500,55088,825,42403,49262,21116,814,3566,3633,2728,393,658,40619
280,69750,53134,349,44831,51030,21189,814,3566,3633,2728,393,658,40032
281,70000,51055,74,47185,52694,21320,814,3566,3633,2728,393,658,39425
282,70250,48864,0,49449,54242,21509,814,3566,3633,2728,393,658,38802
283,70500,46573,127,51611,55667,21755,814,3566,3633,2728,393,658,38168
284,70750,44197,457,53656,56958,22055,814,3566,3633,2728,393,658,37527
285,71000,41750,985,55573,58109,22409,814,3566,3633,2728,393,658,36881
286,71250,39248,1709,57349,59111,22815,814,3566,3633,2728,393,658,36236
287,71500,36706,2625,58974,59959,23268,814,3566,3633,2728,393,658,35595
288,71750,34140,3727,60437,60648,23768,814,3566,3633,2728,393,658,34962
289,72000,31566,5007,61729,61172,24310,814,3566,3633,2728,393,658,34342
290,72250,28998,6459,62843,61530,24892,814,3566,3633,2728,393,658,33737
291,72500,26454,8073,63772,61718,25510,814,3566,3633,2728,393,658,33152
292,72750,23949,9840,64509,61736,26159,814,3566,3633,2728,393,658,32590
293,73000,21499,11747,65051,61584,26837,814,3566,3633,2728,393,658,32055
294,73250,19117,13784,65393,61262,27538,814,3566,3633,2728,393,658,31549
295,73500,16820,15939,65535,60772,28259,814,3566,3633,2728,393,658,31077
296,73750,14622,18197,65474,60118,28995,814,3566,3633,2728,393,658,30641
297,74000,12535,20545,65212,59303,29742,814,3566,3633,2728,393,658,30244
298,74250,10573,22968,64749,58333,30494,814,3566,3633,2728,393,658,29887
299,74500,8747,25451,64090,57213,31248,814,3566,3633,2728,393,658,29574
300,74750,7070,27980,63237,55950,31998,814,3566,3633,2728,393,658,29307
301,75000,5551,30538,62197,54553,32740,814,3566,3633,2728,393,658,29086
302,75250,4200,33110,60975,53029,33470,814,3566,3633,2728,393,658,28914
303,75500,3025,35680,59579,51388,34182,814,3566,3633,2728,393,658,28791
304,75750,2034,38232,58018,49641,34873,814,3566,3633,2728,393,658,28718
305,76000,1232,40750,56301,47798,35539,814,3566,3633,2728,393,658,28696
306,76250,624,43219,54439,45870,36174,814,3566,3633,2728,393,658,28724
307,76500,215,45624,52444,43869,36776,814,3566,3633,2728,393,658,28803
308,76750,6,47949,50327,41808,37340,814,3566,3633,2728,393,658,28932
309,77000,0,50181,48102,39699,37864,814,3566,3633,2728,393,658,29111
310,77250,195,52305,45782,37556,38343,814,3566,3633,2728,393,658,29337
311,77500,591,54309,43382,35391,38775,814,3566,3633,2728,393,658,29611
312,77750,1185,56180,40917,33218,39157,814,3566,3633,2728,393,658,29929
313,78000,1975,57907,38401,31050,39487,814,3566,3633,2728,393,658,30291
314,78250,2954,59478,35851,28901,39763,814,3566,3633,2728,393,658,30693
315,78500,4116,60885,33282,26784,39983,814,3566,3633,2728,393,658,31134
316,78750,5456,62119,30709,24711,40146,814,3566,3633,2728,393,658,31610
317,79000,6964,63172,28149,22697,40250,814,3566,3633,2728,393,658,32119
318,79250,8631,64037,25618,20753,40296,814,3566,3633,2728,393,658,32658
319,79500,10447,64709,23131,18891,40282,814,3566,3633,2728,393,658,33223
320,79750,12400,65185,20703,17122,40210,814,3566,3633,2728,393,658,33811
321,80000,14479,65460,18350,15459,40078,814,3566,3633,2728,393,658,34419
322,80250,16671,65535,16085,13910,39889,814,3566,3633,2728,393,658,35041
323,80500,18961,65407,13923,12485,39643,814,3566,3633,2728,393,658,35675
324,80750,21338,65077,11878,11194,39342,814,3566,3633,2728,393,658,36317
325,81000,23784,64549,9961,10044,38988,814,3566,3633,2728,393,658,36963
326,81250,26286,63825,8185,9042,38582,814,3566,3633,2728,393,658,37608
327,81500,28828,62909,6560,8194,38128,814,3566,3633,2728,393,658,38249
328,81750,31394,61807,5097,7506,37628,814,3566,3633,2728,393,658,38882
329,82000,33969,60527,3805,6982,37086,814,3566,3633,2728,393,658,39502
330,82250,36536,59075,2691,6625,36504,814,3566,3633,2728,393,658,40107
331,82500,39080,57461,1762,6437,35886,814,3566,3633,2728,393,658,40692
332,82750,41585,55695,1025,6419,35236,814,3566,3633,2728,393,658,41254
333,83000,44035,53787,483,6573,34559,814,3566,3633,2728,393,658,41789
334,83250,46417,51750,141,6895,33857,814,3566,3633,2728,393,658,42295
335,83500,48714,49595,0,7386,33136,814,3566,3633,2728,393,658,42767
336,83750,50912,47337,60,8040,32400,814,3566,3633,2728,393,658,43203
337,84000,52999,44990,322,8856,31654,814,3566,3633,2728,393,658,43600
338,84250,54961,42566,785,9827,30902,814,3566,3633,2728,393,658,43956
339,84500,56787,40083,1444,10947,30148,814,3566,3633,2728,393,658,44269
340,84750,58464,37554,2297,12210,29398,814,3566,3633,2728,393,658,44536
341,85000,59983,34996,3337,13608,28656,814,3566,3633,2728,393,658,44756
342,85250,61334,32424,4559,15132,27926,814,3566,3633,2728,393,658,44929
343,85500,62509,29854,5955,16772,27214,814,3566,3633,2728,393,658,45051
344,85750,63500,27302,7516,18520,26523,814,3566,3633,2728,393,658,45124
345,86000,64302,24784,9233,20363,25858,814,3566,3633,2728,393,658,45146
346,86250,64910,22315,11095,22291,25223,814,3566,3633,2728,393,658,45118
347,86500,65319,19910,13090,24291,24621,814,3566,3633,2728,393,658,45038
348,86750,65528,17585,15207,26352,24057,814,3566,3633,2728,393,658,44909
349,87000,65535,15353,17432,28460,23534,814,3566,3633,2728,393,658,44731
350,87250,65339,13229,19752,30603,23055,814,3566,3633,2728,393,658,44504
351,87500,64943,11225,22152,32767,22623,814,3566,3633,2728,393,658,44231
352,87750,64349,9354,24617,34940,22241,814,3566,3633,2728,393,658,43913
353,88000,63560,7628,27133,37107,21911,814,3566,3633,2728,393,658,43551
354,88250,62580,6056,29683,39255,21635,814,3566,3633,2728,393,658,43149
355,88500,61418,4649,32252,41372,21415,814,3566,3633,2728,393,658,42708
356,88750,60078,3415,34825,43443,21252,814,3566,3633,2728,393,658,42232
357,89000,58570,2362,37385,45457,21148,814,3566,3633,2728,393,658,41723
358,89250,56903,1497,39916,47401,21102,814,3566,3633,2728,393,658,41184
359,89500,55088,825,42403,49262,21116,814,3566,3633,2728,393,658,40619
360,89750,53134,349,44831,51030,21189,814,3566,3633,2728,393,658,40032
361,90000,51055,74,47185,52694,21320,814,3566,3633,2728,393,658,39425
362,90250,48864,0,49449,54242,21509,814,3566,3633,2728,393,658,38802
363,90500,46573,127,51611,55667,21755,814,3566,3633,2728,393,658,38168
364,90750,44197,457,53656,56958,22055,814,3566,3633,2728,393,658,37527
365,91000,41750,985,55573,58109,22409,814,3566,3633,2728,393,658,36881
366,91250,39248,1709,57349,59111,22815,814,3566,3633,2728,393,658,36236
367,91500,36706,2625,58974,59959,23268,814,3566,3633,2728,393,658,35595
368,91750,34140,3727,60437,60648,23768,814,3566,3633,2728,393,658,34962
369,92000,31566,5007,61729,61172,24310,814,3566,3633,2728,393,658,34342
370,92250,28998,6459,62843,61530,24892,814,3566,3633,2728,393,658,33737
