33,8000,7739,26963,63613,29403,41613,3688,1370,2146,3986,2322,296,25963
34,8250,6157,29512,62646,29220,41884,3688,1370,2146,3986,2322,296,25838
35,8500,4738,32081,61496,29019,42151,3688,1370,2146,3986,2322,296,25739
36,8750,3493,34654,60168,28801,42412,3688,1370,2146,3986,2322,296,25665
37,9000,2428,37215,58671,28569,42667,3688,1370,2146,3986,2322,296,25616
38,9250,1550,39749,57015,28323,42912,3688,1370,2146,3986,2322,296,25594
39,9500,865,42240,55209,28064,43147,3688,1370,2146,3986,2322,296,25598
40,9750,376,44672,53265,27795,43371,3688,1370,2146,3986,2322,296,25629
41,10000,87,47032,51194,27517,43582,3688,1370,2146,3986,2322,296,25685
42,10250,0,49303,49010,27232,43778,3688,1370,2146,3986,2322,296,25768
43,10500,114,51472,46726,26941,43958,3688,1370,2146,3986,2322,296,25875
44,10750,430,53526,44355,26647,44122,3688,1370,2146,3986,2322,296,26007
45,11000,945,55452,41913,26351,44268,3688,1370,2146,3986,2322,296,26163
46,11250,1656,57238,39415,26054,44396,3688,1370,2146,3986,2322,296,26342
47,11500,2559,58873,36876,25760,44504,3688,1370,2146,3986,2322,296,26543
48,11750,3649,60347,34311,25469,44592,3688,1370,2146,3986,2322,296,26764
49,12000,4918,61651,31737,25184,44659,3688,1370,2146,3986,2322,296,27004
50,12250,6358,62778,29170,24906,44706,3688,1370,2146,3986,2322,296,27261
51,12500,7962,63719,26624,24637,44731,3688,1370,2146,3986,2322,296,27535
52,12750,9718,64469,24116,24378,44734,3688,1370,2146,3986,2322,296,27823
53,13000,11617,65024,21662,24132,44717,3688,1370,2146,3986,2322,296,28124
54,13250,13646,65380,19276,23899,44677,3688,1370,2146,3986,2322,296,28435
55,13500,15792,65535,16973,23681,44617,3688,1370,2146,3986,2322,296,28755
56,13750,18044,65487,14768,23480,44535,3688,1370,2146,3986,2322,296,29082
57,14000,20386,65239,12674,23297,44434,3688,1370,2146,3986,2322,296,29414
58,14250,22805,64789,10703,23132,44313,3688,1370,2146,3986,2322,296,29748
59,14500,25284,64143,8869,22988,44173,3688,1370,2146,3986,2322,296,30083
60,14750,27811,63303,7182,22864,44015,3688,1370,2146,3986,2322,296,30417
61,15000,30367,62275,5652,22761,43840,3688,1370,2146,3986,2322,296,30747
62,15250,32939,61065,4290,22681,43649,3688,1370,2146,3986,2322,296,31072
63,15500,35509,59680,3103,22623,43443,3688,1370,2146,3986,2322,296,31389
64,15750,38062,58129,2100,22589,43223,3688,1370,2146,3986,2322,296,31697
65,16000,40583,56423,1285,22577,42992,3688,1370,2146,3986,2322,296,31993
66,16250,43056,54570,664,22589,42750,3688,1370,2146,3986,2322,296,32277
67,16500,45465,52583,242,22624,42498,3688,1370,2146,3986,2322,296,32545
68,16750,47796,50473,20,22682,42239,3688,1370,2146,3986,2322,296,32796
69,17000,50034,48255,0,22763,41974,3688,1370,2146,3986,2322,296,33030
70,17250,52166,45941,181,22865,41704,3688,1370,2146,3986,2322,296,33244
71,17500,54178,43546,564,22990,41432,3688,1370,2146,3986,2322,296,33437
72,17750,56058,41084,1145,23134,41159,3688,1370,2146,3986,2322,296,33608
73,18000,57795,38571,1921,23299,40886,3688,1370,2146,3986,2322,296,33756
74,18250,59377,36022,2888,23482,40615,3688,1370,2146,3986,2322,296,33880
75,18500,60796,33453,4038,23684,40349,3688,1370,2146,3986,2322,296,33979
76,18750,62041,30880,5366,23901,40087,3688,1370,2146,3986,2322,296,34053
77,19000,63106,28319,6863,24134,39834,3688,1370,2146,3986,2322,296,34101
78,19250,63984,25785,8519,24380,39588,3688,1370,2146,3986,2322,296,34122
79,19500,64669,23294,10325,24638,39354,3688,1370,2146,3986,2322,296,34118
80,19750,65158,20862,12269,24907,39130,3688,1370,2146,3986,2322,296,34087
81,20000,65447,18502,14340,25185,38920,3688,1370,2146,3986,2322,296,34030
82,20250,65535,16231,16524,25470,38724,3688,1370,2146,3986,2322,296,33948
83,20500,65420,14062,18808,25760,38544,3688,1370,2146,3986,2322,296,33840
84,20750,65104,12008,21179,26054,38381,3688,1370,2146,3986,2322,296,33708
85,21000,64589,10082,23621,26349,38235,3688,1370,2146,3986,2322,296,33552
86,21250,63878,8296,26119,26645,38108,3688,1370,2146,3986,2322,296,33374
87,21500,62975,6661,28658,26939,38000,3688,1370,2146,3986,2322,296,33173
88,21750,61885,5187,31223,27229,37912,3688,1370,2146,3986,2322,296,32953
89,22000,60616,3883,33797,27514,37845,3688,1370,2146,3986,2322,296,32713
90,22250,59176,2756,36365,27792,37798,3688,1370,2146,3986,2322,296,32456
91,22500,57572,1815,38910,28061,37773,3688,1370,2146,3986,2322,296,32183
92,22750,55816,1065,41418,28319,37769,3688,1370,2146,3986,2322,296,31895
93,23000,53917,510,43872,28565,37787,3688,1370,2146,3986,2322,296,31595
94,23250,51888,154,46258,28798,37826,3688,1370,2146,3986,2322,296,31284
95,23500,49742,0,48561,29015,37886,3688,1370,2146,3986,2322,296,30965
96,23750,47490,47,50766,29216,37967,3688,1370,2146,3986,2322,296,30638
97,24000,45148,296,52860,29400,38068,3688,1370,2146,3986,2322,296,30307
98,24250,42730,745,54831,29564,38189,3688,1370,2146,3986,2322,296,29973
99,24500,40250,1391,56665,29709,38329,3688,1370,2146,3986,2322,296,29638
100,24750,37724,2231,58352,29833,38486,3688,1370,2146,3986,2322,296,29305
101,25000,35167,3259,59882,29936,38661,3688,1370,2146,3986,2322,296,28975
102,25250,32595,4469,61244,30017,38852,3688,1370,2146,3986,2322,296,28650
103,25500,30025,5854,62431,30075,39057,3688,1370,2146,3986,2322,296,28333
104,25750,27472,7405,63434,30110,39276,3688,1370,2146,3986,2322,296,28025
105,26000,24951,9112,64249,30121,39507,3688,1370,2146,3986,2322,296,27729
106,26250,22478,10964,64870,30110,39749,3688,1370,2146,3986,2322,296,27445
107,26500,20069,12952,65292,30076,40000,3688,1370,2146,3986,2322,296,27177
108,26750,17738,15061,65514,30018,40259,3688,1370,2146,3986,2322,296,26925
109,27000,15500,17279,65535,29938,40524,3688,1370,2146,3986,2322,296,26691
110,27250,13368,19593,65353,29836,40794,3688,1370,2146,3986,2322,296,26477
111,27500,11356,21989,64970,29712,41066,3688,1370,2146,3986,2322,296,26283
112,27750,9476,24450,64389,29567,41340,3688,1370,2146,3986,2322,296,26111
113,28000,7739,26963,63613,29403,41613,3688,1370,2146,3986,2322,296,25963
114,28250,6157,29512,62646,29220,41884,3688,1370,2146,3986,2322,296,25839
115,28500,4738,32081,61496,29019,42151,3688,1370,2146,3986,2322,296,25739
116,28750,3493,34654,60168,28801,42412,3688,1370,2146,3986,2322,296,25665
117,29000,2428,37215,58671,28569,42667,3688,1370,2146,3986,2322,296,25616
118,29250,1550,39749,57015,28323,42912,3688,1370,2146,3986,2322,296,25594
119,29500,865,42240,55209,28064,43147,3688,1370,2146,3986,2322,296,25598
120,29750,376,44672,53265,27795,43371,3688,1370,2146,3986,2322,296,25629
121,30000,87,47032,51194,27517,43582,3688,1370,2146,3986,2322,296,25685
122,30250,0,49303,49010,27232,43778,3688,1370,2146,3986,2322,296,25768
123,30500,114,51472,46726,26941,43958,3688,1370,2146,3986,2322,296,25875
124,30750,430,53526,44355,26647,44122,3688,1370,2146,3986,2322,296,26008
125,31000,945,55452,41913,26351,44268,3688,1370,2146,3986,2322,296,26163
126,31250,1656,57238,39415,26054,44396,3688,1370,2146,3986,2322,296,26342
127,31500,2559,58873,36876,25760,44504,3688,1370,2146,3986,2322,296,26543
128,31750,3649,60347,34311,25469,44592,3688,1370,2146,3986,2322,296,26764
129,32000,4918,61651,31737,25184,44659,3688,1370,2146,3986,2322,296,27004
130,32250,6358,62778,29170,24906,44706,3688,1370,2146,3986,2322,296,27262
131,32500,7962,63719,26624,24637,44731,3688,1370,2146,3986,2322,296,27535
132,32750,9718,64469,24116,24378,44734,3688,1370,2146,3986,2322,296,27823
133,33000,11617,65024,21662,24132,44717,3688,1370,2146,3986,2322,296,28124
134,33250,13646,65380,19276,23899,44677,3688,1370,2146,3986,2322,296,28435
135,33500,15792,65535,16973,23681,44617,3688,1370,2146,3986,2322,296,28755
136,33750,18044,65487,14768,23480,44535,3688,1370,2146,3986,2322,296,29082
137,34000,20386,65239,12674,23297,44434,3688,1370,2146,3986,2322,296,29414
138,34250,22805,64789,10703,23132,44313,3688,1370,2146,3986,2322,296,29748
139,34500,25284,64143,8869,22988,44173,3688,1370,2146,3986,2322,296,30084
140,34750,27811,63303,7182,22864,44015,3688,1370,2146,3986,2322,296,30417
141,35000,30367,62275,5652,22761,43840,3688,1370,2146,3986,2322,296,30747
142,35250,32939,61065,4290,22681,43649,3688,1370,2146,3986,2322,296,31072
143,35500,35509,59680,3103,22623,43443,3688,1370,2146,3986,2322,296,31389
144,35750,38062,58129,2100,22589,43223,3688,1370,2146,3986,2322,296,31697
145,36000,40583,56423,1285,22577,42992,3688,1370,2146,3986,2322,296,31993
146,36250,43056,54570,664,22589,42750,3688,1370,2146,3986,2322,296,32277
147,36500,45465,52583,242,22624,42498,3688,1370,2146,3986,2322,296,32545
148,36750,47796,50473,20,22682,42239,3688,1370,2146,3986,2322,296,32796
149,37000,50034,48255,0,22763,41974,3688,1370,2146,3986,2322,296,33030
150,37250,52166,45941,181,22865,41704,3688,1370,2146,3986,2322,296,33244
151,37500,54178,43546,564,22989,41432,3688,1370,2146,3986,2322,296,33437
152,37750,56058,41084,1145,23134,41159,3688,1370,2146,3986,2322,296,33608
153,38000,57795,38571,1921,23299,40886,3688,1370,2146,3986,2322,296,33756
154,38250,59377,36022,2888,23482,40615,3688,1370,2146,3986,2322,296,33880
155,38500,60796,33453,4038,23684,40349,3688,1370,2146,3986,2322,296,33979
156,38750,62041,30880,5366,23901,40087,3688,1370,2146,3986,2322,296,34053
157,39000,63106,28319,6863,24134,39834,3688,1370,2146,3986,2322,296,34101
158,39250,63984,25785,8519,24380,39588,3688,1370,2146,3986,2322,296,34122
159,39500,64669,23294,10325,24638,39354,3688,1370,2146,3986,2322,296,34118
160,39750,65158,20862,12269,24907,39130,3688,1370,2146,3986,2322,296,34087
161,40000,65447,18502,14340,25185,38920,3688,1370,2146,3986,2322,296,34030
162,40250,65535,16231,16524,25470,38724,3688,1370,2146,3986,2322,296,33948
163,40500,65420,14062,18808,25760,38544,3688,1370,2146,3986,2322,296,33840
164,40750,65104,12008,21179,26054,38381,3688,1370,2146,3986,2322,296,33708
165,41000,64589,10082,23621,26349,38235,3688,1370,2146,3986,2322,296,33552
166,41250,63878,8296,26119,26645,38108,3688,1370,2146,3986,2322,296,33374
167,41500,62975,6661,28658,26939,38000,3688,1370,2146,3986,2322,296,33174
168,41750,61885,5187,31223,27229,37912,3688,1370,2146,3986,2322,296,32953
169,42000,60616,3883,33797,27514,37845,3688,1370,2146,3986,2322,296,32713
170,42250,59176,2756,36365,27792,37798,3688,1370,2146,3986,2322,296,32456
171,42500,57572,1815,38910,28061,37773,3688,1370,2146,3986,2322,296,32183
172,42750,55816,1065,41418,28319,37769,3688,1370,2146,3986,2322,296,31895
173,43000,53917,510,43872,28565,37787,3688,1370,2146,3986,2322,296,31595
174,43250,51888,154,46258,28798,37826,3688,1370,2146,3986,2322,296,31284
175,43500,49742,0,48561,29015,37886,3688,1370,2146,3986,2322,296,30965
176,43750,47490,47,50766,29216,37967,3688,1370,2146,3986,2322,296,30638
177,44000,45148,296,52860,29400,38068,3688,1370,2146,3986,2322,296,30307
178,44250,42730,745,54831,29564,38189,3688,1370,2146,3986,2322,296,29973
179,44500,40250,1391,56665,29709,38329,3688,1370,2146,3986,2322,296,29638
180,44750,37724,2231,58352,29833,38486,3688,1370,2146,3986,2322,296,29305
181,45000,35167,3259,59882,29936,38661,3688,1370,2146,3986,2322,296,28975
182,45250,32595,4469,61244,30016,38852,3688,1370,2146,3986,2322,296,28650
183,45500,30025,5854,62431,30074,39057,3688,1370,2146,3986,2322,296,28333
184,45750,27472,7405,63434,30110,39276,3688,1370,2146,3986,2322,296,28025
185,46000,24951,9112,64249,30121,39507,3688,1370,2146,3986,2322,296,27729
186,46250,22478,10964,64870,30110,39749,3688,1370,2146,3986,2322,296,27446
187,46500,20069,12952,65292,30076,40000,3688,1370,2146,3986,2322,296,27177
188,46750,17738,15061,65514,30018,40259,3688,1370,2146,3986,2322,296,26925
189,47000,15500,17279,65535,29938,40524,3688,1370,2146,3986,2322,296,26691
190,47250,13368,19593,65353,29836,40794,3688,1370,2146,3986,2322,296,26477
191,47500,11356,21989,64970,29712,41066,3688,1370,2146,3986,2322,296,26283
192,47750,9476,24450,64389,29567,41340,3688,1370,2146,3986,2322,296,26111
193,48000,7739,26963,63613,29403,41613,3688,1370,2146,3986,2322,296,25963
194,48250,6157,29512,62646,29220,41884,3688,1370,2146,3986,2322,296,25839
195,48500,4738,32081,61496,29019,42151,3688,1370,2146,3986,2322,296,25739
196,48750,3493,34654,60168,28801,42412,3688,1370,2146,3986,2322,296,25665
197,49000,2428,37215,58671,28569,42667,3688,1370,2146,3986,2322,296,25616
198,49250,1550,39749,57015,28323,42912,3688,1370,2146,3986,2322,296,25594
199,49500,865,42240,55209,28064,43147,3688,1370,2146,3986,2322,296,25598
200,49750,376,44672,53265,27795,43371,3688,1370,2146,3986,2322,296,25629
201,50000,87,47032,51194,27517,43582,3688,1370,2146,3986,2322,296,25685
202,50250,0,49303,49010,27232,43778,3688,1370,2146,3986,2322,296,25768
203,50500,114,51472,46726,26941,43958,3688,1370,2146,3986,2322,296,25875
204,50750,430,53526,44355,26647,44122,3688,1370,2146,3986,2322,296,26008
205,51000,945,55452,41913,26351,44268,3688,1370,2146,3986,2322,296,26164
206,51250,1656,57238,39415,26054,44396,3688,1370,2146,3986,2322,296,26342
207,51500,2559,58873,36876,25760,44504,3688,1370,2146,3986,2322,296,26543
208,51750,3649,60347,34311,25469,44592,3688,1370,2146,3986,2322,296,26764
209,52000,4918,61651,31737,25184,44659,3688,1370,2146,3986,2322,296,27004
210,52250,6358,62778,29170,24906,44706,3688,1370,2146,3986,2322,296,27262
211,52500,7962,63719,26624,24637,44731,3688,1370,2146,3986,2322,296,27535
212,52750,9718,64469,24116,24378,44734,3688,1370,2146,3986,2322,296,27823
213,53000,11617,65024,21662,24132,44717,3688,1370,2146,3986,2322,296,28124
214,53250,13646,65380,19276,23899,44677,3688,1370,2146,3986,2322,296,28435
215,53500,15792,65535,16973,23681,44617,3688,1370,2146,3986,2322,296,28755
216,53750,18044,65487,14768,23480,44535,3688,1370,2146,3986,2322,296,29082
217,54000,20386,65239,12674,23297,44434,3688,1370,2146,3986,2322,296,29414
218,54250,22805,64789,10703,23132,44313,3688,1370,2146,3986,2322,296,29748
219,54500,25284,64143,8869,22988,44173,3688,1370,2146,3986,2322,296,30084
220,54750,27811,63303,7182,22864,44015,3688,1370,2146,3986,2322,296,30417
221,55000,30367,62275,5652,22761,43840,3688,1370,2146,3986,2322,296,30747
222,55250,32939,61065,4290,22681,43649,3688,1370,2146,3986,2322,296,31072
223,55500,35509,59680,3103,22623,43443,3688,1370,2146,3986,2322,296,31389
224,55750,38062,58129,2100,22589,43223,3688,1370,2146,3986,2322,296,31697
225,56000,40583,56423,1285,22577,42992,3688,1370,2146,3986,2322,296,31993
226,56250,43056,54570,664,22589,42750,3688,1370,2146,3986,2322,296,32277
227,56500,45465,52583,242,22624,42498,3688,1370,2146,3986,2322,296,32545
228,56750,47796,50473,20,22682,42239,3688,1370,2146,3986,2322,296,32797
229,57000,50034,48255,0,22763,41974,3688,1370,2146,3986,2322,296,33030
230,57250,52166,45941,181,22865,41704,3688,1370,2146,3986,2322,296,33244
231,57500,54178,43546,564,22989,41432,3688,1370,2146,3986,2322,296,33437
232,57750,56058,41084,1145,23134,41159,3688,1370,2146,3986,2322,296,33608
233,58000,57795,38571,1921,23299,40886,3688,1370,2146,3986,2322,296,33756
234,58250,59377,36022,2888,23482,40615,3688,1370,2146,3986,2322,296,33880
235,58500,60796,33453,4038,23683,40349,3688,1370,2146,3986,2322,296,33979
236,58750,62041,30880,5366,23901,40087,3688,1370,2146,3986,2322,296,34053
237,59000,63106,28319,6863,24134,39834,3688,1370,2146,3986,2322,296,34101
238,59250,63984,25785,8519,24380,39588,3688,1370,2146,3986,2322,296,34122
239,59500,64669,23294,10325,24638,39354,3688,1370,2146,3986,2322,296,34118
240,59750,65158,20862,12269,24907,39130,3688,1370,2146,3986,2322,296,34087
241,60000,65447,18502,14340,25185,38920,3688,1370,2146,3986,2322,296,34030
242,60250,65535,16231,16524,25469,38724,3688,1370,2146,3986,2322,296,33948
243,60500,65420,14062,18808,25760,38544,3688,1370,2146,3986,2322,296,33840
244,60750,65104,12008,21179,26054,38381,3688,1370,2146,3986,2322,296,33708
245,61000,64589,10082,23621,26349,38235,3688,1370,2146,3986,2322,296,33552
246,61250,63878,8296,26119,26645,38108,3688,1370,2146,3986,2322,296,33374
247,61500,62975,6661,28658,26939,38000,3688,1370,2146,3986,2322,296,33174
248,61750,61885,5187,31223,27229,37912,3688,1370,2146,3986,2322,296,32953
249,62000,60616,3883,33797,27514,37845,3688,1370,2146,3986,2322,296,32713
250,62250,59176,2756,36365,27792,37798,3688,1370,2146,3986,2322,296,32456
251,62500,57572,1815,38910,28061,37773,3688,1370,2146,3986,2322,296,32183
252,62750,55816,1065,41418,28319,37769,3688,1370,2146,3986,2322,296,31895
253,63000,53917,510,43872,28565,37787,3688,1370,2146,3986,2322,296,31595
254,63250,51888,154,46258,28798,37826,3688,1370,2146,3986,2322,296,31284
255,63500,49742,0,48561,29015,37886,3688,1370,2146,3986,2322,296,30965
256,63750,47490,47,50766,29216,37967,3688,1370,2146,3986,2322,296,30638
257,64000,45148,296,52860,29400,38068,3688,1370,2146,3986,2322,296,30307
258,64250,42730,745,54831,29564,38189,3688,1370,2146,3986,2322,296,29973
259,64500,40250,1391,56665,29709,38329,3688,1370,2146,3986,2322,296,29638
260,64750,37724,2231,58352,29833,38486,3688,1370,2146,3986,2322,296,29305
261,65000,35167,3259,59882,29936,38661,3688,1370,2146,3986,2322,296,28975
262,65250,32595,4469,61244,30016,38852,3688,1370,2146,3986,2322,296,28650
263,65500,30025,5854,62431,30074,39057,3688,1370,2146,3986,2322,296,28333
264,65750,27472,7405,63434,30110,39276,3688,1370,2146,3986,2322,296,28025
265,66000,24951,9112,64249,30121,39507,3688,1370,2146,3986,2322,296,27729
266,66250,22478,10964,64870,30110,39749,3688,1370,2146,3986,2322,296,27446
267,66500,20069,12952,65292,30076,40000,3688,1370,2146,3986,2322,296,27177
268,66750,17738,15061,65514,30018,40259,3688,1370,2146,3986,2322,296,26925
269,67000,15500,17279,65535,29938,40524,3688,1370,2146,3986,2322,296,26691
270,67250,13368,19593,65353,29836,40794,3688,1370,2146,3986,2322,296,26477
271,67500,11356,21989,64970,29712,41066,3688,1370,2146,3986,2322,296,26283
272,67750,9476,24450,64389,29567,41340,3688,1370,2146,3986,2322,296,26111
273,68000,7739,26963,63613,29403,41613,3688,1370,2146,3986,2322,296,25963
274,68250,6157,29512,62646,29220,41884,3688,1370,2146,3986,2322,296,25839
275,68500,4738,32081,61496,29019,42151,3688,1370,2146,3986,2322,296,25739
276,68750,3493,34654,60168,28801,42412,3688,1370,2146,3986,2322,296,25665
277,69000,2428,37215,58671,28569,42667,3688,1370,2146,3986,2322,296,25616
278,69250,1550,39749,57015,28322,42912,3688,1370,2146,3986,2322,296,25594
279,69500,865,42240,55209,28064,43147,3688,1370,2146,3986,2322,296,25598
280,69750,376,44672,53265,27795,43371,3688,1370,2146,3986,2322,296,25629
281,70000,87,47032,51194,27517,43582,3688,1370,2146,3986,2322,296,25685
282,70250,0,49303,49010,27232,43778,3688,1370,2146,3986,2322,296,25768
283,70500,114,51472,46726,26941,43958,3688,1370,2146,3986,2322,296,25875
284,70750,430,53526,44355,26647,44122,3688,1370,2146,3986,2322,296,26008
285,71000,945,55452,41913,26351,44268,3688,1370,2146,3986,2322,296,26164
286,71250,1656,57238,39415,26054,44396,3688,1370,2146,3986,2322,296,26342
287,71500,2559,58873,36876,25760,44504,3688,1370,2146,3986,2322,296,26543
288,71750,3649,60347,34311,25469,44592,3688,1370,2146,3986,2322,296,26764
289,72000,4918,61651,31737,25184,44659,3688,1370,2146,3986,2322,296,27004
290,72250,6358,62778,29170,24906,44706,3688,1370,2146,3986,2322,296,27262
291,72500,7962,63719,26624,24637,44731,3688,1370,2146,3986,2322,296,27535
292,72750,9718,64469,24116,24378,44734,3688,1370,2146,3986,2322,296,27823
293,73000,11617,65024,21662,24132,44717,3688,1370,2146,3986,2322,296,28124
294,73250,13646,65380,19276,23899,44677,3688,1370,2146,3986,2322,296,28435
295,73500,15792,65535,16973,23681,44617,3688,1370,2146,3986,2322,296,28755
296,73750,18044,65487,14768,23480,44535,3688,1370,2146,3986,2322,296,29082
297,74000,20386,65239,12674,23297,44434,3688,1370,2146,3986,2322,296,29414
298,74250,22805,64789,10703,23132,44313,3688,1370,2146,3986,2322,296,29749
299,74500,25284,64143,8869,22988,44173,3688,1370,2146,3986,2322,296,30084
300,74750,27811,63303,7182,22864,44015,3688,1370,2146,3986,2322,296,30417
301,75000,30367,62275,5652,22761,43840,3688,1370,2146,3986,2322,296,30747
302,75250,32939,61065,4290,22681,43649,3688,1370,2146,3986,2322,296,31072
303,75500,35509,59680,3103,22623,43443,3688,1370,2146,3986,2322,296,31389
304,75750,38062,58129,2100,22589,43223,3688,1370,2146,3986,2322,296,31697
305,76000,40583,56423,1285,22577,42992,3688,1370,2146,3986,2322,296,31993
306,76250,43056,54570,664,22589,42750,3688,1370,2146,3986,2322,296,32277
307,76500,45465,52583,242,22624,42498,3688,1370,2146,3986,2322,296,32545
308,76750,47796,50473,20,22682,42239,3688,1370,2146,3986,2322,296,32797
309,77000,50034,48255,0,22763,41974,3688,1370,2146,3986,2322,296,33030
310,77250,52166,45941,181,22865,41704,3688,1370,2146,3986,2322,296,33244
311,77500,54178,43546,564,22989,41432,3688,1370,2146,3986,2322,296,33437
312,77750,56058,41084,1145,23134,41159,3688,1370,2146,3986,2322,296,33608
313,78000,57795,38571,1921,23299,40886,3688,1370,2146,3986,2322,296,33756
314,78250,59377,36022,2888,23482,40615,3688,1370,2146,3986,2322,296,33880
315,78500,60796,33453,4038,23683,40349,3688,1370,2146,3986,2322,296,33979
316,78750,62041,30880,5366,23901,40087,3688,1370,2146,3986,2322,296,34053
317,79000,63106,28319,6863,24133,39834,3688,1370,2146,3986,2322,296,34101
318,79250,63984,25785,8519,24380,39588,3688,1370,2146,3986,2322,296,34123
319,79500,64669,23294,10325,24638,39354,3688,1370,2146,3986,2322,296,34118
320,79750,65158,20862,12269,24907,39130,3688,1370,2146,3986,2322,296,34087
321,80000,65447,18502,14340,25185,38920,3688,1370,2146,3986,2322,296,34030
322,80250,65535,16231,16524,25469,38724,3688,1370,2146,3986,2322,296,33948
323,80500,65420,14062,18808,25760,38544,3688,1370,2146,3986,2322,296,33840
324,80750,65104,12008,21179,26054,38381,3688,1370,2146,3986,2322,296,33708
325,81000,64589,10082,23621,26349,38235,3688,1370,2146,3986,2322,296,33552
326,81250,63878,8296,26119,26645,38108,3688,1370,2146,3986,2322,296,33374
327,81500,62975,6661,28658,26939,38000,3688,1370,2146,3986,2322,296,33174
328,81750,61885,5187,31223,27229,37912,3688,1370,2146,3986,2322,296,32953
329,82000,60616,3883,33797,27514,37845,3688,1370,2146,3986,2322,296,32713
330,82250,59176,2756,36365,27792,37798,3688,1370,2146,3986,2322,296,32456
331,82500,57572,1815,38910,28061,37773,3688,1370,2146,3986,2322,296,32183
332,82750,55816,1065,41418,28319,37769,3688,1370,2146,3986,2322,296,31895
333,83000,53917,510,43872,28565,37787,3688,1370,2146,3986,2322,296,31595
334,83250,51888,154,46258,28798,37826,3688,1370,2146,3986,2322,296,31284
335,83500,49742,0,48561,29015,37886,3688,1370,2146,3986,2322,296,30965
336,83750,47490,47,50766,29216,37967,3688,1370,2146,3986,2322,296,30638
337,84000,45148,296,52860,29399,38068,3688,1370,2146,3986,2322,296,30307
338,84250,42730,745,54831,29564,38189,3688,1370,2146,3986,2322,296,29973
339,84500,40250,1391,56665,29709,38329,3688,1370,2146,3986,2322,296,29638
340,84750,37724,2231,58352,29833,38486,3688,1370,2146,3986,2322,296,29305
341,85000,35167,3259,59882,29936,38661,3688,1370,2146,3986,2322,296,28975
342,85250,32595,4469,61244,30016,38852,3688,1370,2146,3986,2322,296,28650
343,85500,30025,5854,62431,30074,39057,3688,1370,2146,3986,2322,296,28333
344,85750,27472,7405,63434,30109,39276,3688,1370,2146,3986,2322,296,28026
345,86000,24951,9112,64249,30121,39507,3688,1370,2146,3986,2322,296,27729
346,86250,22478,10964,64870,30110,39749,3688,1370,2146,3986,2322,296,27446
347,86500,20069,12952,65292,30076,40000,3688,1370,2146,3986,2322,296,27177
348,86750,17738,15061,65514,30018,40259,3688,1370,2146,3986,2322,296,26925
349,87000,15500,17279,65535,29938,40524,3688,1370,2146,3986,2322,296,26691
350,87250,13368,19593,65353,29836,40794,3688,1370,2146,3986,2322,296,26477
351,87500,11356,21989,64970,29712,41066,3688,1370,2146,3986,2322,296,26283
352,87750,9476,24450,64389,29567,41340,3688,1370,2146,3986,2322,296,26112
