326,325000,48127,23198,24537,38080,34479,26409,32437,30142,37860,26564,35752,33605,0
327,326000,46991,25055,23585,37980,34034,26877,32937,27909,39985,26748,36150,32949,0
328,327000,45374,26787,23275,38054,33497,27262,34135,25560,41416,26754,36666,32368,0
329,328000,43453,28221,23628,38293,32907,27540,35918,23320,42018,26575,37257,31915,0
330,329000,41410,29215,24613,38657,32344,27683,38102,21420,41727,26238,37853,31637,0
331,330000,39435,29676,26141,39111,31864,27673,40480,20037,40576,25777,38399,31556,0
332,331000,37727,29566,28050,39635,31487,27514,42834,19296,38674,25222,38851,31687,0
333,332000,36451,28896,30151,40167,31250,27227,44922,19279,36205,24636,39161,32013,0
334,333000,35732,27719,32253,40645,31185,26845,46539,19987,33414,24079,39300,32498,0
335,334000,35632,26156,34154,41041,31300,26383,47538,21354,30556,23598,39251,33106,0
336,335000,36161,24366,35661,41322,31585,25883,47814,23251,27914,23241,39014,33781,0
337,336000,37280,22517,36625,41450,32005,25410,47334,25488,25762,23046,38619,34445,0
338,337000,38884,20777,36955,41405,32535,25004,46144,27853,24301,23032,38102,35038,0
339,338000,40805,19327,36620,41186,33137,24698,44354,30118,23677,23208,37503,35504,0
340,339000,42856,18315,35648,40822,33731,24530,42148,32044,23963,23551,36893,35790,0
341,340000,44847,17839,34119,40346,34250,24525,39742,33445,25126,24024,36333,35872,0
342,341000,46578,17944,32195,39792,34655,24689,37364,34188,27056,24591,35874,35735,0
343,342000,47871,18617,30072,39227,34902,24998,35261,34192,29557,25188,35566,35394,0
344,343000,48596,19806,27950,38723,34955,25414,33644,33460,32377,25751,35436,34893,0
345,344000,48687,21387,26036,38322,34809,25906,32659,32067,35249,26231,35498,34272,0
346,345000,48140,23194,24528,38057,34486,26423,32407,30151,37885,26579,35748,33593,0
347,346000,47002,25055,23573,37960,34034,26896,32910,27908,40018,26761,36151,32933,0
348,347000,45383,26792,23260,38039,33488,27283,34115,25550,41453,26764,36671,32351,0
349,348000,43458,28229,23614,38284,32891,27562,35906,23301,42056,26581,37266,31898,0
350,349000,41411,29226,24600,38655,32323,27702,38100,21394,41761,26239,37866,31621,0
351,350000,39432,29689,26131,39117,31838,27689,40487,20007,40604,25773,38415,31543,0
352,351000,37719,29579,28043,39648,31460,27524,42851,19264,38692,25214,38868,31678,0
353,352000,36440,28908,30149,40186,31225,27232,44946,19249,36212,24624,39177,32010,0
354,353000,35718,27730,32255,40668,31163,26842,46569,19962,33410,24064,39313,32500,0
355,354000,35617,26164,34161,41066,31284,26374,47571,21335,30540,23582,39260,33113,0
356,355000,36147,24370,35672,41347,31576,25868,47846,23242,27888,23226,39019,33793,0
357,356000,37267,22516,36638,41472,32004,25390,47361,25489,25729,23032,38619,34461,0
358,357000,38875,20773,36969,41423,32542,24982,46165,27863,24264,23021,38097,35056,0
359,358000,40799,19319,36635,41197,33152,24675,44367,30137,23640,23201,37494,35522,0
360,359000,42854,18304,35661,40825,33751,24509,42151,32070,23928,23549,36880,35806,0
361,360000,44851,17828,34129,40342,34275,24508,39735,33474,25098,24027,36318,35885,0
362,361000,46585,17931,32202,39781,34681,24678,37348,34219,27037,24598,35858,35744,0
363,362000,47882,18605,30075,39210,34926,24993,35238,34221,29550,25199,35551,35398,0
364,363000,48608,19796,27948,38702,34976,25416,33615,33485,32381,25765,35423,34891,0
365,364000,48701,21380,26030,38300,34824,25915,32628,32085,35264,26245,35489,34265,0
366,365000,48153,23191,24518,38035,34494,26438,32377,30160,37910,26593,35743,33581,0
367,366000,47014,25056,23560,37940,34034,26914,32884,27907,40050,26774,36151,32918,0
368,367000,45392,26797,23246,38024,33480,27304,34094,25540,41490,26774,36676,32334,0
369,368000,43462,28237,23600,38275,32876,27583,35894,23282,42093,26587,37276,31880,0
370,369000,41412,29236,24587,38653,32301,27722,38097,21368,41795,26240,37879,31605,0
371,370000,39428,29701,26120,39123,31813,27705,40495,19977,40632,25770,38430,31530,0
372,371000,37711,29591,28037,39661,31433,27535,42868,19233,38710,25206,38884,31669,0
373,372000,36428,28920,30146,40205,31199,27236,44970,19219,36220,24612,39192,32006,0
374,373000,35705,27740,32257,40691,31141,26840,46598,19937,33405,24050,39326,32502,0
375,374000,35603,26171,34168,41091,31267,26365,47602,21317,30524,23566,39270,33120,0
376,375000,36133,24374,35682,41372,31567,25852,47877,23233,27862,23210,39024,33805,0
377,376000,37255,22516,36651,41494,32004,25371,47389,25489,25696,23019,38619,34477,0
378,377000,38865,20768,36984,41440,32549,24960,46186,27872,24227,23010,38093,35073,0
379,378000,40794,19312,36649,41208,33167,24652,44379,30155,23602,23194,37484,35540,0
380,379000,42853,18294,35674,40829,33772,24489,42154,32095,23894,23547,36868,35823,0
381,380000,44854,17816,34140,40338,34299,24492,39729,33503,25070,24029,36303,35899,0
382,381000,46592,17919,32208,39770,34706,24666,37332,34249,27019,24605,35843,35753,0
383,382000,47892,18594,30077,39193,34949,24988,35215,34250,29542,25210,35536,35402,0
384,383000,48621,19786,27946,38682,34996,25417,33587,33509,32385,25779,35410,34890,0
385,384000,48714,21373,26024,38277,34838,25923,32598,32103,35279,26260,35480,34258,0
386,385000,48166,23188,24508,38013,34501,26452,32347,30169,37935,26608,35738,33570,0
387,386000,47025,25056,23548,37921,34033,26932,32857,27907,40082,26787,36151,32903,0
388,387000,45400,26801,23232,38010,33472,27324,34074,25530,41526,26784,36681,32317,0
389,388000,43467,28244,23586,38267,32860,27604,35882,23264,42129,26593,37285,31863,0
390,389000,41413,29247,24574,38652,32280,27741,38095,21343,41829,26242,37892,31589,0
391,390000,39424,29713,26110,39129,31788,27721,40502,19948,40659,25766,38445,31517,0
392,391000,37704,29604,28030,39673,31407,27546,42884,19202,38728,25198,38900,31660,0
393,392000,36418,28932,30144,40224,31174,27240,44994,19190,36227,24600,39207,32003,0
394,393000,35692,27750,32260,40714,31119,26837,46627,19912,33401,24035,39339,32503,0
395,394000,35589,26178,34174,41116,31252,26356,47634,21299,30508,23551,39280,33128,0
396,395000,36120,24378,35692,41396,31559,25837,47907,23223,27837,23195,39029,33817,0
397,396000,37243,22516,36664,41516,32003,25351,47416,25489,25663,23005,38620,34492,0
398,397000,38856,20764,36998,41457,32557,24938,46207,27882,24190,23000,38088,35091,0
399,398000,40789,19304,36663,41218,33181,24630,44392,30173,23565,23188,37475,35557,0
400,399000,42852,18284,35688,40832,33792,24468,42157,32119,23860,23545,36855,35839,0
401,400000,44857,17804,34151,40334,34322,24475,39723,33532,25043,24032,36289,35912,0
402,401000,46600,17907,32215,39759,34731,24655,37317,34279,27000,24613,35827,35762,0
403,402000,47902,18582,30080,39176,34973,24984,35192,34278,29534,25221,35522,35406,0
404,403000,48633,19777,27944,38662,35016,25419,33559,33533,32389,25792,35398,34888,0
405,404000,48727,21367,26018,38255,34852,25931,32568,32120,35294,26275,35471,34252,0
406,405000,48179,23184,24499,37991,34508,26466,32317,30178,37959,26622,35734,33559,0
407,406000,47036,25056,23535,37902,34032,26950,32831,27907,40114,26800,36151,32889,0
408,407000,45409,26805,23218,37995,33463,27345,34054,25521,41561,26793,36686,32301,0
409,408000,43472,28252,23572,38258,32845,27625,35869,23246,42166,26599,37294,31846,0
410,409000,41414,29257,24561,38650,32259,27760,38092,21319,41863,26243,37905,31573,0
411,410000,39421,29725,26100,39135,31763,27737,40508,19919,40686,25763,38460,31504,0
412,411000,37696,29617,28023,39686,31381,27556,42899,19172,38747,25190,38916,31652,0
413,412000,36407,28944,30141,40242,31149,27244,45017,19161,36235,24589,39222,31999,0
414,413000,35679,27760,32262,40737,31098,26835,46655,19887,33397,24021,39352,32505,0
415,414000,35575,26185,34181,41140,31236,26346,47665,21281,30493,23536,39289,33135,0
416,415000,36106,24381,35702,41421,31550,25822,47938,23214,27813,23180,39034,33829,0
417,416000,37231,22515,36677,41538,32002,25332,47443,25489,25631,22992,38620,34507,0
418,417000,38847,20760,37013,41473,32564,24917,46228,27891,24154,22989,38084,35108,0
419,418000,40783,19297,36678,41229,33196,24608,44405,30190,23529,23181,37467,35575,0
420,419000,42850,18273,35701,40835,33812,24448,42161,32143,23826,23543,36843,35855,0
421,420000,44860,17792,34161,40330,34346,24459,39717,33560,25015,24035,36274,35925,0
422,421000,46606,17894,32222,39748,34756,24644,37302,34309,26982,24620,35812,35771,0
423,422000,47912,18570,30083,39160,34996,24979,35170,34306,29526,25231,35507,35410,0
424,423000,48645,19767,27943,38641,35035,25421,33532,33557,32392,25805,35386,34887,0
425,424000,48741,21360,26012,38233,34866,25939,32538,32138,35308,26289,35462,34245,0
426,425000,48192,23181,24489,37970,34515,26479,32288,30187,37983,26636,35729,33548,0
427,426000,47048,25057,23523,37883,34032,26968,32805,27907,40145,26812,36151,32874,0
428,427000,45418,26809,23204,37981,33455,27365,34034,25511,41596,26803,36690,32284,0
429,428000,43477,28260,23558,38250,32829,27646,35857,23229,42202,26604,37303,31829,0
430,429000,41415,29267,24549,38649,32238,27779,38089,21295,41896,26244,37917,31558,0
431,430000,39418,29737,26089,39141,31739,27752,40515,19890,40713,25760,38475,31492,0
432,431000,37689,29629,28016,39699,31355,27567,42915,19142,38765,25183,38931,31643,0
433,432000,36396,28956,30139,40261,31125,27248,45040,19132,36243,24578,39237,31995,0
434,433000,35666,27770,32264,40759,31077,26832,46683,19862,33393,24008,39365,32507,0
435,434000,35561,26192,34187,41165,31220,26337,47695,21263,30479,23520,39299,33142,0
436,435000,36092,24385,35712,41445,31542,25807,47968,23204,27789,23165,39040,33840,0
437,436000,37219,22515,36690,41559,32002,25313,47469,25488,25600,22978,38621,34522,0
438,437000,38838,20756,37027,41490,32572,24895,46249,27900,24119,22979,38079,35125,0
439,438000,40778,19289,36692,41239,33210,24587,44418,30207,23493,23174,37458,35592,0
440,439000,42849,18263,35714,40839,33832,24429,42165,32167,23793,23541,36831,35871,0
441,440000,44863,17780,34171,40326,34369,24443,39711,33588,24988,24037,36260,35938,0
442,441000,46613,17882,32229,39738,34780,24634,37288,34338,26963,24626,35797,35779,0
443,442000,47922,18559,30085,39144,35019,24974,35149,34334,29518,25242,35493,35414,0
444,443000,48657,19758,27941,38621,35055,25423,33505,33581,32395,25818,35374,34886,0
445,444000,48754,21353,26006,38212,34880,25947,32509,32155,35322,26303,35453,34239,0
446,445000,48205,23177,24480,37948,34522,26493,32259,30197,38006,26650,35725,33537,0
447,446000,47059,25057,23511,37864,34031,26986,32779,27907,40175,26825,36151,32860,0
448,447000,45426,26814,23191,37967,33446,27385,34014,25503,41631,26813,36695,32268,0
449,448000,43482,28267,23545,38242,32814,27666,35845,23212,42237,26610,37312,31813,0
450,449000,41416,29278,24536,38648,32218,27798,38085,21271,41928,26246,37929,31543,0
451,450000,39414,29749,26079,39146,31714,27767,40521,19862,40740,25757,38489,31479,0
452,451000,37681,29642,28010,39711,31330,27577,42930,19112,38783,25175,38946,31635,0
453,452000,36385,28968,30136,40279,31100,27252,45062,19104,36251,24567,39252,31992,0
454,453000,35653,27780,32266,40781,31056,26829,46711,19838,33390,23994,39378,32508,0
455,454000,35547,26200,34193,41189,31205,26328,47726,21245,30464,23505,39308,33148,0
456,455000,36079,24389,35722,41468,31534,25793,47998,23194,27765,23150,39045,33851,0
457,456000,37207,22515,36702,41580,32002,25294,47496,25488,25569,22965,38621,34536,0
458,457000,38829,20752,37041,41506,32579,24874,46269,27908,24084,22968,38075,35141,0
459,458000,40772,19282,36706,41249,33224,24565,44431,30224,23457,23168,37450,35609,0
460,459000,42848,18253,35726,40842,33852,24409,42169,32190,23760,23538,36819,35886,0
461,460000,44866,17769,34182,40322,34392,24427,39706,33615,24961,24040,36246,35951,0
462,461000,46620,17870,32236,39727,34804,24623,37274,34367,26945,24633,35783,35788,0
463,462000,47932,18548,30088,39128,35042,24970,35127,34362,29509,25252,35479,35418,0
464,463000,48669,19748,27939,38602,35074,25425,33479,33605,32397,25831,35362,34884,0
465,464000,48767,21346,26000,38190,34894,25956,32480,32172,35335,26317,35444,34233,0
466,465000,48217,23174,24470,37927,34528,26507,32230,30206,38029,26664,35720,33526,0
467,466000,47070,25057,23499,37846,34030,27003,32754,27908,40205,26837,36151,32846,0
468,467000,45435,26818,23177,37953,33438,27405,33994,25494,41665,26822,36700,32252,0
469,468000,43487,28274,23531,38234,32799,27686,35833,23195,42272,26616,37321,31796,0
470,469000,41416,29288,24523,38646,32197,27816,38082,21248,41961,26247,37941,31528,0
471,470000,39411,29761,26069,39152,31691,27782,40527,19835,40767,25754,38504,31467,0
472,471000,37674,29654,28003,39724,31304,27586,42944,19083,38801,25168,38962,31626,0
473,472000,36375,28979,30133,40297,31076,27256,45084,19076,36259,24556,39266,31988,0
474,473000,35640,27790,32267,40803,31035,26827,46738,19814,33387,23980,39390,32510,0
475,474000,35533,26207,34199,41212,31190,26319,47755,21228,30451,23491,39317,33155,0
476,475000,36065,24392,35732,41491,31526,25778,48027,23184,27742,23135,39050,33862,0
477,476000,37195,22515,36715,41600,32001,25276,47522,25487,25539,22952,38622,34551,0
478,477000,38820,20748,37055,41522,32586,24853,46290,27916,24050,22958,38071,35157,0
479,478000,40767,19275,36720,41259,33239,24544,44444,30240,23422,23161,37441,35625,0
480,479000,42847,18243,35739,40845,33871,24390,42173,32212,23728,23536,36808,35902,0
481,480000,44869,17757,34192,40318,34415,24412,39701,33642,24934,24042,36232,35963,0
482,481000,46627,17858,32242,39716,34828,24613,37260,34395,26926,24640,35768,35797,0
483,482000,47942,18536,30091,39112,35064,24966,35107,34389,29501,25262,35465,35422,0
484,483000,48681,19739,27938,38582,35092,25427,33453,33628,32400,25843,35350,34883,0
485,484000,48780,21340,25995,38169,34907,25964,32451,32190,35348,26331,35436,34226,0
486,485000,48230,23171,24461,37907,34535,26520,32202,30216,38051,26677,35715,33516,0
487,486000,47081,25058,23487,37828,34029,27021,32728,27908,40234,26849,36151,32833,0
488,487000,45443,26822,23164,37939,33430,27424,33974,25486,41698,26831,36704,32237,0
489,488000,43492,28282,23517,38226,32784,27706,35820,23179,42306,26622,37329,31780,0
490,489000,41417,29298,24511,38645,32177,27835,38078,21225,41993,26249,37953,31513,0
491,490000,39408,29773,26059,39158,31667,27797,40532,19808,40793,25751,38517,31454,0
492,491000,37667,29666,27996,39736,31279,27596,42958,19054,38820,25161,38976,31618,0
493,492000,36365,28991,30131,40315,31053,27260,45106,19048,36267,24545,39280,31984,0
494,493000,35627,27800,32269,40825,31015,26824,46765,19790,33384,23967,39402,32512,0
495,494000,35519,26214,34205,41236,31176,26310,47785,21210,30437,23476,39326,33161,0
496,495000,36052,24396,35741,41515,31518,25764,48056,23175,27719,23121,39055,33873,0
497,496000,37184,22515,36727,41621,32001,25257,47548,25486,25509,22939,38622,34565,0
498,497000,38811,20744,37069,41538,32594,24833,46311,27924,24016,22948,38067,35173,0
499,498000,40761,19268,36734,41269,33253,24523,44457,30256,23387,23155,37433,35642,0
500,499000,42845,18234,35752,40848,33891,24371,42178,32234,23696,23534,36796,35917,0
501,500000,44871,17746,34202,40314,34438,24396,39696,33668,24908,24044,36219,35976,0
502,501000,46633,17847,32249,39706,34851,24603,37247,34423,26908,24646,35754,35805,0
503,502000,47952,18525,30094,39096,35086,24961,35086,34416,29492,25272,35452,35426,0
504,503000,48693,19729,27936,38563,35111,25429,33428,33651,32402,25855,35338,34882,0
505,504000,48792,21333,25989,38148,34920,25972,32423,32207,35360,26344,35427,34221,0
506,505000,48243,23167,24452,37886,34541,26533,32174,30225,38072,26691,35711,33506,0
507,506000,47092,25058,23475,37810,34028,27038,32703,27909,40263,26861,36151,32819,0
508,507000,45452,26826,23150,37926,33422,27443,33954,25479,41731,26841,36708,32221,0
509,508000,43497,28289,23504,38218,32769,27726,35808,23163,42340,26627,37338,31765,0
510,509000,41418,29307,24499,38644,32157,27853,38074,21203,42025,26250,37965,31498,0
511,510000,39404,29784,26049,39164,31643,27811,40537,19781,40819,25748,38531,31442,0
512,511000,37660,29678,27990,39749,31255,27606,42972,19026,38838,25154,38991,31610,0
513,512000,36354,29003,30128,40332,31029,27263,45127,19021,36275,24534,39295,31981,0
514,513000,35615,27810,32271,40846,30995,26821,46791,19767,33382,23954,39414,32513,0
515,514000,35506,26221,34211,41259,31161,26301,47813,21192,30424,23462,39335,33168,0
516,515000,36039,24400,35751,41537,31510,25749,48085,23164,27697,23107,39060,33884,0
517,516000,37172,22515,36739,41641,32001,25239,47574,25484,25480,22926,38623,34579,0
518,517000,38802,20740,37082,41553,32601,24812,46331,27931,23982,22938,38063,35189,0
519,518000,40756,19261,36748,41278,33267,24503,44470,30271,23353,23149,37425,35658,0
520,519000,42844,18224,35764,40851,33910,24352,42182,32256,23664,23532,36785,35932,0
521,520000,44874,17735,34212,40310,34460,24381,39692,33694,24881,24046,36206,35988,0
522,521000,46640,17835,32256,39695,34875,24592,37235,34451,26889,24652,35740,35814,0
523,522000,47961,18514,30096,39081,35108,24957,35067,34442,29483,25281,35438,35430,0
524,523000,48705,19720,27935,38544,35129,25431,33403,33674,32403,25867,35327,34881,0
525,524000,48805,21326,25983,38127,34933,25980,32396,32224,35372,26358,35419,34215,0
526,525000,48255,23164,24443,37866,34548,26547,32146,30235,38093,26704,35706,33496,0
527,526000,47103,25058,23464,37792,34027,27055,32678,27911,40291,26873,36150,32806,0
528,527000,45460,26830,23137,37912,33413,27463,33934,25471,41764,26850,36712,32206,0
529,528000,43502,28296,23490,38211,32754,27745,35795,23148,42374,26633,37346,31749,0
530,529000,41419,29317,24486,38643,32137,27870,38070,21181,42056,26252,37976,31484,0
531,530000,39401,29796,26039,39170,31620,27826,40542,19755,40845,25745,38545,31430,0
532,531000,37653,29690,27983,39761,31230,27615,42985,18998,38856,25147,39006,31601,0
533,532000,36344,29014,30126,40350,31006,27267,45147,18994,36284,24524,39308,31977,0
534,533000,35603,27819,32273,40867,30975,26818,46817,19743,33380,23941,39427,32514,0
535,534000,35492,26228,34217,41282,31147,26292,47842,21175,30412,23448,39344,33174,0
536,535000,36026,24403,35761,41560,31503,25735,48113,23154,27675,23093,39065,33894,0
537,536000,37160,22514,36751,41661,32001,25221,47600,25483,25452,22914,38623,34592,0
538,537000,38793,20736,37096,41569,32608,24792,46351,27938,23950,22928,38060,35205,0
539,538000,40751,19254,36761,41288,33281,24482,44483,30286,23319,23142,37418,35674,0
540,539000,42842,18215,35777,40853,33929,24333,42187,32277,23632,23530,36774,35947,0
541,540000,44877,17723,34222,40306,34482,24366,39688,33720,24855,24048,36193,36000,0
542,541000,46646,17823,32263,39685,34897,24583,37222,34478,26871,24658,35726,35822,0
543,542000,47971,18503,30099,39065,35129,24953,35047,34469,29475,25291,35425,35433,0
544,543000,48716,19711,27933,38525,35147,25433,33378,33697,32405,25879,35315,34880,0
545,544000,48818,21319,25978,38107,34945,25988,32368,32241,35384,26371,35410,34209,0
546,545000,48267,23160,24434,37846,34554,26560,32119,30245,38114,26717,35701,33486,0
547,546000,47114,25058,23452,37775,34026,27072,32654,27912,40318,26884,36150,32793,0
548,547000,45468,26833,23124,37899,33405,27482,33915,25464,41796,26859,36716,32191,0
549,548000,43507,28303,23477,38203,32740,27764,35783,23133,42407,26639,37354,31734,0
550,549000,41420,29327,24474,38642,32117,27888,38066,21160,42087,26254,37987,31469,0
551,550000,39398,29807,26029,39176,31597,27840,40546,19730,40871,25742,38558,31419,0
552,551000,37646,29702,27977,39773,31206,27624,42998,18970,38874,25140,39020,31593,0
553,552000,36334,29025,30123,40367,30983,27270,45167,18967,36292,24514,39322,31973,0
554,553000,35590,27829,32274,40889,30956,26815,46842,19720,33378,23929,39438,32515,0
555,554000,35479,26235,34223,41305,31133,26283,47870,21157,30400,23434,39353,33180,0
556,555000,36013,24407,35770,41582,31495,25721,48141,23144,27654,23079,39070,33904,0
557,556000,37149,22514,36763,41680,32001,25203,47625,25481,25424,22901,38624,34606,0
558,557000,38784,20733,37109,41584,32616,24772,46372,27945,23917,22918,38056,35220,0
559,558000,40745,19247,36775,41297,33295,24462,44497,30300,23286,23136,37410,35690,0
560,559000,42841,18205,35789,40856,33947,24315,42192,32298,23601,23527,36764,35961,0
561,560000,44879,17712,34232,40302,34504,24352,39685,33745,24829,24050,36180,36012,0
562,561000,46652,17812,32269,39675,34920,24573,37210,34505,26852,24664,35712,35831,0
563,562000,47980,18492,30102,39050,35151,24949,35028,34495,29466,25300,35412,35437,0
564,563000,48728,19702,27932,38506,35165,25436,33354,33720,32406,25891,35304,34880,0
565,564000,48830,21313,25973,38087,34958,25996,32342,32258,35395,26384,35402,34204,0
566,565000,48280,23157,24425,37827,34560,26573,32092,30255,38134,26730,35697,33476,0
567,566000,47124,25059,23441,37758,34025,27088,32629,27914,40345,26896,36150,32780,0
568,567000,45476,26837,23111,37886,33397,27500,33895,25457,41827,26868,36720,32177,0
569,568000,43512,28310,23464,38196,32725,27783,35770,23118,42440,26644,37362,31718,0
570,569000,41421,29336,24462,38641,32098,27905,38061,21139,42118,26255,37998,31455,0
571,570000,39395,29818,26019,39182,31575,27854,40551,19704,40897,25740,38571,31407,0
572,571000,37640,29714,27970,39785,31183,27633,43011,18943,38892,25133,39034,31585,0
573,572000,36324,29036,30120,40384,30961,27273,45187,18941,36301,24504,39336,31970,0
574,573000,35578,27838,32276,40909,30937,26812,46867,19697,33377,23916,39450,32517,0
575,574000,35466,26242,34229,41327,31119,26274,47897,21140,30388,23420,39362,33186,0
576,575000,36000,24411,35779,41604,31488,25707,48169,23134,27634,23065,39075,33915,0
577,576000,37138,22514,36775,41700,32001,25185,47650,25479,25396,22889,38625,34619,0
578,577000,38775,20729,37123,41599,32623,24752,46392,27951,23886,22908,38052,35235,0
579,578000,40740,19240,36788,41306,33308,24443,44510,30315,23253,23130,37403,35705,0
580,579000,42840,18196,35801,40858,33966,24297,42197,32318,23570,23525,36753,35976,0
581,580000,44882,17702,34242,40298,34525,24337,39681,33769,24803,24052,36167,36024,0
582,581000,46658,17800,32276,39664,34942,24563,37199,34531,26834,24670,35699,35839,0
583,582000,47989,18482,30105,39035,35172,24945,35010,34520,29456,25309,35399,35441,0
584,583000,48739,19693,27931,38488,35182,25438,33331,33742,32407,25902,35293,34879,0
585,584000,48842,21306,25967,38067,34970,26004,32315,32275,35406,26396,35394,34198,0
586,585000,48292,23154,24417,37807,34565,26585,32066,30264,38154,26742,35692,33467,0
587,586000,47135,25059,23429,37741,34024,27105,32605,27916,40372,26907,36149,32768,0
588,587000,45485,26841,23099,37874,33389,27519,33876,25451,41858,26877,36724,32162,0
589,588000,43517,28317,23451,38189,32711,27802,35758,23104,42472,26650,37369,31704,0
590,589000,41423,29346,24450,38641,32079,27922,38057,21119,42148,26257,38009,31441,0
591,590000,39393,29829,26010,39187,31552,27867,40555,19679,40922,25737,38584,31395,0
592,591000,37633,29726,27964,39797,31159,27642,43023,18916,38910,25127,39048,31577,0
593,592000,36315,29048,30118,40401,30938,27276,45206,18915,36310,24494,39349,31966,0
594,593000,35566,27848,32278,40930,30918,26809,46891,19674,33376,23904,39462,32518,0
595,594000,35453,26249,34234,41349,31105,26265,47925,21122,30377,23407,39371,33192,0
596,595000,35987,24414,35788,41626,31481,25693,48196,23124,27614,23052,39080,33924,0
597,596000,37126,22514,36787,41719,32001,25167,47675,25477,25369,22877,38626,34632,0
598,597000,38767,20725,37136,41613,32630,24733,46412,27957,23855,22899,38049,35250,0
599,598000,40735,19233,36802,41315,33322,24423,44523,30328,23221,23123,37395,35720,0
600,599000,42838,18187,35813,40861,33984,24280,42202,32338,23540,23523,36743,35990,0
601,600000,44884,17691,34252,40293,34546,24323,39678,33793,24778,24054,36155,36036,0
602,601000,46665,17789,32283,39654,34964,24554,37188,34557,26816,24676,35686,35848,0
603,602000,47998,18471,30107,39020,35192,24942,34992,34546,29447,25318,35386,35445,0
604,603000,48750,19684,27929,38470,35199,25440,33308,33764,32407,25914,35282,34878,0
605,604000,48854,21300,25962,38047,34982,26012,32289,32292,35416,26409,35386,34193,0
606,605000,48304,23150,24408,37788,34571,26598,32040,30274,38173,26755,35688,33458,0
607,606000,47146,25059,23418,37724,34023,27121,32581,27918,40398,26918,36149,32755,0
608,607000,45493,26844,23086,37862,33381,27537,33857,25445,41888,26886,36727,32148,0
609,608000,43522,28323,23438,38182,32697,27820,35745,23091,42503,26655,37377,31689,0
610,609000,41424,29355,24438,38640,32059,27939,38052,21099,42178,26259,38020,31428,0
611,610000,39390,29840,26000,39193,31530,27880,40558,19655,40948,25735,38597,31384,0
612,611000,37626,29737,27957,39809,31136,27651,43035,18890,38929,25121,39061,31569,0
613,612000,36305,29059,30115,40418,30917,27279,45225,18889,36319,24485,39362,31962,0
614,613000,35555,27857,32279,40950,30900,26806,46915,19651,33375,23892,39473,32519,0
615,614000,35440,26256,34240,41371,31092,26256,47951,21105,30366,23393,39379,33197,0
616,615000,35974,24418,35797,41647,31474,25679,48223,23113,27594,23039,39085,33934,0
617,616000,37115,22514,36798,41737,32001,25150,47699,25474,25343,22865,38627,34645,0
618,617000,38758,20722,37149,41628,32637,24714,46431,27963,23824,22889,38046,35265,0
619,618000,40729,19227,36815,41324,33335,24404,44536,30341,23189,23117,37388,35735,0
620,619000,42837,18178,35825,40863,34002,24262,42208,32358,23510,23520,36733,36004,0
621,620000,44887,17680,34261,40289,34567,24309,39675,33817,24752,24056,36143,36048,0
622,621000,46671,17778,32289,39644,34986,24545,37177,34583,26797,24681,35673,35856,0
623,622000,48007,18461,30110,39005,35212,24938,34974,34571,29438,25327,35374,35449,0
624,623000,48761,19675,27928,38452,35216,25442,33285,33786,32408,25925,35271,34878,0
625,624000,48866,21293,25957,38028,34993,26020,32264,32309,35426,26421,35377,34188,0
626,625000,48315,23147,24400,37770,34577,26611,32014,30284,38191,26767,35683,33449,0
627,626000,47156,25059,23407,37708,34021,27137,32558,27920,40423,26929,36148,32743,0
628,627000,45501,26848,23074,37849,33373,27555,33838,25439,41918,26894,36731,32134,0
629,628000,43527,28330,23426,38176,32683,27838,35732,23077,42535,26661,37384,31674,0
630,629000,41425,29364,24427,38640,32041,27955,38047,21079,42207,26260,38030,31414,0
631,630000,39387,29851,25991,39199,31508,27894,40562,19631,40973,25733,38609,31373,0
632,631000,37620,29748,27951,39821,31113,27659,43046,18864,38947,25115,39074,31561,0
633,632000,36296,29069,30113,40435,30895,27282,45243,18863,36328,24475,39375,31959,0
634,633000,35543,27866,32281,40970,30882,26803,46938,19629,33374,23880,39484,32519,0
635,634000,35428,26262,34245,41393,31079,26248,47977,21088,30356,23380,39388,33203,0
636,635000,35962,24421,35806,41668,31467,25666,48250,23103,27575,23026,39090,33943,0
637,636000,37104,22515,36810,41756,32001,25133,47724,25472,25317,22853,38628,34657,0
638,637000,38750,20719,37162,41642,32645,24695,46451,27968,23794,22880,38043,35279,0
639,638000,40724,19220,36828,41332,33348,24385,44549,30354,23157,23111,37381,35750,0
640,639000,42835,18169,35837,40865,34020,24245,42213,32377,23480,23518,36723,36018,0
641,640000,44889,17670,34271,40285,34588,24296,39672,33840,24727,24057,36131,36059,0
642,641000,46676,17767,32296,39634,35007,24536,37166,34608,26779,24686,35660,35864,0
643,642000,48016,18450,30113,38990,35232,24935,34957,34595,29428,25335,35361,35453,0
644,643000,48772,19666,27927,38434,35232,25445,33263,33808,32408,25935,35260,34877,0
645,644000,48878,21287,25952,38009,35005,26028,32239,32326,35436,26433,35370,34183,0
646,645000,48327,23143,24391,37751,34582,26623,31989,30294,38209,26779,35679,33440,0
647,646000,47166,25059,23397,37692,34020,27152,32535,27922,40448,26940,36148,32732,0
648,647000,45509,26851,23062,37838,33365,27572,33819,25433,41947,26903,36734,32120,0
649,648000,43532,28337,23413,38169,32669,27856,35720,23064,42565,26666,37391,31660,0
650,649000,41426,29373,24415,38639,32022,27971,38042,21060,42237,26262,38040,31401,0
