651,650000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
652,651000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
653,652000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
654,653000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
655,654000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
656,655000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
657,656000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
658,657000,34620,29023,19253,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
659,658000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
660,659000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
661,660000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
662,661000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
663,662000,24595,44203,15030,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
664,663000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
665,664000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
666,665000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
667,666000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
668,667000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
669,668000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
670,669000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
671,670000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
672,671000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
673,672000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
674,673000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
675,674000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
676,675000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
677,676000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
678,677000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
679,678000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
680,679000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
681,680000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
682,681000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
683,682000,24595,44203,15030,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
684,683000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
685,684000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
686,685000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
687,686000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
688,687000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
689,688000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
690,689000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
691,690000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
692,691000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
693,692000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
694,693000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
695,694000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
696,695000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
697,696000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
698,697000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
699,698000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
700,699000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
701,700000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
702,701000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
703,702000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
704,703000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
705,704000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
706,705000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
707,706000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
708,707000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
709,708000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
710,709000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
711,710000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
712,711000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
713,712000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
714,713000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
715,714000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
716,715000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
717,716000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
718,717000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
719,718000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
720,719000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
721,720000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
722,721000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
723,722000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
724,723000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
725,724000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
726,725000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
727,726000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
728,727000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
729,728000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
730,729000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
731,730000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
732,731000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
733,732000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
734,733000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
735,734000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
736,735000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
737,736000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
738,737000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
739,738000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
740,739000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
741,740000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
742,741000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
743,742000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
744,743000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
745,744000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
746,745000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
747,746000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
748,747000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
749,748000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
750,749000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
751,750000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
752,751000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
753,752000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
754,753000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
755,754000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
756,755000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
757,756000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
758,757000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
759,758000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
760,759000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
761,760000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
762,761000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
763,762000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
764,763000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
765,764000,19625,44745,27041,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
766,765000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
767,766000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
768,767000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
769,768000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
770,769000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
771,770000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
772,771000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
773,772000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
774,773000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
775,774000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
776,775000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
777,776000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
778,777000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
779,778000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
780,779000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
781,780000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
782,781000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
783,782000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
784,783000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
785,784000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
786,785000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
787,786000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
788,787000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
789,788000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
790,789000,19341,30680,56193,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
791,790000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
792,791000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
793,792000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
794,793000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
795,794000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
796,795000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
797,796000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
798,797000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
799,798000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
800,799000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
801,800000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
802,801000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
803,802000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
804,803000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
805,804000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
806,805000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
807,806000,17017,40962,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
808,807000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
809,808000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
810,809000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
811,810000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
812,811000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
813,812000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
814,813000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
815,814000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
816,815000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
817,816000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
818,817000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
819,818000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
820,819000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
821,820000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
822,821000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
823,822000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
824,823000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
825,824000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
826,825000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
827,826000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
828,827000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
829,828000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
830,829000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
831,830000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
832,831000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
833,832000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
834,833000,29654,21829,46872,24045,48384,27873,26674,53858,23481,25699,17983,34172,0
835,834000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
836,835000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
837,836000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
838,837000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
839,838000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
840,839000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
841,840000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
842,841000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
843,842000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
844,843000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
845,844000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
846,845000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
847,846000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
848,847000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
849,848000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
850,849000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
851,850000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
852,851000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
853,852000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
854,853000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
855,854000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
856,855000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
857,856000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
858,857000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
859,858000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
860,859000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
861,860000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
862,861000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
863,862000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
864,863000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
865,864000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
866,865000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
867,866000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
868,867000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
869,868000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
870,869000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
871,870000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
872,871000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
873,872000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
874,873000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
875,874000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
876,875000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
877,876000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
878,877000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
879,878000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
880,879000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
881,880000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
882,881000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
883,882000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
884,883000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
885,884000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
886,885000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
887,886000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
888,887000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
889,888000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
890,889000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
891,890000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
892,891000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
893,892000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
894,893000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
895,894000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
896,895000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
897,896000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
898,897000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
899,898000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
900,899000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
901,900000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
902,901000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
903,902000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
904,903000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
905,904000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
906,905000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
907,906000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
908,907000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
909,908000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
910,909000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
911,910000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
912,911000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
913,912000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
914,913000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
915,914000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
916,915000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
917,916000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
918,917000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
919,918000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
920,919000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
921,920000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
922,921000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
923,922000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
924,923000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
925,924000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
926,925000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
927,926000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
928,927000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
929,928000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
930,929000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
931,930000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
932,931000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
933,932000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
934,933000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
935,934000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
936,935000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
937,936000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
938,937000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
939,938000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
940,939000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
941,940000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
942,941000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
943,942000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
944,943000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
945,944000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25897,29728,25558,0
946,945000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
947,946000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
948,947000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
949,948000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
950,949000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
951,950000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
952,951000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
953,952000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
954,953000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
955,954000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
956,955000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
957,956000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
958,957000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
959,958000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
960,959000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
961,960000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
962,961000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
963,962000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
964,963000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
965,964000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25898,29728,25558,0
966,965000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
967,966000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
968,967000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
969,968000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
970,969000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
971,970000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
972,971000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
973,972000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
974,973000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
975,974000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
