655,654000,28959,43625,23077,21850,38963,38988,8109,41850,48551,65494,12816,19624,0
656,655000,28959,43625,23077,19380,36334,43873,9304,34620,54675,65047,21534,10963,0
657,656000,28959,43625,23077,18527,32564,48418,12900,26863,58989,61434,31231,4444,0
658,657000,28959,43625,23077,19380,27956,52245,18554,19329,61075,54998,40989,679,0
659,658000,28959,43625,23077,21802,23059,54941,25696,12777,60726,46404,49799,51,0
660,659000,28959,43625,23077,25552,18364,56230,33628,7842,57979,36495,56798,2623,0
661,660000,28959,43625,23078,30359,14260,55970,41594,5000,53092,26184,61335,8164,0
662,661000,28959,43625,23078,35701,11152,54220,48796,4534,46552,16519,62959,16107,0
663,662000,28959,43625,23078,40984,9370,51185,54528,6483,39009,8472,61510,25652,0
664,663000,28959,43625,23078,45760,9109,47083,58237,10667,31178,2797,57109,35920,0
665,664000,28959,43625,23078,49595,10378,42306,59557,16675,23837,41,50196,45896,0
666,665000,28959,43625,23077,52071,13001,37422,58363,23906,17712,485,41480,54559,0
667,666000,28959,43625,23077,52928,16772,32872,54767,31665,13397,4098,31781,61080,0
668,667000,28959,43625,23077,52077,21385,29037,49113,39199,11310,10533,22020,64850,0
669,668000,28959,43625,23077,49664,26283,26333,41972,45751,11658,19123,13210,65482,0
670,669000,28959,43625,23077,45913,30978,25044,34038,50686,14406,29034,6211,62907,0
671,670000,28959,43625,23077,41092,35090,25308,26070,53529,19295,39353,1670,57363,0
672,671000,28959,43625,23077,35741,38204,27061,18867,53995,25835,49021,44,49419,0
673,672000,28959,43625,23077,30461,39983,30095,13138,52045,33378,57065,1496,39875,0
674,673000,28959,43625,23077,25685,40238,34204,9428,47859,41211,62740,5900,29603,0
675,674000,28959,43625,23077,21851,38961,38988,8110,41849,48552,65493,12818,19624,0
676,675000,28959,43625,23077,19382,36333,43872,9305,34618,54676,65045,21536,10962,0
677,676000,28959,43625,23077,18529,32563,48417,12902,26861,58989,61432,31232,4445,0
678,677000,28959,43625,23077,19382,27956,52244,18555,19329,61074,54996,40990,680,0
679,678000,28959,43625,23077,21803,23059,54939,25697,12777,60725,46402,49799,52,0
680,679000,28959,43625,23077,25553,18365,56229,33629,7842,57978,36493,56798,2625,0
681,680000,28959,43625,23078,30359,14261,55968,41595,5000,53091,26183,61334,8166,0
682,681000,28959,43625,23078,35701,11153,54218,48797,4534,46551,16518,62958,16109,0
683,682000,28959,43625,23078,40983,9372,51184,54528,6484,39008,8472,61508,25654,0
684,683000,28959,43625,23078,45759,9111,47082,58237,10668,31177,2797,57107,35921,0
685,684000,28959,43625,23078,49594,10380,42306,59557,16677,23836,42,50194,45897,0
686,685000,28959,43625,23077,52070,13002,37422,58362,23908,17712,487,41478,54559,0
687,686000,28959,43625,23077,52926,16773,32873,54766,31666,13397,4100,31780,61079,0
688,687000,28959,43625,23077,52076,21385,29038,49112,39200,11310,10535,22019,64849,0
689,688000,28959,43625,23077,49662,26283,26335,41971,45752,11659,19124,13210,65480,0
690,689000,28959,43625,23077,45916,30975,25043,34038,50686,14407,29033,6213,62907,0
691,690000,28959,43625,23077,41090,35090,25310,26068,53529,19297,39355,1670,57361,0
692,691000,28959,43625,23077,35741,38202,27062,18867,53994,25836,49021,45,49417,0
693,692000,28959,43625,23077,30462,39982,30096,13138,52043,33379,57064,1498,39873,0
694,693000,28959,43625,23077,25687,40237,34205,9428,47858,41212,62739,5902,29601,0
695,694000,28959,43625,23077,21853,38960,38988,8111,41848,48553,65492,12820,19623,0
696,695000,28959,43625,23077,19384,36332,43872,9307,34617,54676,65043,21538,10962,0
697,696000,28959,43625,23077,18531,32562,48416,12902,26860,58990,61430,31234,4445,0
698,697000,28959,43625,23077,19383,27956,52243,18557,19328,61074,54993,40991,681,0
699,698000,28959,43625,23077,21804,23059,54938,25699,12776,60725,46401,49800,53,0
700,699000,28959,43625,23077,25555,18365,56227,33630,7842,57977,36491,56798,2627,0
701,700000,28959,43625,23078,30360,14262,55967,41596,5001,53090,26182,61333,8168,0
702,701000,28959,43625,23078,35700,11155,54217,48798,4535,46550,16517,62957,16111,0
703,702000,28959,43625,23078,40983,9373,51183,54528,6485,39006,8472,61507,25656,0
704,703000,28959,43625,23078,45757,9112,47082,58237,10670,31176,2798,57105,35922,0
705,704000,28959,43625,23078,49592,10381,42306,59556,16678,23835,44,50192,45898,0
706,705000,28959,43625,23077,52068,13003,37422,58361,23909,17711,489,41476,54559,0
707,706000,28959,43625,23077,52924,16774,32874,54764,31667,13397,4102,31778,61079,0
708,707000,28959,43625,23077,52074,21385,29039,49110,39201,11311,10537,22018,64848,0
709,708000,28959,43625,23077,49661,26283,26336,41970,45752,11660,19126,13209,65479,0
710,709000,28959,43625,23077,45911,30976,25047,34036,50686,14409,29038,6211,62904,0
711,710000,28959,43625,23077,41091,35088,25311,26068,53528,19297,39355,1672,57360,0
712,711000,28959,43625,23077,35741,38201,27064,18866,53994,25838,49023,46,49415,0
713,712000,28959,43625,23077,30463,39980,30097,13137,52043,33381,57065,1499,39871,0
714,713000,28959,43625,23077,25688,40235,34205,9429,47857,41213,62739,5904,29600,0
715,714000,28959,43625,23077,21854,38959,38988,8111,41847,48554,65491,12822,19622,0
716,715000,28959,43625,23077,19386,36331,43871,9307,34616,54676,65042,21540,10962,0
717,716000,28959,43625,23077,18532,32562,48415,12904,26859,58989,61428,31235,4445,0
718,717000,28959,43625,23077,19385,27956,52241,18558,19327,61074,54992,40992,682,0
719,718000,28959,43625,23077,21806,23059,54937,25700,12776,60724,46398,49800,55,0
720,719000,28959,43625,23077,25554,18367,56226,33631,7842,57976,36490,56797,2629,0
721,720000,28959,43625,23078,30360,14263,55965,41597,5001,53088,26180,61333,8170,0
722,721000,28959,43625,23078,35701,11156,54216,48798,4536,46548,16517,62956,16113,0
723,722000,28959,43625,23078,40982,9375,51183,54529,6486,39005,8472,61505,25657,0
724,723000,28959,43625,23078,45757,9114,47081,58237,10671,31175,2798,57104,35924,0
725,724000,28959,43625,23078,49591,10382,42306,59555,16679,23835,45,50190,45899,0
726,725000,28959,43625,23077,52066,13004,37423,58360,23910,17711,490,41474,54559,0
727,726000,28959,43625,23077,52922,16774,32875,54763,31668,13397,4103,31777,61079,0
728,727000,28959,43625,23077,52072,21386,29041,49109,39202,11311,10539,22017,64847,0
729,728000,28959,43625,23077,49660,26283,26338,41968,45753,11660,19128,13209,65477,0
730,729000,28959,43625,23077,45914,30974,25047,34036,50686,14409,29037,6213,62903,0
731,730000,28959,43625,23077,41090,35087,25313,26066,53529,19299,39358,1672,57357,0
732,731000,28959,43625,23077,35742,38199,27065,18866,53993,25839,49023,48,49413,0
733,732000,28959,43625,23077,30463,39979,30098,13137,52041,33382,57064,1501,39870,0
734,733000,28959,43625,23077,25689,40234,34206,9429,47856,41214,62738,5906,29599,0
735,734000,28959,43625,23077,21856,38957,38988,8112,41845,48554,65489,12824,19621,0
736,735000,28959,43625,23077,19387,36330,43871,9309,34614,54676,65040,21542,10962,0
737,736000,28959,43625,23077,18534,32561,48414,12905,26858,58989,61427,31237,4446,0
738,737000,28959,43625,23077,19387,27956,52240,18560,19326,61073,54989,40993,683,0
739,738000,28959,43625,23077,21807,23060,54935,25701,12775,60723,46397,49801,56,0
740,739000,28959,43625,23077,25556,18367,56224,33633,7842,57975,36488,56797,2631,0
741,740000,28959,43625,23078,30360,14264,55964,41598,5001,53087,26179,61332,8172,0
742,741000,28959,43625,23078,35700,11158,54215,48799,4536,46547,16516,62955,16115,0
743,742000,28959,43625,23078,40982,9376,51181,54529,6487,39004,8472,61503,25659,0
744,743000,28959,43625,23078,45755,9115,47081,58237,10672,31174,2799,57102,35925,0
745,744000,28959,43625,23078,49589,10384,42306,59555,16681,23834,46,50188,45900,0
746,745000,28959,43625,23077,52065,13005,37423,58359,23911,17711,492,41473,54560,0
747,746000,28959,43625,23077,52921,16775,32876,54762,31669,13397,4105,31775,61078,0
748,747000,28959,43625,23077,52071,21386,29042,49108,39202,11312,10541,22016,64846,0
749,748000,28959,43625,23077,49658,26282,26339,41967,45753,11661,19130,13208,65476,0
750,749000,28959,43625,23077,45909,30975,25050,34033,50687,14411,29041,6212,62900,0
751,750000,28959,43625,23077,41090,35086,25314,26066,53528,19300,39357,1673,57356,0
752,751000,28959,43625,23077,35741,38198,27066,18864,53993,25841,49024,49,49411,0
753,752000,28959,43625,23077,30464,39977,30099,13137,52041,33383,57065,1502,39868,0
754,753000,28959,43625,23077,25690,40232,34206,9429,47854,41215,62737,5907,29598,0
755,754000,28959,43625,23077,21857,38956,38988,8112,41844,48555,65489,12826,19620,0
756,755000,28959,43625,23077,19389,36329,43870,9309,34613,54677,65039,21543,10961,0
757,756000,28959,43625,23077,18535,32561,48413,12906,26857,58989,61424,31238,4446,0
758,757000,28959,43625,23077,19389,27955,52239,18561,19325,61073,54988,40994,683,0
759,758000,28959,43625,23077,21809,23060,54934,25703,12775,60722,46395,49801,58,0
760,759000,28959,43625,23077,25556,18368,56223,33634,7841,57974,36487,56797,2632,0
761,760000,28959,43625,23078,30361,14265,55962,41599,5001,53086,26178,61331,8174,0
762,761000,28959,43625,23078,35700,11159,54213,48800,4537,46546,16516,62953,16117,0
763,762000,28959,43625,23078,40980,9378,51181,54529,6488,39003,8472,61502,25661,0
764,763000,28959,43625,23078,45755,9117,47080,58236,10673,31173,2799,57100,35927,0
765,764000,28959,43625,23078,49588,10385,42306,59554,16682,23833,47,50186,45901,0
766,765000,28959,43625,23077,52063,13006,37424,58358,23913,17710,493,41471,54560,0
767,766000,28959,43625,23077,52919,16776,32877,54761,31670,13397,4107,31774,61078,0
768,767000,28959,43625,23077,52069,21386,29043,49106,39203,11312,10543,22015,64845,0
769,768000,28959,43625,23077,49657,26282,26341,41966,45754,11662,19132,13208,65475,0
770,769000,28959,43625,23077,45912,30973,25050,34034,50686,14411,29040,6213,62900,0
771,770000,28959,43625,23077,41089,35085,25316,26064,53528,19302,39360,1673,57353,0
772,771000,28959,43625,23077,35742,38197,27068,18864,53992,25842,49024,50,49409,0
773,772000,28959,43625,23077,30464,39976,30100,13137,52039,33384,57064,1504,39866,0
774,773000,28959,43625,23077,25691,40230,34207,9429,47853,41216,62737,5909,29596,0
775,774000,28959,43625,23077,21859,38954,38988,8113,41843,48556,65487,12828,19619,0
776,775000,28959,43625,23077,19390,36328,43870,9310,34612,54677,65037,21545,10961,0
777,776000,28959,43625,23077,18538,32558,48413,12907,26856,58990,61422,31240,4446,0
778,777000,28959,43625,23077,19390,27955,52238,18562,19324,61072,54985,40995,685,0
779,778000,28959,43625,23077,21809,23061,54932,25704,12774,60721,46393,49801,59,0
780,779000,28959,43625,23077,25559,18368,56221,33635,7841,57973,36484,56798,2634,0
781,780000,28959,43625,23078,30361,14267,55961,41600,5002,53085,26177,61330,8176,0
782,781000,28959,43625,23078,35700,11160,54212,48800,4538,46544,16515,62952,16119,0
783,782000,28959,43625,23078,40981,9379,51179,54529,6489,39002,8472,61500,25663,0
784,783000,28959,43625,23078,45753,9118,47079,58236,10675,31172,2800,57098,35928,0
785,784000,28959,43625,23078,49587,10387,42306,59554,16683,23832,48,50184,45902,0
786,785000,28959,43625,23077,52061,13007,37424,58358,23914,17710,495,41469,54560,0
787,786000,28959,43625,23077,52917,16777,32877,54759,31671,13397,4109,31772,61078,0
788,787000,28959,43625,23077,52068,21387,29044,49105,39204,11312,10545,22013,64845,0
789,788000,28959,43625,23077,49656,26281,26342,41964,45754,11663,19134,13208,65473,0
790,789000,28959,43625,23077,45907,30974,25053,34031,50687,14413,29045,6211,62897,0
791,790000,28959,43625,23077,41089,35084,25317,26064,53527,19302,39360,1674,57352,0
792,791000,28959,43625,23077,35742,38195,27069,18863,53991,25843,49025,51,49407,0
793,792000,28959,43625,23077,30465,39974,30101,13136,52039,33386,57065,1506,39864,0
794,793000,28959,43625,23077,25692,40229,34208,9430,47852,41217,62736,5911,29595,0
795,794000,28959,43625,23077,21860,38953,38988,8114,41841,48557,65486,12830,19618,0
796,795000,28959,43625,23077,19392,36326,43870,9310,34611,54678,65036,21547,10961,0
797,796000,28959,43625,23077,18542,32554,48415,12910,26852,58990,61418,31246,4444,0
798,797000,28959,43625,23077,19391,27957,52236,18563,19324,61072,54984,40995,686,0
799,798000,28959,43625,23077,21810,23062,54930,25705,12774,60720,46392,49801,61,0
800,799000,28959,43625,23077,25559,18368,56220,33638,7839,57973,36482,56800,2634,0
801,800000,28959,43625,23078,30361,14269,55959,41601,5003,53083,26176,61329,8179,0
802,801000,28959,43625,23078,35700,11161,54211,48800,4539,46543,16515,62950,16121,0
803,802000,28959,43625,23078,40978,9382,51178,54530,6489,39000,8472,61498,25664,0
804,803000,28959,43625,23078,45752,9119,47079,58236,10676,31171,2801,57096,35929,0
805,804000,28959,43625,23078,49586,10387,42306,59552,16686,23831,50,50181,45903,0
806,805000,28959,43625,23077,52059,13010,37424,58356,23915,17709,497,41466,54561,0
807,806000,28959,43625,23077,52912,16783,32876,54757,31675,13396,4113,31767,61080,0
808,807000,28959,43625,23077,52067,21386,29046,49103,39206,11312,10548,22012,64844,0
809,808000,28959,43625,23077,49656,26279,26345,41963,45754,11664,19135,13209,65471,0
810,809000,28959,43625,23077,45906,30973,25055,34028,50690,14412,29048,6209,62897,0
811,810000,28959,43625,23077,41089,35082,25319,26063,53526,19304,39361,1676,57349,0
812,811000,28959,43625,23077,35741,38194,27070,18863,53990,25845,49026,53,49405,0
813,812000,28959,43625,23077,30467,39970,30103,13136,52037,33387,57064,1508,39862,0
814,813000,28959,43625,23077,25693,40228,34208,9430,47851,41218,62736,5913,29593,0
815,814000,28959,43625,23077,21861,38951,38989,8115,41837,48559,65484,12834,19616,0
816,815000,28959,43625,23077,19394,36324,43870,9312,34610,54678,65034,21549,10960,0
817,816000,28959,43625,23077,18545,32551,48414,12912,26850,58991,61415,31249,4444,0
818,817000,28959,43625,23077,19392,27956,52235,18565,19321,61072,54981,40999,685,0
819,818000,28959,43625,23077,21811,23063,54928,25706,12773,60720,46390,49801,63,0
820,819000,28959,43625,23077,25560,18369,56218,33639,7838,57972,36480,56800,2636,0
821,820000,28959,43625,23078,30362,14269,55958,41602,5002,53082,26174,61329,8180,0
822,821000,28959,43625,23078,35700,11163,54210,48801,4540,46541,16514,62948,16123,0
823,822000,28959,43625,23078,40977,9385,51176,54530,6491,38999,8472,61495,25667,0
824,823000,28959,43625,23078,45751,9121,47078,58236,10677,31170,2802,57094,35931,0
825,824000,28959,43625,23078,49584,10389,42305,59551,16689,23829,52,50177,45905,0
826,825000,28959,43625,23077,52057,13011,37424,58355,23917,17709,499,41464,54562,0
827,826000,28959,43625,23077,52910,16784,32876,54756,31676,13396,4116,31765,61079,0
828,827000,28959,43625,23077,52065,21386,29047,49101,39208,11312,10550,22009,64844,0
829,828000,28959,43625,23077,49654,26278,26346,41962,45755,11664,19137,13208,65470,0
830,829000,28959,43625,23077,45909,30971,25055,34028,50689,14413,29047,6211,62896,0
831,830000,28959,43625,23077,41087,35082,25321,26061,53527,19305,39364,1675,57347,0
832,831000,28959,43625,23077,35742,38192,27071,18863,53989,25846,49025,55,49403,0
833,832000,28959,43625,23077,30468,39969,30104,13136,52036,33388,57064,1511,39860,0
834,833000,28959,43625,23077,25695,40225,34209,9430,47849,41219,62735,5915,29592,0
835,834000,28959,43625,23077,21863,38950,38989,8116,41836,48559,65482,12837,19615,0
836,835000,28959,43625,23077,19396,36323,43870,9313,34607,54679,65031,21552,10960,0
837,836000,28959,43625,23077,18551,32543,48417,12914,26846,58992,61410,31256,4441,0
838,837000,28959,43625,23077,19393,27957,52233,18568,19319,61072,54979,41000,687,0
839,838000,28959,43625,23077,21810,23067,54925,25708,12772,60719,46388,49802,64,0
840,839000,28959,43625,23077,25563,18368,56217,33642,7835,57973,36475,56805,2636,0
841,840000,28959,43625,23078,30363,14270,55956,41602,5003,53081,26174,61327,8182,0
842,841000,28959,43625,23078,35700,11164,54208,48802,4540,46540,16513,62948,16125,0
843,842000,28959,43625,23078,40977,9387,51175,54530,6491,38998,8472,61495,25668,0
844,843000,28959,43625,23078,45750,9122,47078,58235,10680,31168,2803,57091,35932,0
845,844000,28959,43625,23078,49582,10391,42305,59550,16690,23828,53,50175,45906,0
846,845000,28959,43625,23077,52055,13014,37423,58354,23918,17709,501,41462,54562,0
847,846000,28959,43625,23077,52908,16785,32878,54754,31678,13396,4119,31762,61079,0
848,847000,28959,43625,23077,52063,21387,29048,49099,39211,11312,10553,22007,64844,0
849,848000,28959,43625,23077,49652,26280,26348,41960,45756,11665,19140,13206,65468,0
850,849000,28959,43625,23077,45908,30969,25057,34027,50690,14414,29049,6210,62894,0
851,850000,28959,43625,23077,41086,35081,25323,26060,53528,19306,39365,1675,57346,0
852,851000,28959,43625,23077,35743,38190,27073,18863,53988,25847,49026,56,49401,0
853,852000,28959,43625,23077,30469,39967,30105,13136,52035,33389,57064,1512,39859,0
854,853000,28959,43625,23077,25696,40223,34210,9430,47849,41219,62734,5917,29591,0
855,854000,28959,43625,23077,21865,38948,38989,8118,41834,48560,65480,12840,19614,0
856,855000,28959,43625,23077,19398,36321,43869,9315,34606,54679,65029,21554,10960,0
857,856000,28959,43625,23077,18553,32542,48416,12916,26845,58992,61408,31257,4442,0
858,857000,28959,43625,23077,19396,27956,52231,18569,19318,61072,54976,41002,688,0
859,858000,28959,43625,23077,21812,23067,54923,25710,12771,60719,46386,49802,66,0
860,859000,28959,43625,23077,25565,18368,56215,33643,7835,57971,36473,56804,2638,0
861,860000,28959,43625,23078,30364,14272,55954,41604,5003,53080,26172,61327,8184,0
862,861000,28959,43625,23078,35699,11166,54206,48803,4541,46539,16512,62947,16127,0
863,862000,28959,43625,23078,40976,9388,51174,54530,6492,38997,8472,61493,25669,0
864,863000,28959,43625,23078,45748,9125,47077,58234,10681,31168,2804,57089,35934,0
865,864000,28959,43625,23078,49580,10393,42305,59549,16692,23828,55,50173,45907,0
866,865000,28959,43625,23077,52052,13016,37424,58353,23920,17708,503,41460,54562,0
867,866000,28959,43625,23077,52905,16786,32879,54752,31680,13396,4121,31760,61078,0
868,867000,28959,43625,23077,52060,21388,29050,49097,39211,11313,10556,22006,64842,0
869,868000,28959,43625,23077,49650,26279,26350,41959,45756,11666,19142,13206,65467,0
870,869000,28959,43625,23077,45903,30970,25061,34024,50691,14416,29053,6209,62890,0
871,870000,28959,43625,23077,41086,35079,25324,26060,53527,19307,39366,1676,57344,0
872,871000,28959,43625,23077,35742,38189,27075,18861,53988,25849,49027,57,49399,0
873,872000,28959,43625,23077,30470,39964,30106,13136,52034,33391,57064,1514,39857,0
874,873000,28959,43625,23077,25697,40221,34210,9431,47847,41220,62733,5919,29590,0
875,874000,28959,43625,23077,21867,38946,38989,8118,41832,48561,65479,12842,19613,0
876,875000,28959,43625,23077,19401,36319,43869,9315,34605,54679,65028,21555,10960,0
877,876000,28959,43625,23077,18555,32541,48414,12917,26844,58992,61406,31259,4443,0
878,877000,28959,43625,23077,19398,27956,52229,18571,19317,61071,54973,41003,689,0
879,878000,28959,43625,23077,21815,23067,54921,25711,12771,60718,46383,49803,67,0
880,879000,28959,43625,23077,25565,18370,56213,33645,7835,57970,36472,56804,2640,0
881,880000,28959,43625,23078,30365,14273,55952,41605,5004,53078,26170,61326,8187,0
882,881000,28959,43625,23078,35700,11168,54204,48803,4541,46538,16512,62945,16129,0
883,882000,28959,43625,23078,40975,9391,51173,54531,6493,38996,8472,61491,25671,0
884,883000,28959,43625,23078,45747,9127,47076,58234,10682,31167,2804,57087,35935,0
885,884000,28959,43625,23078,49578,10395,42305,59548,16693,23827,57,50171,45907,0
886,885000,28959,43625,23077,52050,13017,37425,58352,23921,17708,505,41458,54562,0
887,886000,28959,43625,23077,52903,16787,32880,54751,31681,13396,4123,31759,61078,0
888,887000,28959,43625,23077,52058,21388,29052,49096,39212,11313,10558,22004,64841,0
889,888000,28959,43625,23077,49648,26279,26352,41957,45757,11667,19144,13206,65465,0
890,889000,28959,43625,23077,45905,30967,25061,34024,50690,14416,29052,6211,62890,0
891,890000,28959,43625,23077,41085,35078,25327,26058,53527,19309,39368,1677,57341,0
892,891000,28959,43625,23077,35743,38187,27077,18861,53987,25850,49027,59,49397,0
893,892000,28959,43625,23077,30470,39962,30108,13136,52033,33392,57063,1516,39855,0
894,893000,28959,43625,23077,25699,40218,34211,9431,47846,41222,62732,5921,29588,0
895,894000,28959,43625,23077,21869,38944,38989,8119,41831,48561,65477,12844,19613,0
896,895000,28959,43625,23077,19403,36318,43868,9317,34603,54679,65025,21558,10960,0
897,896000,28959,43625,23077,18559,32539,48413,12919,26841,58992,61402,31263,4443,0
898,897000,28959,43625,23077,19401,27955,52228,18572,19317,61070,54971,41004,690,0
899,898000,28959,43625,23077,21815,23070,54918,25713,12770,60717,46382,49802,70,0
900,899000,28959,43625,23077,25568,18370,56210,33647,7833,57970,36469,56805,2642,0
901,900000,28959,43625,23078,30365,14275,55949,41605,5005,53077,26170,61324,8189,0
902,901000,28959,43625,23078,35700,11170,54203,48804,4542,46537,16511,62944,16131,0
903,902000,28959,43625,23078,40974,9394,51170,54531,6494,38995,8472,61489,25674,0
904,903000,28959,43625,23078,45746,9128,47076,58233,10684,31165,2806,57085,35936,0
905,904000,28959,43625,23078,49576,10398,42304,59547,16695,23826,59,50167,45909,0
906,905000,28959,43625,23077,52047,13020,37424,58351,23922,17708,507,41456,54562,0
907,906000,28959,43625,23077,52901,16788,32882,54749,31682,13396,4126,31757,61077,0
908,907000,28959,43625,23077,52055,21389,29053,49094,39214,11313,10561,22003,64840,0
909,908000,28959,43625,23077,49646,26280,26353,41956,45757,11668,19147,13205,65463,0
910,909000,28959,43625,23077,45904,30965,25064,34023,50689,14418,29054,6212,62887,0
911,910000,28959,43625,23077,41083,35077,25329,26056,53527,19310,39370,1677,57339,0
912,911000,28959,43625,23077,35742,38185,27079,18861,53985,25851,49027,61,49395,0
913,912000,28959,43625,23077,30471,39960,30109,13136,52032,33393,57063,1518,39853,0
914,913000,28959,43625,23077,25701,40217,34212,9431,47845,41222,62732,5923,29587,0
915,914000,28959,43625,23077,21871,38942,38990,8120,41829,48562,65475,12846,19612,0
916,915000,28959,43625,23077,19406,36316,43868,9318,34602,54680,65023,21560,10959,0
917,916000,28959,43625,23077,18561,32539,48412,12920,26842,58991,61401,31262,4445,0
918,917000,28959,43625,23077,19403,27955,52226,18574,19315,61070,54968,41006,691,0
919,918000,28959,43625,23077,21818,23068,54917,25714,12770,60716,46379,49803,71,0
920,919000,28959,43625,23077,25569,18371,56208,33647,7835,57968,36468,56803,2645,0
921,920000,28959,43625,23078,30366,14276,55947,41607,5005,53076,26168,61324,8191,0
922,921000,28959,43625,23078,35699,11172,54200,48804,4543,46535,16511,62942,16134,0
923,922000,28959,43625,23078,40974,9395,51169,54531,6496,38993,8472,61487,25675,0
924,923000,28959,43625,23078,45744,9132,47074,58233,10685,31165,2806,57082,35938,0
925,924000,28959,43625,23078,49574,10400,42304,59547,16696,23826,60,50166,45909,0
926,925000,28959,43625,23077,52045,13021,37425,58350,23924,17708,509,41454,54562,0
927,926000,28959,43625,23077,52897,16790,32882,54748,31683,13397,4128,31755,61076,0
928,927000,28959,43625,23077,52053,21389,29055,49093,39214,11314,10563,22002,64838,0
929,928000,28959,43625,23077,49644,26279,26356,41954,45758,11669,19149,13205,65461,0
930,929000,28959,43625,23077,45902,30965,25066,34022,50690,14419,29056,6211,62885,0
931,930000,28959,43625,23077,41083,35075,25332,26056,53526,19312,39371,1679,57336,0
932,931000,28959,43625,23077,35742,38183,27081,18860,53985,25853,49028,62,49392,0
933,932000,28959,43625,23077,30472,39958,30111,13136,52031,33394,57063,1520,39851,0
934,933000,28959,43625,23077,25702,40214,34213,9432,47843,41224,62731,5926,29585,0
935,934000,28959,43625,23077,21873,38940,38990,8121,41828,48563,65474,12849,19611,0
936,935000,28959,43625,23077,19408,36314,43868,9319,34601,54680,65021,21562,10959,0
937,936000,28959,43625,23077,18564,32536,48411,12922,26839,58992,61398,31266,4444,0
938,937000,28959,43625,23077,19406,27954,52225,18575,19315,61069,54966,41006,693,0
939,938000,28959,43625,23077,21819,23070,54914,25716,12769,60715,46377,49803,73,0
940,939000,28959,43625,23077,25571,18372,56206,33649,7833,57967,36465,56804,2646,0
941,940000,28959,43625,23078,30367,14278,55945,41607,5006,53074,26167,61322,8194,0
942,941000,28959,43625,23078,35700,11173,54199,48805,4544,46534,16510,62941,16136,0
943,942000,28959,43625,23078,40973,9399,51167,54531,6496,38992,8472,61485,25678,0
944,943000,28959,43625,23078,45743,9132,47074,58233,10686,31163,2807,57080,35939,0
945,944000,28959,43625,23078,49572,10402,42303,59546,16698,23825,62,50163,45911,0
946,945000,28959,43625,23077,52043,13024,37425,58349,23924,17708,511,41452,54563,0
947,946000,28959,43625,23077,52896,16790,32884,54747,31684,13397,4131,31754,61076,0
948,947000,28959,43625,23077,52050,21391,29056,49091,39215,11315,10566,22000,64838,0
949,948000,28959,43625,23077,49641,26280,26357,41953,45758,11670,19151,13204,65460,0
950,949000,28959,43625,23077,45901,30964,25069,34021,50689,14420,29058,6213,62882,0
951,950000,28959,43625,23077,41081,35075,25334,26054,53527,19312,39373,1678,57335,0
952,951000,28959,43625,23077,35742,38181,27083,18860,53984,25854,49029,64,49390,0
953,952000,28959,43625,23077,30472,39956,30113,13135,52029,33396,57063,1522,39848,0
954,953000,28959,43625,23077,25703,40212,34215,9432,47842,41225,62730,5928,29583,0
955,954000,28959,43625,23077,21875,38937,38991,8121,41827,48564,65473,12851,19609,0
956,955000,28959,43625,23077,19410,36312,43867,9320,34599,54680,65019,21565,10959,0
957,956000,28959,43625,23077,18566,32536,48410,12922,26840,58991,61397,31265,4445,0
958,957000,28959,43625,23077,19408,27953,52223,18577,19313,61069,54963,41008,694,0
959,958000,28959,43625,23077,21822,23068,54913,25717,12769,60714,46374,49805,75,0
960,959000,28959,43625,23077,25570,18373,56205,33649,7835,57966,36466,56802,2648,0
961,960000,28959,43625,23078,30368,14278,55943,41609,5005,53073,26165,61323,8196,0
962,961000,28959,43625,23078,35701,11175,54196,48805,4545,46533,16509,62939,16138,0
963,962000,28959,43625,23078,40974,9399,51166,54530,6498,38991,8473,61483,25679,0
964,963000,28959,43625,23078,45741,9137,47072,58233,10687,31162,2808,57077,35941,0
965,964000,28959,43625,23078,49571,10404,42303,59545,16699,23825,63,50161,45911,0
966,965000,28959,43625,23077,52041,13025,37426,58347,23927,17707,514,41449,54563,0
967,966000,28959,43625,23077,52892,16793,32884,54746,31686,13397,4133,31751,61076,0
968,967000,28959,43625,23077,52049,21391,29057,49090,39216,11316,10568,21999,64836,0
969,968000,28959,43625,23077,49640,26279,26359,41951,45759,11671,19154,13203,65458,0
970,969000,28959,43625,23077,45898,30965,25070,34019,50690,14421,29061,6211,62881,0
971,970000,28959,43625,23077,41081,35073,25336,26054,53525,19314,39374,1681,57332,0
972,971000,28959,43625,23077,35741,38180,27085,18858,53984,25856,49031,65,49387,0
973,972000,28959,43625,23077,30471,39954,30115,13135,52028,33397,57064,1524,39846,0
974,973000,28959,43625,23077,25704,40210,34216,9432,47840,41226,62729,5931,29582,0
975,974000,28959,43625,23077,21876,38935,38991,8122,41825,48565,65472,12853,19608,0
976,975000,28959,43625,23077,19412,36310,43868,9321,34598,54681,65017,21567,10958,0
977,976000,28959,43625,23077,18568,32534,48410,12924,26838,58991,61394,31268,4445,0
978,977000,28959,43625,23077,19410,27952,52222,18578,19312,61068,54961,41009,695,0
979,978000,28959,43625,23077,21825,23067,54912,25719,12768,60713,46372,49806,76,0
980,979000,28959,43625,23077,25574,18373,56202,33652,7834,57964,36461,56803,2651,0
981,980000,28959,43625,23078,30370,14279,55941,41610,5006,53071,26163,61322,8198,0
