454,453000,31186,34711,34018,25960,28526,39845,16320,38752,44512,42076,30732,26354,42076,30732,26354,0
455,454000,30024,37610,32547,25969,27592,40905,16885,35224,47051,42210,31546,25446,42210,31546,25446,0
456,455000,28252,40395,31890,26355,26539,41715,18300,31496,48782,42082,32527,24689,42082,32527,24689,0
457,456000,26053,42787,32106,27078,25462,42208,20431,27926,49534,41701,33584,24156,41701,33584,24156,0
458,457000,23640,44554,33176,28057,24482,42330,23063,24879,49231,41111,34602,23900,41111,34602,23900,0
459,458000,21241,45522,35004,29200,23696,42064,25943,22645,47904,40368,35485,23945,40368,35485,23945,0
460,459000,19095,45604,37401,30410,23165,41436,28796,21434,45681,39537,36154,24291,39537,36154,24291,0
461,460000,17414,44791,40129,31559,22945,40516,31335,21375,42779,38705,36536,24901,38705,36536,24901,0
462,461000,16362,43150,42934,32524,23062,39394,33310,22472,39487,37957,36599,25711,37957,36599,25711,0
463,462000,16038,40849,45539,33225,23508,38166,34536,24618,36114,37360,36332,26652,37360,36332,26652,0
464,463000,16473,38119,47684,33596,24234,36954,34886,27607,32997,36974,35759,27629,36974,35759,27629,0
465,464000,17632,35220,49159,33593,25165,35891,34326,31139,30450,36837,34944,28540,36837,34944,28540,0
466,465000,19404,32432,49820,33213,26219,35073,32910,34875,28712,36963,33962,29300,36963,33962,29300,0
467,466000,21604,30033,49608,32493,27299,34574,30775,38453,27957,37345,32902,29836,37345,32902,29836,0
468,467000,24021,28261,48538,31512,28285,34448,28136,41507,28262,37937,31880,30092,37937,31880,30092,0
469,468000,26425,27290,46707,30364,29077,34713,25250,43744,29595,38683,30994,30046,38683,30994,30046,0
470,469000,28575,27209,44305,29146,29611,35344,22392,44951,31827,39516,30326,29698,39516,30326,29698,0
471,470000,30258,28026,41571,27992,29831,36270,19853,45002,34735,40349,29945,29085,40349,29945,29085,0
472,471000,31308,29673,38763,27024,29710,37398,17882,43896,38031,41097,29886,28272,41097,29886,28272,0
473,472000,31628,31979,36157,26325,29258,38631,16663,41743,41402,41692,30157,27330,41692,30157,27330,0
474,473000,31188,34711,34015,25959,28526,39845,16319,38752,44513,42075,30732,26354,42075,30732,26354,0
475,474000,30025,37610,32546,25969,27592,40905,16884,35224,47053,42210,31547,25446,42210,31547,25446,0
476,475000,28253,40396,31888,26355,26539,41716,18300,31495,48783,42082,32527,24689,42082,32527,24689,0
477,476000,26054,42789,32104,27078,25462,42209,20431,27925,49535,41701,33584,24156,41701,33584,24156,0
478,477000,23640,44555,33175,28057,24482,42330,23064,24878,49231,41111,34602,23900,41111,34602,23900,0
479,478000,21241,45525,35003,29200,23695,42064,25943,22643,47904,40368,35485,23945,40368,35485,23945,0
480,479000,19094,45606,37400,30411,23164,41436,28797,21433,45681,39537,36154,24291,39537,36154,24291,0
481,480000,17412,44793,40129,31559,22945,40515,31336,21374,42779,38705,36536,24901,38705,36536,24901,0
482,481000,16361,43152,42934,32525,23062,39394,33311,22471,39486,37957,36599,25711,37957,36599,25711,0
483,482000,16036,40850,45540,33226,23508,38166,34537,24618,36113,37360,36331,26652,37360,36331,26652,0
484,483000,16472,38120,47685,33597,24234,36953,34887,27607,32996,36974,35759,27630,36974,35759,27630,0
485,484000,17631,35220,49161,33594,25165,35890,34326,31139,30449,36837,34944,28540,36837,34944,28540,0
486,485000,19403,32431,49822,33214,26219,35073,32911,34876,28711,36963,33962,29300,36963,33962,29300,0
487,486000,21604,30031,49610,32493,27299,34574,30775,38454,27956,37345,32902,29836,37345,32902,29836,0
488,487000,24021,28259,48540,31512,28285,34448,28136,41508,28261,37937,31880,30092,37937,31880,30092,0
489,488000,26426,27288,46708,30363,29078,34713,25249,43745,29595,38683,30994,30046,38683,30994,30046,0
490,489000,28576,27207,44306,29146,29611,35344,22391,44952,31827,39516,30326,29698,39516,30326,29698,0
491,490000,30259,28024,41571,27992,29831,36270,19852,45003,34735,40349,29946,29084,40349,29946,29084,0
492,491000,31310,29671,38762,27024,29710,37398,17881,43897,38032,41097,29886,28272,41097,29886,28272,0
493,492000,31630,31978,36156,26325,29258,38631,16662,41743,41403,41692,30157,27330,41692,30157,27330,0
494,493000,31190,34711,34014,25959,28526,39845,16319,38752,44514,42075,30732,26354,42075,30732,26354,0
495,494000,30027,37610,32544,25968,27592,40906,16884,35223,47054,42209,31547,25446,42209,31547,25446,0
496,495000,28254,40396,31886,26354,26538,41716,18300,31494,48784,42082,32527,24689,42082,32527,24689,0
497,496000,26054,42790,32102,27078,25461,42209,20431,27924,49536,41701,33584,24156,41701,33584,24156,0
498,497000,23640,44557,33173,28057,24482,42330,23064,24877,49232,41110,34602,23900,41110,34602,23900,0
499,498000,21240,45527,35002,29200,23695,42064,25944,22642,47905,40368,35486,23945,40368,35486,23945,0
500,499000,19093,45609,37399,30411,23164,41436,28798,21431,45681,39537,36153,24291,39537,36153,24291,0
501,500000,17411,44795,40129,31560,22944,40515,31337,21373,42779,38705,36536,24901,38705,36536,24901,0
502,501000,16359,43154,42935,32526,23061,39394,33312,22470,39485,37957,36599,25712,37957,36599,25712,0
503,502000,16035,40851,45541,33227,23507,38165,34538,24618,36112,37360,36331,26652,37360,36331,26652,0
504,503000,16470,38120,47687,33597,24234,36953,34888,27607,32995,36974,35758,27630,36974,35758,27630,0
505,504000,17629,35220,49163,33594,25165,35889,34327,31140,30448,36837,34944,28540,36837,34944,28540,0
506,505000,19402,32430,49824,33214,26219,35072,32911,34877,28710,36963,33961,29300,36963,33961,29300,0
507,506000,21603,30030,49612,32493,27300,34573,30775,38455,27955,37345,32902,29836,37345,32902,29836,0
508,507000,24021,28257,48542,31512,28285,34447,28136,41509,28261,37937,31880,30092,37937,31880,30092,0
509,508000,26426,27286,46709,30363,29078,34712,25249,43746,29594,38683,30995,30046,38683,30995,30046,0
510,509000,28577,27205,44307,29146,29612,35344,22390,44953,31826,39516,30326,29697,39516,30326,29697,0
511,510000,30261,28022,41571,27992,29832,36270,19851,45004,34735,40349,29946,29084,40349,29946,29084,0
512,511000,31311,29669,38762,27024,29710,37398,17880,43897,38032,41097,29887,28272,41097,29887,28272,0
513,512000,31632,31977,36155,26324,29259,38632,16662,41743,41404,41692,30157,27330,41692,30157,27330,0
514,513000,31192,34710,34012,25958,28526,39846,16318,38751,44515,42075,30732,26354,42075,30732,26354,0
515,514000,30028,37610,32542,25968,27592,40906,16883,35222,47055,42209,31547,25446,42209,31547,25446,0
516,515000,28255,40397,31884,26354,26538,41717,18299,31493,48785,42082,32527,24689,42082,32527,24689,0
517,516000,26055,42792,32100,27078,25461,42210,20431,27923,49537,41701,33584,24156,41701,33584,24156,0
518,517000,23640,44559,33171,28057,24481,42331,23064,24875,49233,41110,34602,23900,41110,34602,23900,0
519,518000,21240,45529,35000,29200,23694,42065,25945,22641,47905,40368,35486,23945,40368,35486,23945,0
520,519000,19092,45611,37398,30412,23163,41436,28799,21430,45681,39537,36153,24291,39537,36153,24291,0
521,520000,17409,44797,40129,31560,22944,40515,31338,21372,42779,38705,36536,24901,38705,36536,24901,0
522,521000,16357,43155,42935,32526,23061,39394,33313,22470,39485,37957,36599,25712,37957,36599,25712,0
523,522000,16033,40852,45542,33227,23507,38165,34539,24617,36111,37360,36331,26652,37360,36331,26652,0
524,523000,16468,38121,47688,33598,24234,36952,34889,27607,32994,36974,35758,27630,36974,35758,27630,0
525,524000,17628,35220,49164,33595,25165,35889,34327,31140,30446,36837,34943,28540,36837,34943,28540,0
526,525000,19401,32429,49826,33214,26219,35072,32911,34878,28709,36964,33961,29300,36964,33961,29300,0
527,526000,21603,30029,49614,32493,27300,34572,30775,38456,27954,37345,32902,29836,37345,32902,29836,0
528,527000,24021,28255,48544,31512,28286,34447,28135,41511,28260,37937,31880,30092,37937,31880,30092,0
529,528000,26427,27284,46711,30363,29078,34712,25248,43747,29594,38683,30995,30046,38683,30995,30046,0
530,529000,28578,27203,44307,29146,29612,35343,22390,44954,31826,39516,30327,29697,39516,30327,29697,0
531,530000,30262,28020,41572,27991,29832,36270,19851,45005,34735,40349,29946,29084,40349,29946,29084,0
532,531000,31313,29668,38761,27023,29711,37398,17880,43898,38033,41097,29887,28271,41097,29887,28271,0
533,532000,31634,31976,36154,26324,29259,38632,16661,41743,41405,41692,30157,27330,41692,30157,27330,0
534,533000,31193,34710,34011,25958,28526,39846,16317,38751,44516,42075,30732,26354,42075,30732,26354,0
535,534000,30030,37610,32540,25968,27592,40906,16883,35222,47056,42209,31547,25446,42209,31547,25446,0
536,535000,28256,40398,31882,26354,26538,41717,18299,31492,48786,42081,32527,24689,42081,32527,24689,0
537,536000,26056,42793,32098,27077,25461,42210,20431,27922,49538,41701,33584,24156,41701,33584,24156,0
538,537000,23641,44561,33169,28057,24481,42331,23065,24874,49234,41110,34602,23901,41110,34602,23901,0
539,538000,21239,45531,34999,29201,23694,42065,25945,22639,47905,40368,35486,23945,40368,35486,23945,0
540,539000,19091,45613,37398,30412,23163,41437,28800,21429,45681,39536,36153,24291,39536,36153,24291,0
541,540000,17408,44799,40129,31561,22943,40516,31339,21371,42778,38705,36536,24902,38705,36536,24902,0
542,541000,16355,43157,42936,32527,23061,39394,33314,22469,39484,37957,36598,25712,37957,36598,25712,0
543,542000,16031,40853,45543,33228,23507,38165,34540,24617,36110,37360,36331,26652,37360,36331,26652,0
544,543000,16467,38121,47690,33599,24234,36952,34889,27607,32993,36974,35758,27630,36974,35758,27630,0
545,544000,17626,35219,49166,33595,25165,35888,34328,31141,30445,36838,34943,28540,36838,34943,28540,0
546,545000,19400,32428,49828,33215,26220,35071,32912,34878,28708,36964,33961,29300,36964,33961,29300,0
547,546000,21602,30027,49616,32493,27300,34572,30775,38457,27953,37345,32902,29836,37345,32902,29836,0
548,547000,24021,28254,48545,31512,28286,34446,28135,41512,28259,37938,31880,30092,37938,31880,30092,0
549,548000,26427,27282,46712,30363,29079,34712,25248,43748,29593,38683,30995,30046,38683,30995,30046,0
550,549000,28579,27201,44308,29145,29613,35343,22389,44955,31826,39516,30327,29697,39516,30327,29697,0
551,550000,30263,28018,41572,27991,29832,36270,19850,45005,34736,40349,29946,29084,40349,29946,29084,0
552,551000,31315,29666,38761,27023,29711,37398,17879,43898,38034,41097,29887,28271,41097,29887,28271,0
553,552000,31635,31975,36153,26323,29259,38632,16660,41743,41405,41692,30158,27330,41692,30158,27330,0
554,553000,31195,34710,34009,25958,28526,39846,16317,38751,44517,42075,30733,26354,42075,30733,26354,0
555,554000,30031,37610,32538,25967,27592,40907,16882,35221,47057,42209,31547,25446,42209,31547,25446,0
556,555000,28257,40399,31880,26354,26538,41718,18299,31491,48787,42081,32527,24690,42081,32527,24690,0
557,556000,26056,42794,32096,27077,25460,42211,20431,27921,49539,41700,33584,24156,41700,33584,24156,0
558,557000,23640,44563,33168,28057,24480,42332,23065,24873,49234,41110,34603,23901,41110,34603,23901,0
559,558000,21239,45533,34997,29201,23693,42066,25946,22638,47906,40367,35486,23946,40367,35486,23946,0
560,559000,19090,45615,37397,30412,23162,41437,28801,21428,45681,39536,36153,24292,39536,36153,24292,0
561,560000,17407,44801,40128,31561,22943,40516,31340,21370,42778,38705,36536,24902,38705,36536,24902,0
562,561000,16354,43158,42936,32527,23060,39394,33315,22469,39483,37957,36598,25712,37957,36598,25712,0
563,562000,16029,40854,45544,33228,23506,38165,34541,24617,36110,37360,36331,26652,37360,36331,26652,0
564,563000,16465,38122,47691,33599,24234,36951,34890,27608,32992,36974,35758,27630,36974,35758,27630,0
565,564000,17625,35219,49168,33596,25165,35888,34329,31141,30444,36838,34943,28540,36838,34943,28540,0
566,565000,19399,32427,49830,33215,26220,35071,32912,34879,28707,36964,33961,29300,36964,33961,29300,0
567,566000,21602,30026,49618,32494,27301,34571,30776,38458,27952,37345,32902,29836,37345,32902,29836,0
568,567000,24021,28252,48547,31512,28286,34446,28135,41513,28258,37938,31880,30092,37938,31880,30092,0
569,568000,26428,27280,46714,30363,29079,34711,25247,43750,29593,38683,30995,30046,38683,30995,30046,0
570,569000,28580,27199,44309,29145,29613,35343,22388,44956,31826,39516,30327,29697,39516,30327,29697,0
571,570000,30265,28016,41572,27991,29833,36270,19849,45006,34736,40349,29946,29084,40349,29946,29084,0
572,571000,31316,29665,38761,27022,29711,37398,17878,43899,38034,41097,29887,28271,41097,29887,28271,0
573,572000,31637,31974,36152,26323,29259,38632,16659,41743,41406,41691,30158,27330,41691,30158,27330,0
574,573000,31197,34709,34008,25957,28526,39847,16316,38751,44518,42075,30733,26354,42075,30733,26354,0
575,574000,30033,37611,32536,25967,27592,40907,16882,35221,47058,42209,31548,25446,42209,31548,25446,0
576,575000,28258,40400,31878,26353,26538,41718,18299,31490,48788,42081,32528,24690,42081,32528,24690,0
577,576000,26057,42796,32094,27077,25460,42211,20431,27920,49540,41700,33584,24156,41700,33584,24156,0
578,577000,23641,44564,33166,28057,24480,42332,23066,24872,49235,41110,34603,23901,41110,34603,23901,0
579,578000,21238,45535,34996,29201,23693,42066,25947,22637,47906,40367,35486,23946,40367,35486,23946,0
580,579000,19089,45617,37396,30413,23162,41437,28802,21427,45681,39536,36153,24292,39536,36153,24292,0
581,580000,17405,44803,40128,31562,22942,40516,31341,21369,42778,38705,36536,24902,38705,36536,24902,0
582,581000,16352,43160,42936,32528,23060,39394,33316,22468,39483,37957,36598,25712,37957,36598,25712,0
583,582000,16028,40855,45545,33229,23506,38164,34541,24617,36109,37360,36331,26653,37360,36331,26653,0
584,583000,16463,38122,47692,33600,24234,36951,34891,27608,32991,36974,35758,27630,36974,35758,27630,0
585,584000,17623,35219,49170,33596,25165,35887,34329,31142,30443,36838,34943,28540,36838,34943,28540,0
586,585000,19398,32426,49832,33215,26220,35070,32912,34880,28706,36964,33961,29300,36964,33961,29300,0
587,586000,21601,30024,49620,32494,27301,34571,30776,38459,27951,37345,32902,29836,37345,32902,29836,0
588,587000,24021,28250,48549,31513,28287,34445,28135,41514,28257,37938,31880,30092,37938,31880,30092,0
589,588000,26428,27278,46715,30363,29080,34711,25247,43751,29592,38683,30995,30045,38683,30995,30045,0
590,589000,28581,27197,44310,29145,29614,35343,22388,44957,31826,39516,30327,29697,39516,30327,29697,0
591,590000,30266,28014,41572,27990,29833,36270,19848,45007,34736,40349,29947,29084,40349,29947,29084,0
592,591000,31318,29663,38760,27022,29712,37399,17877,43899,38034,41096,29887,28271,41096,29887,28271,0
593,592000,31639,31973,36151,26323,29259,38632,16659,41744,41407,41691,30158,27330,41691,30158,27330,0
594,593000,31198,34709,34006,25957,28526,39847,16316,38750,44519,42075,30733,26354,42075,30733,26354,0
595,594000,30034,37611,32535,25967,27592,40908,16882,35220,47059,42208,31548,25446,42208,31548,25446,0
596,595000,28259,40401,31876,26353,26537,41719,18299,31489,48789,42081,32528,24690,42081,32528,24690,0
597,596000,26057,42797,32092,27077,25460,42212,20432,27919,49541,41700,33584,24156,41700,33584,24156,0
598,597000,23641,44566,33164,28057,24479,42333,23066,24871,49235,41109,34603,23901,41109,34603,23901,0
599,598000,21237,45537,34995,29201,23692,42066,25947,22636,47907,40367,35486,23946,40367,35486,23946,0
600,599000,19088,45619,37395,30413,23161,41437,28802,21426,45681,39536,36153,24292,39536,36153,24292,0
601,600000,17404,44805,40128,31562,22942,40516,31342,21368,42777,38705,36536,24902,38705,36536,24902,0
602,601000,16350,43161,42937,32528,23059,39393,33317,22467,39482,37957,36598,25712,37957,36598,25712,0
603,602000,16026,40856,45546,33230,23506,38164,34542,24616,36108,37360,36331,26653,37360,36331,26653,0
604,603000,16462,38122,47694,33600,24234,36951,34892,27608,32990,36974,35758,27630,36974,35758,27630,0
605,604000,17622,35219,49172,33597,25165,35887,34330,31142,30442,36838,34943,28540,36838,34943,28540,0
606,605000,19397,32425,49834,33216,26220,35070,32912,34881,28705,36964,33961,29300,36964,33961,29300,0
607,606000,21601,30023,49622,32494,27301,34570,30776,38460,27950,37345,32901,29836,37345,32901,29836,0
608,607000,24021,28248,48551,31513,28287,34445,28134,41515,28257,37938,31880,30091,37938,31880,30091,0
609,608000,26429,27276,46716,30363,29080,34710,25246,43752,29592,38683,30995,30045,38683,30995,30045,0
610,609000,28582,27195,44311,29145,29614,35342,22387,44958,31826,39516,30327,29697,39516,30327,29697,0
611,610000,30268,28013,41573,27990,29833,36270,19848,45008,34736,40349,29947,29084,40349,29947,29084,0
612,611000,31320,29662,38760,27022,29712,37399,17876,43900,38035,41096,29888,28271,41096,29888,28271,0
613,612000,31641,31972,36150,26322,29260,38633,16658,41744,41408,41691,30158,27330,41691,30158,27330,0
614,613000,31200,34708,34005,25956,28526,39848,16315,38750,44520,42074,30733,26354,42074,30733,26354,0
615,614000,30035,37611,32533,25966,27592,40908,16881,35220,47060,42208,31548,25446,42208,31548,25446,0
616,615000,28260,40401,31874,26353,26537,41719,18299,31489,48790,42081,32528,24690,42081,32528,24690,0
617,616000,26058,42798,32090,27077,25459,42212,20432,27917,49541,41700,33584,24156,41700,33584,24156,0
618,617000,23641,44568,33162,28057,24479,42333,23066,24869,49236,41109,34603,23901,41109,34603,23901,0
619,618000,21237,45539,34993,29201,23692,42067,25948,22635,47907,40367,35486,23946,40367,35486,23946,0
620,619000,19087,45621,37394,30413,23161,41438,28803,21425,45681,39536,36153,24292,39536,36153,24292,0
621,620000,17402,44807,40128,31563,22941,40516,31343,21368,42777,38705,36536,24902,38705,36536,24902,0
622,621000,16349,43163,42937,32529,23059,39393,33318,22467,39482,37957,36598,25712,37957,36598,25712,0
623,622000,16024,40857,45547,33230,23506,38164,34543,24616,36107,37360,36331,26653,37360,36331,26653,0
624,623000,16460,38123,47695,33601,24233,36950,34892,27608,32989,36974,35757,27630,36974,35757,27630,0
625,624000,17621,35219,49174,33597,25165,35886,34330,31143,30441,36838,34943,28540,36838,34943,28540,0
626,625000,19396,32425,49836,33216,26220,35069,32913,34881,28704,36964,33961,29300,36964,33961,29300,0
627,626000,21600,30022,49624,32494,27301,34570,30776,38461,27949,37345,32901,29836,37345,32901,29836,0
628,627000,24021,28247,48552,31513,28287,34444,28134,41516,28256,37938,31880,30091,37938,31880,30091,0
629,628000,26429,27274,46718,30363,29080,34710,25246,43753,29592,38683,30995,30045,38683,30995,30045,0
630,629000,28583,27193,44312,29145,29614,35342,22386,44959,31826,39516,30327,29697,39516,30327,29697,0
631,630000,30269,28011,41573,27990,29834,36270,19847,45008,34736,40349,29947,29083,40349,29947,29083,0
632,631000,31321,29660,38759,27021,29712,37399,17876,43900,38035,41096,29888,28271,41096,29888,28271,0
633,632000,31642,31970,36150,26322,29260,38633,16657,41744,41408,41691,30159,27330,41691,30159,27330,0
634,633000,31202,34708,34004,25956,28527,39848,16314,38750,44521,42074,30734,26354,42074,30734,26354,0
635,634000,30037,37611,32531,25966,27592,40909,16881,35219,47061,42208,31548,25446,42208,31548,25446,0
636,635000,28261,40402,31872,26353,26537,41720,18298,31488,48791,42080,32528,24690,42080,32528,24690,0
637,636000,26058,42800,32088,27077,25459,42213,20432,27916,49542,41700,33585,24157,41700,33585,24157,0
638,637000,23641,44570,33160,28057,24479,42334,23067,24868,49237,41109,34603,23901,41109,34603,23901,0
639,638000,21236,45541,34992,29202,23691,42067,25949,22634,47907,40367,35486,23946,40367,35486,23946,0
640,639000,19086,45623,37393,30414,23160,41438,28804,21424,45681,39536,36153,24292,39536,36153,24292,0
641,640000,17401,44809,40128,31563,22941,40516,31344,21367,42777,38705,36535,24903,38705,36535,24903,0
642,641000,16347,43164,42938,32530,23059,39393,33319,22466,39481,37956,36598,25713,37956,36598,25713,0
643,642000,16022,40858,45548,33231,23505,38164,34544,24616,36106,37360,36330,26653,37360,36330,26653,0
644,643000,16458,38123,47697,33601,24233,36950,34893,27608,32988,36974,35757,27630,36974,35757,27630,0
645,644000,17619,35218,49175,33598,25166,35886,34331,31143,30440,36838,34943,28540,36838,34943,28540,0
646,645000,19395,32424,49838,33216,26220,35069,32913,34882,28703,36964,33961,29300,36964,33961,29300,0
647,646000,21600,30020,49625,32495,27302,34569,30776,38462,27948,37346,32901,29835,37346,32901,29835,0
648,647000,24021,28245,48554,31513,28288,34444,28134,41517,28256,37938,31880,30091,37938,31880,30091,0
649,648000,26430,27272,46719,30363,29081,34710,25245,43754,29591,38683,30995,30045,38683,30995,30045,0
650,649000,28584,27191,44312,29144,29615,35342,22386,44960,31826,39516,30327,29697,39516,30327,29697,0
651,650000,30270,28009,41573,27989,29834,36270,19846,45009,34737,40349,29947,29083,40349,29947,29083,0
652,651000,31323,29659,38759,27021,29712,37399,17875,43900,38036,41096,29888,28271,41096,29888,28271,0
653,652000,31644,31969,36149,26321,29260,38633,16656,41744,41409,41691,30159,27330,41691,30159,27330,0
654,653000,31203,34707,34002,25956,28527,39848,16314,38750,44522,42074,30734,26354,42074,30734,26354,0
655,654000,30038,37611,32529,25966,27592,40909,16881,35218,47062,42208,31548,25446,42208,31548,25446,0
656,655000,28262,40403,31870,26352,26537,41720,18298,31487,48792,42080,32528,24690,42080,32528,24690,0
657,656000,26059,42801,32086,27077,25459,42213,20432,27915,49543,41699,33585,24157,41699,33585,24157,0
658,657000,23641,44571,33159,28057,24478,42334,23067,24867,49237,41109,34603,23902,41109,34603,23902,0
659,658000,21236,45543,34991,29202,23691,42067,25949,22632,47907,40367,35486,23947,40367,35486,23947,0
660,659000,19085,45625,37393,30414,23160,41438,28805,21423,45681,39536,36153,24292,39536,36153,24292,0
661,660000,17400,44810,40127,31564,22940,40516,31345,21366,42776,38705,36535,24903,38705,36535,24903,0
662,661000,16346,43166,42938,32530,23058,39393,33320,22466,39480,37956,36598,25713,37956,36598,25713,0
663,662000,16021,40859,45549,33231,23505,38163,34545,24616,36105,37360,36330,26653,37360,36330,26653,0
664,663000,16457,38124,47698,33602,24233,36949,34894,27608,32987,36974,35757,27630,36974,35757,27630,0
665,664000,17618,35218,49177,33598,25166,35885,34331,31144,30439,36838,34943,28540,36838,34943,28540,0
666,665000,19394,32423,49840,33217,26221,35068,32913,34883,28702,36964,33961,29300,36964,33961,29300,0
667,666000,21599,30019,49627,32495,27302,34569,30776,38463,27947,37346,32901,29835,37346,32901,29835,0
668,667000,24021,28243,48556,31513,28288,34444,28134,41518,28255,37938,31880,30091,37938,31880,30091,0
669,668000,26430,27270,46720,30363,29081,34709,25245,43755,29591,38683,30995,30045,38683,30995,30045,0
670,669000,28585,27189,44313,29144,29615,35342,22385,44961,31826,39516,30328,29696,39516,30328,29696,0
671,670000,30272,28007,41573,27989,29834,36270,19846,45010,34737,40349,29947,29083,40349,29947,29083,0
672,671000,31324,29657,38759,27021,29713,37399,17874,43901,38036,41096,29888,28271,41096,29888,28271,0
673,672000,31646,31968,36148,26321,29260,38633,16656,41744,41410,41691,30159,27330,41691,30159,27330,0
674,673000,31205,34707,34001,25955,28527,39849,16313,38750,44522,42074,30734,26354,42074,30734,26354,0
675,674000,30040,37611,32528,25965,27591,40909,16880,35218,47063,42208,31549,25446,42208,31549,25446,0
676,675000,28263,40404,31868,26352,26537,41721,18298,31486,48793,42080,32528,24690,42080,32528,24690,0
677,676000,26059,42802,32084,27077,25458,42214,20432,27914,49544,41699,33585,24157,41699,33585,24157,0
678,677000,23641,44573,33157,28057,24478,42335,23068,24866,49238,41109,34603,23902,41109,34603,23902,0
679,678000,21235,45545,34990,29202,23690,42068,25950,22631,47908,40366,35486,23947,40366,35486,23947,0
680,679000,19084,45627,37392,30414,23159,41438,28806,21422,45681,39536,36153,24293,39536,36153,24293,0
681,680000,17398,44812,40127,31564,22940,40516,31345,21365,42776,38704,36535,24903,38704,36535,24903,0
682,681000,16344,43167,42938,32531,23058,39393,33321,22465,39480,37956,36597,25713,37956,36597,25713,0
683,682000,16019,40860,45550,33232,23505,38163,34546,24616,36105,37360,36330,26653,37360,36330,26653,0
684,683000,16455,38124,47700,33602,24233,36949,34895,27609,32986,36974,35757,27630,36974,35757,27630,0
685,684000,17617,35218,49179,33599,25166,35885,34332,31144,30438,36838,34942,28540,36838,34942,28540,0
686,685000,19393,32422,49842,33217,26221,35068,32913,34884,28701,36965,33961,29300,36965,33961,29300,0
687,686000,21599,30018,49629,32495,27302,34568,30775,38464,27947,37346,32901,29835,37346,32901,29835,0
688,687000,24021,28241,48557,31513,28288,34443,28133,41519,28254,37938,31880,30091,37938,31880,30091,0
689,688000,26431,27268,46721,30363,29081,34709,25244,43756,29590,38683,30995,30045,38683,30995,30045,0
690,689000,28586,27187,44314,29144,29615,35341,22385,44961,31826,39516,30328,29696,39516,30328,29696,0
691,690000,30273,28005,41574,27989,29835,36270,19845,45010,34737,40349,29948,29083,40349,29948,29083,0
692,691000,31326,29656,38758,27020,29713,37399,17873,43901,38037,41096,29888,28271,41096,29888,28271,0
693,692000,31647,31967,36147,26321,29260,38633,16655,41744,41411,41691,30159,27330,41691,30159,27330,0
694,693000,31206,34706,33999,25955,28527,39849,16313,38749,44523,42074,30734,26354,42074,30734,26354,0
695,694000,30041,37612,32526,25965,27591,40910,16880,35217,47063,42208,31549,25446,42208,31549,25446,0
696,695000,28264,40405,31866,26352,26536,41721,18298,31485,48793,42080,32529,24690,42080,32529,24690,0
697,696000,26060,42804,32082,27077,25458,42214,20432,27913,49545,41699,33585,24157,41699,33585,24157,0
698,697000,23641,44575,33155,28057,24477,42335,23068,24865,49238,41109,34603,23902,41109,34603,23902,0
699,698000,21235,45547,34988,29202,23690,42068,25950,22630,47908,40366,35486,23947,40366,35486,23947,0
700,699000,19083,45629,37391,30415,23159,41438,28806,21421,45681,39536,36153,24293,39536,36153,24293,0
701,700000,17397,44814,40127,31565,22939,40516,31346,21364,42776,38704,36535,24903,38704,36535,24903,0
702,701000,16342,43169,42939,32531,23058,39393,33322,22465,39479,37956,36597,25713,37956,36597,25713,0
703,702000,16017,40861,45551,33232,23505,38163,34547,24616,36104,37360,36330,26653,37360,36330,26653,0
704,703000,16454,38125,47701,33603,24233,36949,34895,27609,32985,36974,35757,27630,36974,35757,27630,0
705,704000,17615,35218,49181,33599,25166,35884,34332,31145,30437,36838,34942,28540,36838,34942,28540,0
706,705000,19392,32421,49844,33217,26221,35067,32914,34884,28700,36965,33961,29300,36965,33961,29300,0
707,706000,21598,30016,49631,32495,27302,34568,30775,38465,27946,37346,32901,29835,37346,32901,29835,0
708,707000,24021,28240,48559,31513,28289,34443,28133,41520,28254,37938,31880,30091,37938,31880,30091,0
709,708000,26431,27266,46723,30362,29082,34709,25244,43757,29590,38683,30995,30045,38683,30995,30045,0
710,709000,28587,27185,44315,29144,29616,35341,22384,44962,31826,39516,30328,29696,39516,30328,29696,0
711,710000,30274,28004,41574,27988,29835,36270,19844,45011,34737,40349,29948,29083,40349,29948,29083,0
712,711000,31328,29654,38758,27020,29713,37399,17873,43902,38037,41096,29889,28271,41096,29889,28271,0
713,712000,31649,31966,36146,26320,29261,38634,16654,41744,41411,41691,30159,27330,41691,30159,27330,0
714,713000,31208,34706,33998,25954,28527,39849,16312,38749,44524,42074,30734,26354,42074,30734,26354,0
715,714000,30042,37612,32524,25965,27591,40910,16879,35217,47064,42207,31549,25446,42207,31549,25446,0
716,715000,28265,40405,31864,26352,26536,41722,18298,31484,48794,42080,32529,24690,42080,32529,24690,0
717,716000,26060,42805,32080,27076,25458,42215,20432,27912,49545,41699,33585,24157,41699,33585,24157,0
718,717000,23641,44577,33154,28057,24477,42335,23068,24864,49239,41108,34603,23902,41108,34603,23902,0
719,718000,21234,45549,34987,29202,23689,42068,25951,22629,47908,40366,35486,23947,40366,35486,23947,0
720,719000,19082,45631,37390,30415,23158,41439,28807,21420,45681,39535,36153,24293,39535,36153,24293,0
721,720000,17396,44816,40127,31565,22939,40516,31347,21364,42775,38704,36535,24903,38704,36535,24903,0
722,721000,16341,43170,42939,32532,23057,39393,33323,22464,39479,37956,36597,25713,37956,36597,25713,0
