1004,1003000,60855,33125,9094,3298,47596,40920,0,51604,45182,56119,3487,41023,56119,3487,41023,0
1005,1004000,59803,39515,3042,1834,41071,48850,658,43304,52897,56782,8440,35176,56782,8440,35176,0
1006,1005000,52730,47383,605,176,33998,57491,4492,33356,59174,59084,13890,27166,59084,13890,27166,0
1007,1006000,41856,54736,2023,10103,24010,58570,9822,23912,63477,58967,20388,20518,58967,20388,20518,0
1008,1007000,38905,58942,0,9534,17615,65535,16512,15385,65535,54327,27760,17507,54327,27760,17507,0
1009,1008000,30658,62863,2885,21149,9209,63495,26441,7559,63729,46411,35400,17517,46411,35400,17517,0
1010,1009000,16971,65535,11852,31176,3627,60061,36248,2414,59344,43727,40347,15056,43727,40347,15056,0
1011,1010000,11693,64607,17445,40391,172,55217,45672,0,52589,34697,45193,19089,34697,45193,19089,0
1012,1011000,8969,61320,23392,46574,0,49794,53859,534,44065,25920,48013,24995,25920,48013,24995,0
1013,1012000,750,57661,34517,56268,1060,39950,60953,3772,33888,21733,47813,29419,21733,47813,29419,0
1014,1013000,0,51384,42009,62116,5215,30438,64190,10028,24428,16824,45843,36438,16824,45843,36438,0
1015,1014000,2371,43882,48128,65535,11464,21025,65535,17958,15130,12200,42524,44572,12200,42524,44572,0
1016,1015000,8687,35682,51586,59292,21338,16710,61254,27850,9347,13725,36439,49383,13725,36439,49383,0
1017,1016000,12513,28924,55633,60080,29000,8259,57425,37209,3659,14433,30287,55091,14433,30287,55091,0
1018,1017000,21429,22266,55152,54454,37616,4666,50172,46153,1733,16816,24133,59103,16816,24133,59103,0
1019,1018000,32245,17032,51469,44686,46149,4896,39660,54138,3946,22586,17607,60097,22586,17607,60097,0
1020,1019000,40273,14108,47688,34675,52743,7304,30339,59521,7619,29472,12283,58712,29472,12283,58712,0
1021,1020000,49952,12932,40569,24396,57277,12028,20405,62353,14456,35738,8723,56115,35738,8723,56115,0
1022,1021000,55332,14849,33809,18136,58005,16954,12437,61937,22643,42079,6959,51569,42079,6959,51569,0
1023,1022000,59962,18421,25897,8213,57318,26642,5771,58855,32249,48880,6941,44726,48880,6941,44726,0
1024,1023000,62442,23471,18241,2657,54164,34868,1796,53206,41817,53048,9126,38233,53048,9126,38233,0
1025,1024000,60261,30313,12677,1576,47692,42392,1405,45241,50217,55671,13236,31293,55671,13236,31293,0
1026,1025000,56498,37278,8349,1232,40446,50022,3453,36198,57325,56703,18681,24569,56703,18681,24569,0
1027,1026000,50581,44084,6063,4023,32506,55498,8603,26671,61888,55077,25071,19554,55077,25071,19554,0
1028,1027000,42055,50017,6995,10135,24170,58370,16292,17725,63395,51725,31860,15851,51725,31860,15851,0
1029,1028000,33262,54476,9768,18786,16443,58333,25277,10172,62234,46312,38405,14479,46312,38405,14479,0
1030,1029000,23862,57108,15057,27445,10596,56403,35236,4755,57974,40340,43786,14880,40340,43786,14880,0
1031,1030000,16633,56918,21540,35794,7197,52286,44685,2235,51301,33214,47977,17678,33214,47977,17678,0
1032,1031000,9213,55066,29999,46259,5697,44328,53273,2488,42669,26463,50136,22230,26463,50136,22230,0
1033,1032000,4479,51132,38398,53531,6882,36544,59798,5707,33066,20811,50190,27871,20811,50190,27871,0
1034,1033000,3699,45028,45727,58497,10836,28043,63495,11674,23449,15726,48433,34841,15726,48433,34841,0
1035,1034000,5257,37784,52270,60757,17375,19384,64107,19737,14732,12979,44600,41619,12979,44600,41619,0
1036,1035000,8730,30281,57436,60826,24996,11625,61985,28997,7479,12365,39327,47741,12365,39327,47741,0
1037,1036000,15157,22966,59833,57783,33360,5939,56842,38589,2838,13643,33228,52816,13643,33228,52816,0
1038,1037000,23949,16365,59398,51456,42191,2760,49123,47748,1151,16879,26703,56357,16879,26703,56357,0
1039,1038000,33309,11135,56974,43203,50319,2029,39940,55541,2262,21897,20531,57738,21897,20531,57738,0
1040,1039000,42176,8221,52455,34606,56464,3608,30253,60931,6283,27997,15355,56993,27997,15355,56993,0
1041,1040000,50723,7493,45829,24874,60677,8159,20537,63766,12904,34785,11453,54227,34785,11453,54227,0
1042,1041000,57729,8967,38141,15770,62307,14754,12019,63645,21330,41339,9487,49677,41339,9487,49677,0
1043,1042000,62131,12610,30348,8179,61598,22348,5614,60575,30671,47248,9391,43815,47248,9391,43815,0
1044,1043000,63887,18092,22851,2946,57943,30790,1793,54856,40158,51743,11398,37177,51743,11398,37177,0
1045,1044000,62694,24760,16619,270,52139,39085,966,47045,48829,54561,15271,30288,54561,15271,30288,0
1046,1045000,58997,31857,12090,0,45224,46312,3027,38059,55867,55499,20398,23991,55499,20398,23991,0
1047,1046000,52368,38926,10134,3469,36970,51494,8226,28549,60365,54182,26617,18841,54182,26617,18841,0
1048,1047000,44409,45079,10335,8988,28613,54922,15588,19533,62260,50915,33267,15199,50915,33267,15199,0
1049,1048000,35431,49677,13116,16603,21178,55530,24640,11983,61032,45939,39561,13648,45939,39561,13648,0
1050,1049000,26281,52295,18204,25226,15297,53665,34407,6586,56939,39980,44947,14032,39980,44947,14032,0
1051,1050000,17808,52754,25059,34895,11313,48943,44062,3806,50326,33218,48978,16631,33218,48978,16631,0
1052,1051000,11133,50963,32805,43785,9645,42582,52526,3994,41881,26519,51207,21057,26519,51207,21057,0
1053,1052000,6834,46922,40942,50973,10753,34951,58932,7142,32465,20661,51475,26682,20661,51475,26682,0
1054,1053000,5234,41065,48715,56354,14557,26227,62780,12979,22832,15956,49665,33323,15956,49665,33323,0
1055,1054000,6303,34173,55299,59327,20221,17806,63718,20810,14031,13018,46049,40067,13018,46049,40067,0
1056,1055000,10369,26678,59941,59167,27586,10512,61462,29961,7019,12132,40982,46249,12132,40982,46249,0
1057,1056000,16888,19324,62301,56095,35892,4912,56376,39564,2311,13281,34931,51403,13281,34931,51403,0
1058,1057000,25056,12822,62299,50429,44431,1428,48955,48656,399,16487,28486,54892,16487,28486,54892,0
1059,1058000,34183,7902,59740,43009,52101,405,39922,56301,1515,21252,22330,56511,21252,22330,56511,0
1060,1059000,43422,4942,54948,34150,58262,2205,30165,61809,5485,27206,17067,56004,27206,17067,56004,0
1061,1060000,51905,4194,48399,24639,62568,6463,20518,64691,11991,33897,13099,53404,33897,13099,53404,0
1062,1061000,58644,5751,40852,15935,64393,12498,12108,64614,20268,40419,10929,49099,40419,10929,49099,0
1063,1062000,63163,9492,32852,8430,63569,20131,5649,61614,29591,46260,10700,43445,46260,10700,43445,0
1064,1063000,64921,14955,25374,2991,60278,28390,1737,55984,39077,50923,12495,36859,50923,12495,36859,0
1065,1064000,63839,21603,19066,42,54845,36558,792,48304,47731,53870,16108,30111,53870,16108,30111,0
1066,1065000,59857,28847,14625,14,47852,43645,2923,39325,54694,54888,21107,23867,54888,21107,23867,0
1067,1066000,53581,35926,12352,2832,39871,49141,7868,29860,59395,53775,27167,18676,53775,27167,18676,0
1068,1067000,45565,42091,12589,8126,31687,52599,15177,20909,61276,50692,33671,15003,50692,33671,15003,0
1069,1068000,36551,46741,15344,15435,24289,53445,24131,13341,60162,45958,39915,13259,45958,39915,13259,0
1070,1069000,27340,49530,20299,24109,18245,51700,33855,7849,56206,40079,45292,13572,40079,45292,13572,0
1071,1070000,19076,50041,26916,33238,14107,47621,43405,5022,49742,33442,49378,15988,33442,49378,15988,0
1072,1071000,12399,48281,34630,41958,12372,41483,51832,5121,41424,26843,51698,20217,26843,51698,20217,0
1073,1072000,7997,44351,42736,49306,13214,33976,58297,8141,32079,20951,52091,25746,20951,52091,25746,0
1074,1073000,6276,38706,50382,54813,16471,25689,62236,13794,22542,16204,50468,32235,16204,50468,32235,0
1075,1074000,7439,31876,56817,57742,21925,17520,63181,21511,13849,13196,46992,38904,13196,46992,38904,0
1076,1075000,11429,24476,61422,57860,28968,10300,61070,30557,6801,12120,42060,45135,12120,42060,45135,0
1077,1076000,17759,17231,63826,55218,36938,4650,56150,40057,2035,13098,36135,50331,13098,36135,50331,0
1078,1077000,25851,10874,63732,49973,45174,1090,48858,49051,97,16083,29761,53968,16083,29761,53968,0
1079,1078000,34906,6009,61176,42765,52722,0,39923,56700,1111,20728,23588,55726,20728,23588,55726,0
1080,1079000,44096,3078,56395,34240,58884,1496,30242,62238,4978,26526,18264,55440,26526,18264,55440,0
1081,1080000,52423,2394,49912,25133,63203,5373,20708,65153,11341,33086,14191,53083,33086,14191,53083,0
1082,1081000,59181,3968,42330,16445,65132,11290,12290,65159,19542,39596,11874,48942,39596,11874,48942,0
1083,1082000,63640,7688,34404,9038,64589,18549,5811,62264,28778,45475,11448,43457,45475,11448,43457,0
1084,1083000,65389,13152,26933,3525,61558,26615,1850,56743,38202,50225,13027,37008,50225,13027,37008,0
1085,1084000,64281,19813,20635,476,56337,34659,834,49160,46829,53307,16445,30328,53307,16445,30328,0
1086,1085000,60408,27022,16136,124,49627,41753,2838,40262,53834,54481,21286,24090,54481,21286,24090,0
1087,1086000,54151,34073,13877,2614,41903,47286,7671,30880,58560,53589,27188,18842,53589,27188,18842,0
1088,1087000,46166,40248,14076,7652,33846,50848,14863,21958,60527,50694,33603,15070,50694,33603,15070,0
1089,1088000,37200,44953,16730,14655,26461,51958,23714,14365,59537,46136,39816,13183,46136,39816,13183,0
1090,1089000,28127,47736,21571,22925,20419,50576,33319,8858,55714,40411,45214,13318,40411,45214,13318,0
1091,1090000,19878,48286,28134,31882,16181,46755,42821,5948,49380,33873,49388,15543,33873,49388,15543,0
1092,1091000,13206,46606,35756,40482,14235,40939,51235,5934,41187,27325,51827,19596,27325,51827,19596,0
1093,1092000,8811,42788,43733,47827,14727,33787,57720,8816,31962,21406,52386,24980,21406,52386,24980,0
1094,1093000,7111,37216,51282,53344,17700,25778,61701,14333,22522,16593,50942,31348,16593,50942,31348,0
1095,1094000,8218,30481,57662,56461,22820,17777,62753,21915,13860,13451,47637,37973,13451,47637,37973,0
1096,1095000,12108,23195,62229,56907,29497,10629,60775,30832,6812,12200,42866,44213,12200,42866,44213,0
1097,1096000,18369,16055,64579,54578,37166,4999,55987,40225,2025,12985,37061,49479,12985,37061,49479,0
1098,1097000,26370,9767,64489,49686,45196,1328,48832,49173,0,15776,30744,53252,15776,30744,53252,0
1099,1098000,35326,4962,61954,42854,52616,26,40021,56802,914,20240,24581,55181,20240,24581,55181,0
1100,1099000,44407,2077,57215,34673,58752,1236,30449,62359,4654,25892,19196,55105,25892,19196,55105,0
1101,1100000,52678,1411,50762,25793,63133,4847,20970,65339,10898,32360,15013,52956,32360,15013,52956,0
1102,1101000,59370,2974,43249,17261,65259,10422,12575,65438,18983,38848,12533,49010,38848,12533,49010,0
1103,1102000,63797,6677,35370,9905,64950,17399,6084,62655,28118,44749,11916,43700,44749,11916,43700,0
1104,1103000,65535,12119,27933,4332,62183,25252,2065,57251,37481,49592,13293,37368,49592,13293,37368,0
1105,1104000,64472,18727,21653,1074,57289,33156,947,49788,46086,52819,16512,30749,52819,16512,30749,0
1106,1105000,60625,25895,17176,475,50859,40191,2844,40992,53093,54172,21182,24511,54172,21182,24511,0
1107,1106000,54430,32915,14897,2652,43370,45771,7543,31685,57875,53481,26948,19201,53481,26948,19201,0
1108,1107000,46515,39076,15051,7348,35466,49488,14607,22797,59931,50785,33282,15313,50785,33282,15313,0
1109,1108000,37646,43763,17640,13979,28167,50848,23332,15213,59057,46412,39472,13264,46412,39472,13264,0
1110,1109000,28634,46557,22417,21967,22114,49732,32839,9668,55366,40839,44904,13210,40839,44904,13210,0
1111,1110000,20437,47145,28892,30699,17750,46242,42284,6676,49171,34396,49175,15238,34396,49175,15238,0
1112,1111000,13807,45527,36411,39151,15587,40778,50669,6551,41117,27895,51752,19099,27895,51752,19099,0
1113,1112000,9436,41772,44298,46461,15821,33920,57172,9304,32005,21950,52482,24331,21950,52482,24331,0
1114,1113000,7717,36286,51769,52052,18469,26172,61219,14675,22648,17054,51230,30582,17054,51230,30582,0
1115,1114000,8781,29643,58087,55364,23249,18337,62371,22116,14030,13772,48112,37154,13772,48112,37154,0
1116,1115000,12609,22451,62605,56076,29599,11279,60519,30907,6987,12345,43503,43402,12345,43503,43402,0
1117,1116000,18790,15390,64939,54071,36999,5627,55873,40207,2155,12931,37820,48741,12931,37820,48741,0
1118,1117000,26696,9173,64854,49554,44820,1828,48859,49095,51,15519,31571,52648,15519,31571,52648,0
1119,1118000,35555,4419,62347,43073,52125,324,40180,56707,854,19800,25417,54752,19800,25417,54752,0
1120,1119000,44551,1561,57654,35198,58249,1268,30708,62292,4469,25308,19980,54876,25308,19980,54876,0
1121,1120000,52741,902,51262,26573,62717,4561,21298,65337,10580,31682,15685,52938,31682,15685,52938,0
1122,1121000,59380,2451,43810,18181,65015,9835,12929,65535,18541,38138,13048,49187,38138,13048,49187,0
1123,1122000,63777,6124,35991,10869,64947,16530,6419,62869,27575,44070,12246,44041,44070,12246,44041,0
1124,1123000,65519,11516,28604,5216,62476,24156,2339,57595,36867,49002,13423,37827,49002,13423,37827,0
1125,1124000,64474,18072,22364,1790,57881,31908,1129,50258,45436,52372,16448,31267,52372,16448,31267,0
1126,1125000,60676,25188,17902,942,51729,38889,2906,41568,52452,53902,20951,25024,53902,20951,25024,0
1127,1126000,54551,32164,15612,2799,44481,44516,7468,32344,57284,53412,26583,19651,53412,26583,19651,0
1128,1127000,46717,38285,15739,7154,36749,48368,14396,23505,59425,50913,32843,15643,50913,32843,15643,0
1129,1128000,37927,42956,18276,13461,29532,49939,22996,15925,58667,46721,39013,13431,46721,39013,13431,0
1130,1129000,28990,45753,22984,21156,23469,49099,32402,10346,55110,41296,44484,13189,41296,44484,13189,0
1131,1130000,20859,46366,29375,29661,18997,45923,41779,7278,49058,34950,48851,15017,34950,48851,15017,0
1132,1131000,14274,44789,36809,37977,16653,40765,50137,7046,41139,28487,51570,18693,28487,51570,18693,0
1133,1132000,9921,41098,44612,45256,16632,34193,56659,9668,32139,22517,52471,23770,22517,52471,23770,0
1134,1133000,8192,35687,52010,50916,18981,26684,60766,14896,22867,17540,51409,29905,17540,51409,29905,0
1135,1134000,9222,29125,58268,54394,23453,19010,62015,22197,14295,14122,48474,36422,14122,48474,36422,0
1136,1135000,12991,22014,62750,55357,29508,12022,60290,30866,7251,12522,44024,42679,12522,44024,42679,0
1137,1136000,19094,15027,65070,53658,36654,6349,55784,40069,2380,12915,38465,48084,12915,38465,48084,0
1138,1137000,26912,8872,64994,49474,44290,2436,48912,48900,195,15307,32284,52117,15307,32284,52117,0
1139,1138000,35681,4160,62520,43316,51492,743,40361,56496,890,19412,26143,54385,19412,26143,54385,0
1140,1139000,44591,1325,57876,35734,57608,1431,30995,62106,4377,24778,20658,54702,24778,20658,54702,0
1141,1140000,52709,669,51545,27331,62153,4444,21653,65217,10354,31061,16260,52963,31061,16260,52963,0
1142,1141000,59297,2198,44158,19073,64613,9433,13312,65512,18191,37484,13479,49398,37484,13479,49398,0
1143,1142000,63666,5832,36405,11798,64771,15866,6787,62966,27119,43443,12502,44406,43443,12502,44406,0
1144,1143000,65407,11175,29073,6087,62564,23278,2652,57821,36335,48457,13490,38307,48457,13490,38307,0
1145,1144000,64385,17676,22874,2507,58245,30892,1349,50610,44867,51961,16333,31801,51961,16333,31801,0
1146,1145000,60637,24734,18432,1427,52354,37819,3007,42030,51888,53657,20679,25554,53657,20679,25554,0
1147,1146000,54578,31657,16141,3002,45329,43476,7435,32893,56763,53355,26187,20121,53355,26187,20121,0
1148,1147000,46820,37737,16246,7055,37755,47442,14229,24104,58985,51043,32376,16000,51043,32376,16000,0
1149,1148000,38111,42387,18737,13065,30617,49202,22704,16534,58339,47021,38527,13635,47021,38527,13635,0
1150,1149000,29252,45179,23382,20497,24550,48605,32007,10925,54911,41733,44037,13215,41733,44037,13215,0
1151,1150000,21183,45808,29702,28798,19995,45696,41317,7788,48995,35479,48494,14857,35479,48494,14857,0
1152,1151000,14643,44268,37057,36992,17491,40812,49646,7455,41206,29052,51345,18358,29052,51345,18358,0
1153,1152000,10311,40631,44783,44238,17252,34488,56182,9953,32317,23059,52407,23290,23059,52407,23290,0
1154,1153000,8578,35285,52113,49953,19346,27188,60345,15045,23128,18008,51520,29317,18008,51520,29317,0
1155,1154000,9578,28794,58321,53575,23551,19652,61686,22214,14600,14465,48757,35782,14465,48757,35782,0
1156,1155000,13293,21756,62769,54751,29352,12728,60078,30765,7559,12707,44454,42044,12707,44454,42044,0
1157,1156000,19328,14835,65077,53312,36283,7037,55706,39875,2651,12922,39008,47509,12922,39008,47509,0
1158,1157000,27065,8734,65011,49413,43759,3027,48969,48649,392,15138,32893,51652,15138,32893,51652,0
1159,1158000,35751,4058,62570,43532,50875,1171,40543,56227,982,19081,26766,54069,19081,26766,54069,0
1160,1159000,44582,1244,57973,36195,56981,1645,31277,61860,4349,24320,21240,54558,24320,21240,54558,0
1161,1160000,52635,586,51699,27985,61591,4419,22004,65033,10198,30516,16753,52998,30516,16753,52998,0
1162,1161000,59174,2095,44378,19841,64188,9166,13692,65418,17914,36908,13842,49598,36908,13842,49598,0
1163,1162000,63516,5692,36687,12601,64533,15378,7156,62984,26741,42890,12711,44745,42890,12711,44745,0
1164,1163000,65256,10987,29408,6845,62548,22608,2970,57964,35881,47975,13532,38749,47975,13532,38749,0
1165,1164000,64257,17433,23250,3138,58461,30102,1583,50873,44374,51597,16213,32293,51597,16213,32293,0
1166,1165000,60553,24435,18831,1870,52789,36979,3132,42400,51395,53441,20420,26043,53441,20420,26043,0
1167,1166000,54554,31308,16542,3214,45949,42657,7435,33348,56307,53303,25818,20559,53303,25818,20559,0
1168,1167000,46867,37348,16629,7017,38510,46714,14102,24608,58601,51156,31943,16337,51156,31943,16337,0
1169,1168000,38233,41974,19082,12785,31441,48624,22459,17052,58057,47283,38080,13838,47283,38080,13838,0
1170,1169000,29445,44757,23675,20001,25376,48219,31665,11420,54746,42115,43622,13263,42115,43622,13263,0
1171,1170000,21433,45398,29931,28134,20757,45528,40909,8221,48957,35942,48158,14741,35942,48158,14741,0
1172,1171000,14935,43888,37219,36227,18128,40862,49208,7797,41288,29548,51123,18089,29548,51123,18089,0
1173,1172000,10625,40295,44876,43445,17719,34736,55754,10184,32502,23535,52324,22896,23535,52324,22896,0
1174,1173000,8888,35005,52149,49199,19612,27603,59964,15152,23392,18421,51590,28828,18421,51590,28828,0
1175,1174000,9866,28574,58310,52932,23607,20178,61386,22200,14905,14772,48974,35246,14772,48974,35246,0
1176,1175000,13536,21598,62730,54272,29211,13304,59885,30644,7870,12880,44799,41511,12880,44799,41511,0
1177,1176000,19510,14734,65029,53036,35973,7600,55633,39667,2931,12944,39451,47026,12944,39451,47026,0
1178,1177000,27179,8680,64972,49357,43323,3518,49018,48389,607,15008,33393,51262,15008,33393,51262,0
1179,1178000,35793,4036,62558,43688,50372,1538,40706,55948,1105,18815,27279,53802,18815,27279,53802,0
1180,1179000,44555,1238,58003,36540,56470,1849,31533,61598,4362,23945,21719,54435,23945,21719,54435,0
1181,1180000,52551,577,51781,28478,61127,4441,22324,64824,10096,30069,17160,53025,30069,17160,53025,0
1182,1181000,59047,2069,44516,20423,63826,9004,14042,65290,17702,36433,14142,49765,36433,14142,49765,0
1183,1182000,63366,5634,36881,13211,64311,15050,7498,62955,26436,42434,12884,45025,42434,12884,45025,0
1184,1183000,65104,10886,29650,7424,62491,22140,3271,58046,35505,47576,13566,39116,47576,13566,39116,0
1185,1184000,64122,17284,23529,3625,58577,29543,1811,51063,43960,51294,16115,32702,51294,16115,32702,0
1186,1185000,60456,24236,19131,2221,53066,36381,3263,42687,50977,53258,20207,26450,53258,20207,26450,0
1187,1186000,54509,31064,16847,3398,46364,42072,7457,33712,55918,53254,25516,20924,53254,25516,20924,0
1188,1187000,46882,37068,16922,7019,39026,46191,14012,25020,58274,51241,31589,16621,51241,31589,16621,0
1189,1188000,38310,41671,19344,12612,32008,48207,22263,17481,57816,47491,37710,14015,47491,37710,14015,0
1190,1189000,29584,44445,23894,19674,25947,47940,31384,11831,54607,42418,43281,13313,42418,43281,13313,0
1191,1190000,21621,45095,30099,27685,21287,45400,40566,8582,48927,36313,47877,14660,36313,47877,14660,0
1192,1191000,15161,43606,37330,35706,18570,40887,48836,8083,41364,29944,50936,17886,29944,50936,17886,0
1193,1192000,10870,40048,44932,42901,18045,34899,55388,10375,32667,23917,52246,22593,23917,52246,22593,0
1194,1193000,9133,34803,52157,48680,19801,27882,59635,15237,23628,18754,51633,28447,18754,51633,28447,0
1195,1194000,10093,28421,58280,52487,23653,20535,61124,22181,15180,15020,49133,34830,15020,49133,34830,0
1196,1195000,13727,21496,62676,53936,29123,13697,59712,30531,8152,13023,45058,41096,13023,45058,41096,0
1197,1196000,19654,14677,64966,52834,35773,7986,55562,39479,3190,12970,39788,46647,12970,39788,46647,0
1198,1197000,27267,8662,64915,49300,43037,3857,49052,48153,812,14917,33773,50956,14917,33773,50956,0
1199,1198000,35823,4043,62524,43771,50041,1797,40838,55693,1233,18617,27672,53591,18617,27672,53591,0
1200,1199000,44529,1259,58002,36745,56133,2004,31744,61356,4401,23666,22086,54333,23666,22086,54333,0
1201,1200000,52479,597,51822,28781,60818,4480,22592,64623,10037,29732,17472,53038,29732,17472,53038,0
1202,1201000,58939,2075,44603,20784,63579,8927,14338,65154,17550,36076,14374,49882,36076,14374,49882,0
1203,1202000,63238,5615,37014,13591,64149,14869,7791,62902,26204,42090,13021,45228,42090,13021,45228,0
1204,1203000,64974,10832,29822,7787,62431,21872,3533,58084,35210,47274,13601,39384,47274,13601,39384,0
1205,1204000,64004,17192,23732,3934,58624,29216,2015,51192,43631,51064,16050,33001,51064,16050,33001,0
1206,1205000,60368,24104,19352,2450,53209,36029,3389,42898,50642,53116,20058,26748,53116,20058,26748,0
1207,1206000,54460,30895,17074,3529,46588,41727,7493,33990,55603,53210,25302,21191,53210,25302,21191,0
1208,1207000,46879,36870,17140,7044,39312,45880,13956,25340,58006,51295,31336,16830,51295,31336,16830,0
1209,1208000,38357,41454,19540,12538,32325,47954,22120,17818,57616,47633,37447,14146,47633,37447,14146,0
1210,1209000,29679,44219,24058,19513,26266,47762,31169,12157,54488,42628,43038,13355,42628,43038,13355,0
1211,1210000,21755,44874,30224,27454,21586,45307,40299,8871,48898,36572,47677,14607,36572,47677,14607,0
1212,1211000,15324,43399,37413,35434,18825,40876,48542,8313,41419,30221,50801,17747,30221,50801,17747,0
1213,1212000,11050,39868,44973,42616,18240,34961,55095,10530,32796,24183,52189,22384,24183,52189,22384,0
1214,1213000,9314,34656,52160,48406,19925,28006,59369,15308,23815,18987,51659,28185,18987,51659,28185,0
1215,1214000,10263,28309,58254,52248,23704,20700,60908,22170,15402,15195,49241,34541,15195,49241,34541,0
1216,1215000,13871,21421,62632,53749,29108,13881,59565,30444,8382,13127,45233,40808,13127,45233,40808,0
1217,1216000,19764,14638,64914,52710,35704,8167,55494,39331,3406,12996,40015,46385,12996,40015,46385,0
1218,1217000,27336,8651,64867,49245,42925,4021,49065,47964,988,14863,34031,50741,14863,34031,50741,0
1219,1218000,35850,4051,62491,43777,49907,1927,40929,55487,1352,18493,27937,53440,18493,27937,53440,0
1220,1219000,44514,1279,57994,36804,55995,2090,31899,61156,4451,23489,22333,54253,23489,22333,54253,0
1221,1220000,52430,616,51843,28885,60687,4518,22794,64453,10011,29517,17687,53032,29517,17687,53032,0
1222,1221000,58863,2087,44656,20913,63473,8918,14565,65031,17452,35847,14536,49944,35847,14536,49944,0
1223,1222000,63146,5608,37101,13728,64073,14822,8019,62841,26043,41871,13123,45342,41871,13123,45342,0
1224,1223000,64880,10801,29938,7922,62391,21789,3741,58093,34999,47080,13638,39542,47080,13638,39542,0
1225,1224000,63916,17135,23871,4053,58620,29112,2182,51270,43390,50915,16026,33177,50915,16026,33177,0
1226,1225000,60299,24018,19505,2547,53235,35915,3499,43038,50393,53019,19983,26924,53019,19983,26924,0
1227,1226000,54418,30783,17232,3597,46639,41614,7538,34183,55365,53173,25187,21349,53173,25187,21349,0
1228,1227000,46869,36736,17294,7082,39385,45772,13933,25567,57801,51317,31198,16953,51317,31198,16953,0
1229,1228000,38381,41307,19680,12552,32406,47859,22030,18061,57459,47707,37302,14223,47707,37302,14223,0
1230,1229000,29737,44063,24178,19508,26348,47683,31025,12395,54389,42739,42906,13382,42739,42906,13382,0
1231,1230000,21839,44721,30318,27431,21670,45243,40113,9086,48863,36713,47568,14580,36713,47568,14580,0
1232,1231000,15431,43254,37479,35402,18902,40827,48332,8488,41447,30372,50729,17670,30372,50729,17670,0
1233,1232000,11168,39739,45011,42581,18312,34919,54883,10654,32879,24328,52158,22270,24328,52158,22270,0
1234,1233000,9434,34548,52173,48366,19991,27974,59172,15372,23943,19115,51674,28040,19115,51674,28040,0
1235,1234000,10379,28224,58246,52208,23765,20674,60744,22175,15557,15291,49298,34384,15291,49298,34384,0
1236,1235000,13971,21360,62612,53705,29170,13858,59448,30395,8547,13187,45326,40650,13187,45326,40650,0
1237,1236000,19843,14599,64887,52661,35768,8147,55430,39235,3564,13016,40135,46240,13016,40135,46240,0
1238,1237000,27391,8631,64840,49189,42986,4010,49058,47838,1122,14844,34166,50620,14844,34166,50620,0
1239,1238000,35879,4044,62473,43710,49969,1925,40977,55344,1449,18439,28076,53348,18439,28076,53348,0
1240,1239000,44516,1282,57989,36725,56054,2102,31992,61015,4503,23414,22463,54194,23414,22463,54194,0
1241,1240000,52412,620,51856,28799,60735,4547,22923,64327,10012,29421,17802,53007,29421,17802,53007,0
1242,1241000,58826,2088,44688,20822,63506,8966,14715,64934,17403,35746,14628,49950,35746,14628,49950,0
1243,1242000,63097,5600,37152,13638,64085,14892,8173,62783,25951,41775,13190,45369,41775,13190,45369,0
1244,1243000,64828,10779,30007,7843,62377,21875,3886,58081,34871,46993,13679,39586,46993,13679,39586,0
1245,1244000,63864,17098,23956,3993,58579,29208,2303,51302,43239,50846,16042,33229,50846,16042,33229,0
1246,1245000,60258,23966,19598,2517,53163,36015,3587,43113,50233,52969,19981,26976,52969,19981,26976,0
1247,1246000,54390,30715,17331,3604,46539,41709,7586,34294,55207,53142,25172,21395,53142,25172,21395,0
1248,1247000,46858,36655,17393,7129,39269,45847,13936,25703,57660,51306,31174,16988,51306,31174,16988,0
1249,1248000,38387,41218,19772,12644,32279,47905,21990,18212,57345,47713,37275,14245,47713,37275,14245,0
1250,1249000,29762,43967,24260,19642,26222,47689,30950,12548,54308,42753,42884,13390,42753,42884,13390,0
1251,1250000,21878,44625,30387,27594,21563,45203,40008,9228,48821,36738,47549,14573,36738,47549,14573,0
1252,1251000,15483,43160,37536,35584,18826,40739,48209,8610,41445,30400,50719,17651,30400,50719,17651,0
1253,1252000,11229,39652,45053,42767,18281,34783,54754,10747,32910,24354,52157,22246,24354,52157,22246,0
1254,1253000,9498,34471,52202,48534,20013,27800,59047,15431,24006,19141,51680,28008,19141,51680,28008,0
1255,1254000,10444,28157,58263,52342,23842,20476,60634,22200,15640,15311,49312,34350,15311,49312,34350,0
1256,1255000,14031,21304,62622,53785,29304,13651,59361,30387,8639,13204,45343,40616,13204,45343,40616,0
1257,1256000,19895,14554,64891,52675,35952,7948,55372,39198,3659,13031,40153,46205,13031,40153,46205,0
1258,1257000,27434,8596,64842,49132,43203,3842,49031,47780,1208,14857,34185,50586,14857,34185,50586,0
1259,1258000,35912,4016,62476,43578,50205,1807,40982,55271,1517,18452,28097,53313,18452,28097,53313,0
1260,1259000,44536,1261,57994,36525,56287,2048,32022,60938,4551,23432,22482,54155,23432,22482,54155,0
1261,1260000,52423,600,51867,28549,60939,4567,22977,64254,10034,29438,17827,52964,29438,17827,52964,0
1262,1261000,58827,2071,44705,20541,63663,9063,14785,64871,17399,35765,14656,49902,35765,14656,49902,0
1263,1262000,63092,5582,37176,13351,64174,15061,8250,62736,25923,41794,13226,45313,41794,13226,45313,0
