1024,1023000,25690,39059,21207,13060,58820,12691,12264,56153,8479,49704,49339,51423,49704,49339,51423,1
1025,1024000,20814,45644,14684,9168,62688,10351,6940,59800,9920,54961,54843,55118,54961,54843,55118,1
1026,1025000,16230,51359,8971,6550,65337,8635,3613,60896,12859,58623,58175,57512,58623,58175,57512,1
1027,1026000,13479,54971,5310,6180,64915,9625,3233,59083,17658,59521,59096,57074,59521,59096,57074,1
1028,1027000,11589,56197,4378,8105,62107,12580,4475,56518,20849,58579,57703,55195,58579,57703,55195,1
1029,1028000,10127,55630,5666,11461,57757,16366,8310,51776,24593,55630,54284,51593,55630,54284,51593,1
1030,1029000,9851,52688,9577,17194,50977,21945,14461,45096,28379,50359,48436,45948,50359,48436,45948,1
1031,1030000,11290,47655,15471,23702,43402,27809,20941,39008,30179,44296,41640,39997,44296,41640,39997,1
1032,1031000,13527,41523,22498,30173,36398,33018,28211,32690,31427,37642,34011,33893,37642,34011,33893,1
1033,1032000,17594,33943,30599,36222,29756,38109,35597,26490,32105,30688,26347,27495,30688,26347,27495,1
1034,1033000,22266,26469,38278,41861,23359,43393,41633,21946,31501,24498,19467,21818,24498,19467,21818,1
1035,1034000,27256,19784,44906,46186,19142,46187,46798,18638,30049,19163,13861,17918,19163,13861,17918,1
1036,1035000,31456,14117,50584,48454,17047,47726,49960,17187,27476,15788,10317,15443,15788,10317,15443,1
1037,1036000,35198,10035,54325,48806,17186,47402,50577,18538,23633,14560,9065,15198,14560,9065,15198,1
1038,1037000,38173,8239,55505,47010,19870,45110,49144,21285,20283,15344,10202,16788,15344,10202,16788,1
1039,1038000,39933,8419,54549,43613,24107,41792,45617,25330,17450,18074,13308,19656,18074,13308,19656,1
1040,1039000,40790,10818,51087,38850,29809,37298,40102,31187,14600,22549,18609,24285,22549,18609,24285,1
1041,1040000,40393,15341,45413,32505,37095,31901,33435,37374,12646,28448,25282,30027,28448,25282,30027,1
1042,1041000,38394,21538,38207,25859,44424,26619,26208,43546,11800,35088,32797,36078,35088,32797,36078,1
1043,1042000,35002,28562,30498,20094,50906,21622,19087,49275,11646,41661,40281,42004,41661,40281,42004,1
1044,1043000,30888,35714,22961,15076,56474,17273,13056,53518,12776,47529,46914,47060,47529,46914,47060,1
1045,1044000,26512,42214,16319,10833,60499,14793,8077,56333,15291,52606,52192,50399,52606,52192,50399,1
1046,1045000,22957,47593,10690,8693,62261,13835,5065,57251,18402,55723,55555,52418,55723,55555,52418,1
1047,1046000,19323,51440,7181,8699,61572,14797,4748,55612,22531,56643,56537,52198,56643,56537,52198,1
1048,1047000,16592,53001,6239,10912,58458,17545,6803,52150,26412,55325,55124,50094,55325,55124,50094,1
1049,1048000,15189,52313,7616,14923,53459,21609,10889,47440,29450,52007,51581,46658,52007,51581,46658,1
1050,1049000,14647,49564,11434,20307,47103,26518,16856,41394,32297,47009,46026,41698,47009,46026,41698,1
1051,1050000,14963,44843,17449,26983,39881,31513,23849,34995,33915,40835,39192,36053,40835,39192,36053,1
1052,1051000,17026,38415,24916,33879,32558,36503,31235,28893,34461,34011,31635,30089,34011,31635,30089,1
1053,1052000,20716,31151,32818,39850,25930,41564,38361,23149,34652,27305,24073,24020,27305,24073,24020,1
1054,1053000,25078,23885,40380,45063,20310,45782,44427,18717,33706,21303,17347,18915,21303,17347,18915,1
1055,1054000,29523,17209,47218,49286,16340,48168,49284,16036,31266,16285,11934,15469,16285,11934,15469,1
1056,1055000,33497,11596,52956,51308,14638,49182,52151,15140,28256,13203,8527,13328,13203,8527,13328,1
1057,1056000,37512,7645,56415,51223,15271,48490,52520,16520,24668,12202,7368,13248,12202,7368,13248,1
1058,1057000,40502,5829,57578,49011,18184,46147,50486,19829,21112,13455,8665,14954,13455,8665,14954,1
1059,1058000,42298,6224,56360,45192,22860,42506,46461,24294,18352,16595,11917,18042,16595,11917,18042,1
1060,1059000,43404,8740,52611,39828,29006,37964,40645,30099,15952,21386,17313,22647,21386,17313,22647,1
1061,1060000,43419,13229,46743,33175,36064,33287,33639,36363,14510,27492,24020,28028,27492,24020,28028,1
1062,1061000,41695,19437,39404,26412,43210,28467,26310,42346,14239,34170,31496,33746,34170,31496,33746,1
1063,1062000,38403,26576,31501,20585,49608,23709,19305,47748,14604,40679,38944,39470,40679,38944,39470,1
1064,1063000,34397,33736,23850,15380,54973,19970,13130,51964,16041,46667,45599,44249,46667,45599,44249,1
1065,1064000,30458,40242,16999,11297,58600,18046,8420,54317,19113,51452,50788,47272,51452,50788,47272,1
1066,1065000,26770,45662,11399,9464,59918,17530,5822,54695,22666,54263,54021,48934,54263,54021,48934,1
1067,1066000,22837,49474,8031,9896,58777,18766,5763,52900,26671,54960,54969,48600,54960,54969,48600,1
1068,1067000,20097,51077,7045,12479,55394,21545,8236,49155,30473,53288,53481,46544,53288,53481,46544,1
1069,1068000,18431,50444,8520,16693,50283,25556,12686,44243,33345,49754,49913,43144,49754,49913,43144,1
1070,1069000,17279,47704,12584,22574,43763,30134,18902,38239,35618,44578,44375,38412,44578,44375,38412,1
1071,1070000,17302,43029,18713,29601,36530,34677,26206,31818,36830,38174,37532,33033,38174,37532,33033,1
1072,1071000,19065,36661,26278,36598,29380,39241,33705,25800,36933,31315,30014,27353,31315,30014,27353,1
1073,1072000,22405,29461,34236,42522,23015,43816,40705,20469,36435,24767,22584,21718,24767,22584,21718,1
1074,1073000,26395,22260,41938,47809,17722,47269,46865,16284,34855,18764,15926,17070,18764,15926,17070,1
1075,1074000,30397,15641,48936,51893,14161,49079,51536,13932,31955,13987,10642,13931,13987,10642,13931,1
1076,1075000,34321,10115,54563,53637,12946,49492,53981,13620,28441,11242,7411,12272,11242,7411,12272,1
1077,1076000,38389,6236,57924,53072,14152,48308,53982,15398,24623,10594,6390,12511,10594,6390,12511,1
1078,1077000,41304,4517,58992,50404,17527,45665,51484,19036,21123,12273,7820,14345,12273,7820,14345,1
1079,1078000,43314,4967,57586,46120,22544,41935,46974,23870,18434,15793,11202,17533,15793,11202,17533,1
1080,1079000,44813,7555,53548,40209,28918,37690,40810,29735,16491,20879,16659,21996,20879,16659,21996,1
1081,1080000,45081,12091,47481,33118,36061,33411,33467,36013,15578,27266,23397,27121,27266,23397,27121,1
1082,1081000,43604,18337,39937,26111,43121,29048,25947,41960,15707,34080,30902,32621,34080,30902,32621,1
1083,1082000,40518,25470,31943,20192,49320,24784,18988,47072,16630,40553,38281,37987,40553,38281,37987,1
1084,1083000,36890,32613,24117,14907,54367,21774,12806,50975,18776,46492,44873,42307,46492,44873,42307,1
1085,1084000,33212,39118,17107,11002,57576,20425,8296,53008,22181,51054,49986,45077,51054,49986,45077,1
1086,1085000,29415,44543,11567,9434,58445,20441,6063,52931,26119,53597,53103,46360,53597,53103,46360,1
1087,1086000,25468,48318,8256,10275,56849,22033,6380,50760,30263,53951,53945,45814,53951,53945,45814,1
1088,1087000,22646,49894,7335,13288,53060,25030,9271,46760,33897,51920,52377,43723,51920,52377,43723,1
1089,1088000,20652,49274,8969,17969,47680,28962,14142,41600,36622,48064,48731,40328,48064,48731,40328,1
1090,1089000,19078,46541,13238,24327,41035,33177,20673,35520,38481,42641,43169,35787,42641,43169,35787,1
1091,1090000,18732,41883,19527,31704,33810,37246,28238,29179,39104,36052,36343,30738,36052,36343,30738,1
1092,1091000,20206,35544,27216,38883,26807,41291,35878,23259,38742,29113,28848,25368,29113,28848,25368,1
1093,1092000,23245,28388,35268,44932,20650,45302,42865,18157,37748,22592,21488,20087,22592,21488,20087,1
1094,1093000,26731,21241,43163,50257,15713,48007,49015,14362,35361,16686,14928,15937,16686,14928,15937,1
1095,1094000,30421,14673,50266,54103,12658,49150,53447,12417,31972,12185,9779,13179,12185,9779,13179,1
1096,1095000,34383,9214,55782,55503,11997,48939,55549,12590,27999,9737,6697,11990,9737,6697,11990,1
1097,1096000,38337,5414,59101,54495,13726,47315,55100,14835,23951,9510,5833,12500,9510,5833,12500,1
1098,1097000,41299,3766,60055,51354,17577,44364,52124,18811,20531,11602,7387,14465,11602,7387,14465,1
1099,1098000,43616,4260,58431,46516,22960,40636,47170,23931,17995,15490,10883,17704,15490,10883,17704,1
1100,1099000,45487,6898,54136,40027,29561,36689,40585,29967,16392,20926,16422,22057,20926,16422,22057,1
1101,1100000,46061,11480,47843,32517,36749,32862,32940,36213,16065,27557,23172,26898,27557,23172,26898,1
1102,1101000,44802,17742,40151,25315,43662,29035,25303,42025,16686,34457,30669,32084,34457,30669,32084,1
1103,1102000,42040,24853,32020,19204,49633,25455,18291,46936,18137,40956,37992,37063,40956,37992,37063,1
1104,1103000,38853,31969,23999,13891,54346,23151,12169,50479,20981,46781,44502,40947,46781,44502,40947,1
1105,1104000,35375,38459,16893,10205,57076,22440,7904,52102,24830,51093,49505,43362,51093,49505,43362,1
1106,1105000,31490,43857,11427,9023,57390,23028,6021,51591,29127,53331,52497,44256,53331,52497,44256,1
1107,1106000,27622,47580,8148,10319,55300,24988,6766,48999,33439,53279,53206,43496,53279,53206,43496,1
1108,1107000,24682,49110,7344,13775,51098,28221,10091,44703,36962,50884,51542,41310,50884,51542,41310,1
1109,1108000,22284,48495,9176,19000,45423,32009,15368,39340,39445,46704,47823,37961,46704,47823,37961,1
1110,1109000,20322,45766,13642,25876,38644,35822,22265,33152,40896,40985,42222,33627,40985,42222,33627,1
1111,1110000,19658,41090,20118,33611,31427,39416,30089,26866,40964,34198,35399,28878,34198,35399,28878,1
1112,1111000,20826,34781,27932,40924,24586,42971,37793,21111,40136,27243,27941,23807,27243,27941,23807,1
1113,1112000,23462,27673,36133,47176,18695,46203,44876,16244,38461,20683,20651,19005,20683,20651,19005,1
1114,1113000,26501,20570,44203,52497,14153,48149,50955,12835,35355,14909,14193,15329,14909,14193,15329,1
1115,1114000,29951,14045,51382,56097,11627,48580,55121,11358,31410,10688,9189,13011,10688,9189,13011,1
1116,1115000,33934,8654,56800,57066,11555,47789,56840,12005,27067,8591,6255,12232,8591,6255,12232,1
1117,1116000,37769,4934,60076,55568,13832,45738,55928,14714,22813,8810,5550,12998,8810,5550,12998,1
1118,1117000,40854,3343,60891,51932,18151,42507,52468,19050,19439,11310,7228,15113,11310,7228,15113,1
1119,1118000,43570,3879,59009,46478,23883,38910,47056,24415,17165,15576,10829,18332,15576,10829,18332,1
1120,1119000,45774,6546,54504,39420,30659,35352,40064,30583,15961,21359,16432,22496,21359,16432,22496,1
1121,1120000,46653,11171,47987,31542,37842,32005,32154,36791,16170,28197,23191,27062,28197,23191,27062,1
1122,1121000,45689,17431,40137,24205,44575,28701,24444,42426,17303,35122,30656,31936,35122,30656,31936,1
1123,1122000,43315,24506,31850,17867,50285,25930,17320,47109,19435,41679,37913,36430,41679,37913,36430,1
1124,1123000,40521,31585,23669,12585,54589,24388,11304,50269,22954,47354,44325,39851,47354,44325,39851,1
1125,1124000,37236,38055,16486,9147,56790,24372,7324,51434,27284,51385,49197,41864,51385,49197,41864,1
1126,1125000,33290,43407,11104,8409,56526,25509,5820,50476,31909,53277,52055,42385,53277,52055,42385,1
1127,1126000,29508,47060,7874,10190,53921,27836,7025,47465,36336,52791,52624,41425,52791,52624,41425,1
1128,1127000,26382,48555,7214,14154,49300,31226,10812,42857,39741,50009,50862,39160,50009,50862,39160,1
1129,1128000,23545,47934,9273,19976,43332,34807,16512,37295,41933,45485,47062,35884,45485,47062,35884,1
1130,1129000,21226,45200,13932,27373,36441,38161,23773,31034,42918,39463,41428,31802,39463,41428,31802,1
1131,1130000,20235,40504,20608,35435,29278,41236,31828,24817,42447,32507,34608,27354,32507,34608,27354,1
1132,1131000,21094,34228,28539,42875,22628,44259,39601,19245,41096,25533,27197,22627,25533,27197,22627,1
1133,1132000,23282,27168,36916,49309,17034,46673,46766,14650,38684,18960,19984,18325,18960,19984,18325,1
1134,1133000,25905,20105,45152,54555,12937,47854,52717,11647,34914,13367,13632,15105,13367,13632,15105,1
1135,1134000,29188,13622,52365,57868,10982,47547,56563,10665,30449,9454,8785,13244,9454,8785,13244,1
1136,1135000,33166,8303,57696,58386,11507,46186,57899,11793,25721,7721,6000,12871,7721,6000,12871,1
1137,1136000,36923,4664,60906,56384,14325,43737,56500,14944,21347,8394,5449,13859,8394,5449,13859,1
1138,1137000,40208,3117,61556,52182,19085,40361,52538,19623,18079,11321,7234,16066,11321,7234,16066,1
1139,1138000,43343,3683,59426,46102,25133,36981,46677,25217,16093,15958,10944,19223,15958,10944,19223,1
1140,1139000,45908,6380,54695,38502,32033,33880,39297,31462,15373,22063,16592,23144,22063,16592,23144,1
1141,1140000,47076,11037,47972,30306,39150,31069,31158,37602,16124,29074,23351,27406,29074,23351,27406,1
1142,1141000,46408,17275,39997,22812,45671,28371,23392,43041,17783,36022,30773,31913,36022,30773,31913,1
1143,1142000,44512,24305,31513,16325,51078,26397,16193,47450,20639,42572,37946,35932,42572,37946,35932,1
1144,1143000,42083,31351,23182,11153,54922,25599,10335,50205,24778,48049,44249,38913,48049,44249,38913,1
1145,1144000,38850,37790,16008,8033,56552,26279,6673,50889,29595,51786,48976,40476,51786,48976,40476,1
1146,1145000,34966,43082,10670,7759,55709,27935,5574,49473,34519,53286,51696,40668,53286,51696,40668,1
1147,1146000,31214,46655,7532,10030,52592,30622,7256,46055,39001,52365,52124,39512,52365,52124,39512,1
1148,1147000,27830,48131,7033,14550,47578,34048,11505,41153,42258,49194,50268,37212,49194,50268,37212,1
1149,1148000,24551,47502,9324,20988,41346,37354,17635,35402,44122,44317,46390,34047,44317,46390,34047,1
1150,1149000,21865,44750,14197,28863,34383,40230,25238,29107,44600,38022,40731,30230,38022,40731,30230,1
1151,1150000,20610,40043,21034,37178,27322,42783,33462,22991,43620,30941,33922,26092,30941,33922,26092,1
1152,1151000,21106,33805,29100,44816,20883,45143,41318,17612,41702,23931,26561,21762,23931,26561,21762,1
1153,1152000,22764,26799,37684,51347,15623,46774,48519,13331,38541,17414,19439,17937,17414,19439,17937,1
1154,1153000,25101,19762,46045,56454,12012,47196,54300,10755,34140,12022,13201,15180,12022,13201,15180,1
1155,1154000,28328,13333,53218,59392,10651,46224,57812,10270,29170,8429,8514,13784,8429,8514,13784,1
1156,1155000,32163,8087,58527,59436,11757,44353,58722,11881,24130,7121,5878,13730,7121,5878,13730,1
1157,1156000,35926,4517,61647,56961,15093,41511,56847,15442,19683,8214,5473,14932,8214,5473,14932,1
1158,1157000,39547,3012,62062,52155,20248,38161,52393,20428,16582,11546,7351,17185,11546,7351,17185,1
1159,1158000,43068,3598,59711,45455,26575,35034,46080,26241,14909,16562,11167,20239,16562,11167,20239,1
1160,1159000,45949,6327,54777,37391,33537,32400,38368,32500,14711,22941,16838,23885,22941,16838,23885,1
1161,1160000,47392,11002,47872,29006,40510,30119,30097,38518,15955,30032,23582,27853,30032,23582,27853,1
1162,1161000,47136,17201,39740,21268,46820,28138,22186,43791,18234,37057,30958,31935,37057,30958,31935,1
1163,1162000,45721,24187,31054,14700,51890,26937,14994,47860,21818,43531,38033,35485,43531,38033,35485,1
1164,1163000,43509,31203,22644,9689,55238,26883,9329,50198,26535,48802,44218,38008,48802,44218,38008,1
1165,1164000,40327,37603,15495,6975,56275,28185,6006,50402,31802,52206,48796,39152,52206,48796,39152,1
1166,1165000,36581,42820,10177,7168,54883,30297,5339,48518,37001,53281,51371,39059,53281,51371,39059,1
1167,1166000,32788,46323,7157,9914,51278,33317,7480,44731,41493,51957,51668,37724,51957,51668,37724,1
1168,1167000,29001,47786,6884,15034,45914,36646,12195,39564,44535,48409,49729,35427,48409,49729,35427,1
1169,1168000,25362,47150,9367,22059,39450,39638,18760,33621,46059,43169,45775,32412,43169,45775,32412,1
1170,1169000,22367,44370,14435,30336,32460,42055,26643,27354,46004,36648,40106,28875,36648,40106,28875,1
1171,1170000,20819,39664,21430,38817,25556,44096,34981,21369,44549,29508,33323,25032,29508,33323,25032,1
1172,1171000,20874,33472,29667,46666,19351,45724,42993,16171,41962,22432,26015,21146,22432,26015,21146,1
1173,1172000,22052,26515,38439,53249,14439,46606,50153,12251,38078,16019,18990,17787,16019,18990,17787,1
1174,1173000,24228,19506,46854,58181,11345,46255,55711,10116,33110,10842,12869,15507,10842,12869,15507,1
1175,1174000,27372,13129,54002,60707,10569,44690,58898,10101,27676,7584,8340,14525,7584,8340,14525,1
1176,1175000,31029,7954,59311,60299,12216,42358,59351,12198,22368,6717,5850,14744,6717,5850,14744,1
1177,1176000,34912,4441,62299,57314,16034,39236,56997,16129,17947,8221,5579,16099,8221,5579,16099,1
1178,1177000,38951,2977,62441,51909,21529,36017,52086,21376,15053,11920,7537,18366,11920,7537,18366,1
1179,1178000,42800,3588,59890,44610,28091,33202,45328,27388,13718,17316,11452,21277,17316,11452,21277,1
1180,1179000,45935,6340,54786,36179,35065,31000,37352,33615,14029,23911,17127,24648,23911,17127,24648,1
1181,1180000,47707,11014,47713,27616,41849,29311,28963,39478,15821,31060,23842,28270,31060,23842,28270,1
1182,1181000,47903,17173,39394,19713,47919,28020,20908,44576,18729,38127,31163,31947,38127,31163,31947,1
1183,1182000,46917,24113,30536,13114,52650,27516,13785,48289,22969,44485,38146,35070,44485,38146,35070,1
1184,1183000,44802,31104,22109,8329,55466,28203,8373,50169,28251,49520,44197,37107,49520,44197,37107,1
1185,1184000,41727,37463,14957,6020,55941,30067,5359,49938,33922,52595,48638,37887,52595,48638,37887,1
1186,1185000,38150,42596,9658,6637,54035,32625,5136,47593,39362,53249,51067,37529,53249,51067,37529,1
1187,1186000,34181,46048,6797,9901,49991,35824,7756,43465,43770,51521,51244,36084,51521,51244,36084,1
1188,1187000,29967,47497,6760,15585,44325,39007,12880,38077,46583,47647,49233,33808,47647,49233,33808,1
1189,1188000,26002,46843,9431,23156,37676,41653,19864,31970,47750,42059,45211,30963,42059,45211,30963,1
1190,1189000,22793,44045,14648,31725,30700,43675,27966,25756,47217,35363,39540,27687,35363,39540,27687,1
1191,1190000,20861,39350,21822,40437,23969,45090,36452,19919,45176,28144,32791,24211,28144,32791,24211,1
1192,1191000,20447,33204,30243,48401,18027,46046,44554,14937,41962,21075,25545,20726,21075,25545,20726,1
1193,1192000,21279,26284,39159,54998,13459,46249,51643,11367,37443,14768,18610,17793,14768,18610,17793,1
1194,1193000,23348,19315,47577,59673,10900,45195,56948,9694,31904,9838,12622,15997,9838,12622,15997,1
1195,1194000,26337,12986,54744,61793,10669,43098,59801,10127,26076,6933,8238,15356,6933,8238,15356,1
1196,1195000,29867,7873,60040,60980,12816,40322,59825,12664,20547,6465,5882,15826,6465,5882,15826,1
1197,1196000,33999,4405,62841,57458,17053,37081,56982,16936,16227,8369,5734,17280,8369,5734,17280,1
1198,1197000,38425,2970,62745,51514,22835,34008,51664,22409,13544,12395,7761,19534,12395,7761,19534,1
1199,1198000,42506,3632,60009,43739,29553,31500,44535,28554,12556,18106,11750,22291,18106,11750,22291,1
1200,1199000,45937,6384,54740,34989,36519,29721,36303,34744,13370,24890,17428,25391,24890,17428,25391,1
1201,1200000,48084,11043,47497,26220,43117,28652,27769,40454,15757,32111,24112,28637,32111,24112,28637,1
1202,1201000,48717,17173,38988,18213,48920,28019,19658,45316,19270,39154,31366,31932,39154,31366,31932,1
1203,1202000,47984,24076,30035,11634,53302,28162,12614,48696,24098,45410,38260,34633,45410,38260,34633,1
1204,1203000,46031,31026,21579,7098,55607,29515,7457,50128,29916,50187,44175,36228,50187,44175,36228,1
1205,1204000,43102,37332,14417,5178,55566,31878,4780,49461,35951,52915,48481,36687,52915,48481,36687,1
1206,1205000,39569,42414,9155,6218,53183,34811,4973,46709,41559,53187,50782,36109,53187,50782,36109,1
1207,1206000,35357,45827,6475,10002,48758,38076,8067,42267,45843,51073,50853,34598,51073,50853,34598,1
1208,1207000,30790,47250,6655,16172,42849,41109,13568,36682,48431,46900,48775,32354,46900,48775,32354,1
1209,1208000,26585,46561,9494,24153,36082,43449,20875,30483,49244,41046,44708,29674,41046,44708,29674,1
1210,1209000,23044,43773,14876,33068,29108,45026,29251,24290,48196,34151,39030,26682,34151,39030,26682,1
1211,1210000,20761,39094,22214,41941,22566,45868,37854,18627,45574,26885,32322,23564,26885,32322,23564,1
1212,1211000,19950,32973,30807,49979,16899,46196,45991,13891,41770,19853,25143,20453,19853,25143,20453,1
1213,1212000,20549,26093,39798,56518,12695,45769,52985,10660,36677,13666,18300,17941,13666,18300,17941,1
1214,1213000,22412,19172,48263,60966,10611,44095,58045,9422,30618,8991,12434,16555,8991,12434,16555,1
1215,1214000,25264,12893,55434,62710,10884,41502,60558,10289,24429,6427,8189,16236,6427,8189,16236,1
1216,1215000,28829,7809,60680,61462,13488,38406,60164,13221,18764,6330,5950,16901,6330,5950,16901,1
1217,1216000,33210,4391,63289,57449,18072,35126,56861,17792,14579,8602,5909,18412,8602,5909,18412,1
1218,1217000,37918,2992,62997,51055,24089,32178,51181,23459,12098,12920,7998,20643,12920,7998,20643,1
1219,1218000,42247,3690,60084,42876,30906,29997,43731,29685,11486,18894,12042,23222,18894,12042,23222,1
1220,1219000,46023,6440,54635,33815,37858,28645,35239,35849,12799,25854,17719,26058,25854,17719,26058,1
1221,1220000,48482,11080,47255,24900,44272,28117,26601,41388,15737,33117,24370,28956,33117,24370,28956,1
1222,1221000,49470,17190,38583,16844,49792,28097,18464,45996,19843,40118,31552,31875,40118,31552,31875,1
1223,1222000,48982,24048,29560,10341,53825,28816,11526,49051,25198,46240,38355,34192,46240,38355,34192,1
1224,1223000,47202,30961,21057,6017,55683,30757,6604,50069,31508,50780,44149,35400,50780,44149,35400,1
1225,1224000,44396,37214,13899,4471,55166,33558,4264,48988,37863,53172,48327,35569,53172,48327,35569,1
1226,1225000,40800,42265,8709,5937,52358,36767,4869,45869,43562,53086,50513,34821,53086,50513,34821,1
1227,1226000,36351,45641,6198,10158,47625,40068,8382,41156,47715,50642,50494,33263,50642,50494,33263,1
1228,1227000,31511,47033,6560,16751,41515,42944,14222,35403,50084,46196,48359,31068,46196,48359,31068,1
1229,1228000,27046,46320,9569,25100,34664,44970,21833,29140,50516,40104,44257,28568,40104,44257,28568,1
1230,1229000,23175,43537,15116,34291,27714,46147,30443,22979,48998,33054,38579,25826,33054,38579,25826,1
1231,1230000,20604,38875,22584,43292,21353,46473,39142,17497,45820,25751,31912,23053,25751,31912,23053,1
1232,1231000,19449,32780,31326,51357,15962,46232,47293,13010,41449,18774,24801,20300,18774,24801,20300,1
1233,1232000,19808,25942,40387,57817,12102,45240,54177,10105,35839,12724,18049,18165,12724,18049,18165,1
1234,1233000,21521,19060,48884,62058,10433,43036,59007,9266,29310,8275,12292,17144,8275,12292,17144,1
1235,1234000,24247,12824,56063,63440,11158,40038,61189,10531,22823,6043,8171,17086,6043,8171,17086,1
1236,1235000,27921,7765,61223,61781,14158,36704,60382,13815,17104,6289,6038,17902,6289,6038,17902,1
1237,1236000,32517,4392,63664,57370,19026,33386,56699,18644,13007,8860,6086,19479,8860,6086,19479,1
1238,1237000,37474,3022,63205,50570,25233,30593,50680,24471,10762,13451,8229,21645,13451,8229,21645,1
1239,1238000,42059,3746,60124,42055,32115,28716,42932,30754,10540,19650,12312,24043,19650,12312,24043,1
1240,1239000,46132,6500,54513,32759,39032,27740,34233,36875,12302,26742,17984,26645,26742,17984,26645,1
1241,1240000,48876,11123,47004,23714,45284,27687,25493,42254,15760,34047,24605,29227,34047,24605,29227,1
1242,1241000,50175,17205,38205,15654,50532,28195,17357,46609,20413,40985,31715,31799,40985,31715,31799,1
1243,1242000,49911,24028,29110,9234,54233,29450,10537,49345,26261,46967,38429,33759,46967,38429,33759,1
1244,1243000,48252,30902,20589,5111,55713,31863,5827,49998,32992,51298,44120,34635,51298,44120,34635,1
1245,1244000,45580,37113,13415,3904,54780,35031,3814,48536,39618,53367,48182,34572,53367,48182,34572,1
1246,1245000,41852,42139,8325,5750,51612,38451,4810,45093,45350,52965,50267,33684,52965,50267,33684,1
1247,1246000,37190,45484,5962,10335,46622,41781,8664,40149,49416,50254,50175,32074,50254,50175,32074,1
1248,1247000,32116,46850,6481,17295,40354,44487,14834,34253,51532,45551,47989,29961,45551,47989,29961,1
1249,1248000,27411,46116,9643,25943,33444,46243,22723,27945,51581,39254,43861,27635,39254,43861,27635,1
1250,1249000,23252,43334,15340,35343,26535,47067,31512,21836,49641,32094,38190,25115,32094,38190,25115,1
1251,1250000,20403,38690,22933,44458,20329,46949,40313,16510,45954,24754,31557,22645,24754,31557,22645,1
1252,1251000,18970,32623,31784,52518,15191,46228,48454,12268,41067,17840,24512,20219,17840,24512,20219,1
1253,1252000,19116,25816,40916,58898,11647,44729,55220,9675,34981,11926,17846,18424,11926,17846,18424,1
1254,1253000,20703,18973,49433,62945,10327,42105,59847,9181,28058,7681,12181,17705,7681,12181,17705,1
1255,1254000,23321,12768,56627,64016,11435,38770,61711,10809,21325,5751,8170,17860,5751,8170,17860,1
1256,1255000,27151,7734,61675,62004,14764,35249,60532,14399,15580,6289,6128,18810,6289,6128,18810,1
1257,1256000,31935,4396,63975,57253,19870,31908,56525,19446,11569,9115,6248,20434,9115,6248,20434,1
1258,1257000,37088,3049,63384,50123,26220,29265,50191,25406,9572,13951,8438,22513,13951,8438,22513,1
1259,1258000,41932,3790,60143,41338,33150,27641,42178,31728,9720,20333,12547,24751,20333,12547,24751,1
1260,1259000,46244,6554,54394,31860,40019,26991,33322,37792,11878,27525,18213,27146,27525,18213,27146,1
1261,1260000,49255,11162,46762,22704,46139,27331,24477,43033,15812,34870,24809,29455,34870,24809,29455,1
1262,1261000,50805,17213,37872,14666,51147,28277,16363,47147,20953,41737,31851,31716,41737,31851,31716,1
1263,1262000,50735,24012,28708,8325,54553,30001,9655,49587,27251,47591,38485,33361,47591,38485,33361,1
1264,1263000,49201,30846,20170,4382,55721,32782,5131,49930,34333,51732,44089,33969,51732,44089,33969,1
1265,1264000,46611,37029,12988,3457,54444,36254,3425,48125,41180,53521,48051,33712,53521,48051,33712,1
1266,1265000,42724,42033,8011,5617,50981,39838,4767,44404,46921,52854,50052,32704,52854,50052,32704,1
1267,1266000,37890,45356,5760,10509,45780,43184,8918,39265,50898,49911,49900,31066,49911,49900,31066,1
1268,1267000,32639,46698,6405,17759,39390,45752,15382,33249,52775,44984,47670,29036,44984,47670,29036,1
1269,1268000,27680,45950,9720,26650,32434,47286,23515,26908,52473,38523,43520,26854,38523,43520,26854,1
1270,1269000,23306,43164,15532,36201,25574,47817,32445,20860,50155,31278,37853,24535,31278,37853,24535,1
1271,1270000,20201,38535,23242,45413,19487,47347,41346,15663,46023,23903,31242,22314,23903,31242,22314,1
1272,1271000,18544,32495,32175,53457,14567,46229,49465,11651,40669,17053,24245,20180,17053,24245,20180,1
1273,1272000,18511,25713,41368,59763,11291,44305,56125,9338,34158,11259,17655,18679,11259,17655,18679,1
1274,1273000,19969,18904,49912,63639,10254,41356,60574,9135,26914,7197,12066,18196,7197,12066,18196,1
1275,1274000,22539,12720,57107,64458,11671,37753,62142,11084,19988,5525,8143,18524,5525,8143,18524,1
1276,1275000,26517,7710,62046,62173,15264,34070,60647,14930,14230,6299,6175,19593,6299,6175,19593,1
1277,1276000,31441,4396,64243,57141,20561,30718,56362,20161,10297,9345,6353,21243,9345,6353,21243,1
1278,1277000,36767,3067,63539,49759,27020,28186,49752,26233,8531,14382,8582,23245,14382,8582,23245,1
1279,1278000,41854,3821,60153,40759,33991,26760,41511,32583,9012,20913,12716,25351,20913,12716,25351,1
1280,1279000,46333,6596,54301,31147,40815,26374,32521,38590,11523,28189,18378,27559,28189,18378,27559,1
1281,1280000,49593,11192,46554,21905,46837,27012,23583,43717,15863,35564,24960,29653,35564,24960,29653,1
1282,1281000,51349,17217,37589,13881,51648,28314,15487,47614,21443,42373,31955,31644,42373,31955,31644,1
