412,411000,30411,30021,35102,35244,38644,28294,48941,2795,48709,0
413,412000,32027,28479,35002,33323,40434,28669,55891,4720,40791,0
414,413000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
415,414000,35329,26865,34253,29565,41888,30454,62530,16357,24503,0
416,415000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
417,416000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
418,417000,38438,28959,32427,26616,38185,34213,51539,43376,10254,0
419,418000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
420,419000,38089,32622,31416,27541,33165,36050,34332,57759,12805,0
421,420000,37149,34582,31125,28841,30587,36477,25039,61586,17693,0
422,421000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
423,422000,34176,37959,31124,32466,26500,36131,9542,60667,32344,0
424,423000,32485,39047,31417,34423,25385,35383,4904,55955,40681,0
425,424000,30872,39568,31876,36227,25052,34340,2901,49039,48627,0
426,425000,29456,39464,32454,37706,25547,33109,3847,40503,55384,0
427,426000,28384,38740,33086,38717,26825,31815,7719,31196,60216,0
428,427000,27772,37465,33701,39167,28767,30581,13878,22023,62886,0
429,428000,27680,35760,34261,39003,31164,29525,21958,13893,62913,0
430,429000,28124,33809,34710,38237,33782,28749,31088,7630,60340,0
431,430000,29063,31852,35000,36939,36354,28324,40386,3799,55452,0
432,431000,30411,30021,35102,35244,38644,28294,48941,2795,48709,0
433,432000,32027,28479,35002,33323,40434,28669,55891,4720,40791,0
434,433000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
435,434000,35329,26865,34253,29565,41888,30454,62530,16357,24503,0
436,435000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
437,436000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
438,437000,38438,28959,32427,26616,38185,34213,51539,43377,10254,0
439,438000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
440,439000,38089,32622,31416,27542,33165,36050,34332,57759,12805,0
441,440000,37149,34582,31125,28841,30587,36477,25039,61586,17693,0
442,441000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
443,442000,34176,37959,31124,32466,26500,36130,9542,60667,32344,0
444,443000,32485,39047,31417,34423,25385,35383,4904,55955,40681,0
445,444000,30872,39568,31876,36227,25052,34340,2901,49039,48627,0
446,445000,29456,39464,32454,37706,25547,33109,3847,40503,55384,0
447,446000,28384,38740,33086,38717,26825,31815,7719,31196,60216,0
448,447000,27772,37465,33701,39167,28767,30581,13878,22023,62886,0
449,448000,27680,35760,34261,39003,31164,29525,21958,13893,62913,0
450,449000,28124,33809,34710,38237,33782,28749,31088,7630,60340,0
451,450000,29063,31852,35000,36939,36354,28324,40386,3799,55452,0
452,451000,30411,30022,35102,35244,38644,28294,48941,2795,48709,0
453,452000,32027,28479,35002,33323,40434,28669,55891,4720,40791,0
454,453000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
455,454000,35329,26865,34253,29565,41887,30454,62530,16357,24503,0
456,455000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
457,456000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
458,457000,38438,28959,32427,26616,38185,34213,51539,43377,10254,0
459,458000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
460,459000,38089,32622,31416,27542,33165,36050,34332,57759,12805,0
461,460000,37149,34581,31125,28841,30587,36477,25039,61586,17693,0
462,461000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
463,462000,34176,37959,31124,32466,26500,36130,9542,60667,32344,0
464,463000,32485,39047,31417,34423,25385,35384,4908,55951,40681,0
465,464000,30873,39568,31876,36227,25052,34340,2903,49038,48627,0
466,465000,29456,39464,32454,37706,25547,33109,3846,40504,55384,0
467,466000,28384,38740,33086,38717,26825,31815,7719,31195,60216,0
468,467000,27772,37465,33701,39167,28767,30581,13878,22023,62887,0
469,468000,27680,35759,34261,39003,31164,29526,21957,13893,62913,0
470,469000,28124,33809,34710,38237,33782,28749,31087,7631,60340,0
471,470000,29063,31852,35000,36939,36354,28324,40385,3800,55452,0
472,471000,30411,30021,35102,35244,38644,28294,48941,2796,48708,0
473,472000,32027,28479,35002,33323,40434,28669,55890,4721,40791,0
474,473000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
475,474000,35329,26865,34253,29565,41887,30454,62530,16357,24503,0
476,475000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
477,476000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
478,477000,38438,28959,32427,26616,38185,34213,51539,43377,10254,0
479,478000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
480,479000,38089,32621,31416,27542,33165,36050,34332,57759,12805,0
481,480000,37149,34581,31125,28841,30587,36477,25039,61586,17693,0
482,481000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
483,482000,34176,37959,31124,32466,26501,36130,9542,60667,32344,0
484,483000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
485,484000,30872,39568,31876,36227,25052,34340,2901,49039,48627,0
486,485000,29456,39464,32454,37706,25547,33109,3847,40503,55384,0
487,486000,28385,38739,33086,38717,26826,31815,7718,31196,60216,0
488,487000,27772,37465,33701,39167,28767,30581,13878,22022,62887,0
489,488000,27680,35759,34261,39003,31164,29526,21958,13893,62913,0
490,489000,28124,33809,34710,38237,33781,28749,31088,7630,60340,0
491,490000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
492,491000,30411,30021,35102,35244,38644,28294,48942,2795,48709,0
493,492000,32027,28479,35002,33323,40434,28669,55891,4720,40791,0
494,493000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
495,494000,35329,26865,34253,29565,41887,30454,62530,16357,24502,0
496,495000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
497,496000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
498,497000,38438,28959,32427,26616,38185,34212,51539,43377,10254,0
499,498000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
500,499000,38089,32621,31416,27542,33165,36050,34332,57759,12805,0
501,500000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
502,501000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
503,502000,34176,37959,31124,32466,26501,36130,9542,60667,32344,0
504,503000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
505,504000,30873,39567,31876,36227,25052,34340,2901,49039,48627,0
506,505000,29456,39464,32454,37706,25547,33110,3846,40503,55384,0
507,506000,28385,38739,33086,38717,26826,31815,7718,31196,60216,0
508,507000,27773,37465,33701,39167,28767,30581,13878,22022,62887,0
509,508000,27680,35759,34261,39003,31164,29526,21958,13893,62913,0
510,509000,28124,33809,34710,38237,33781,28749,31088,7630,60340,0
511,510000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
512,511000,30411,30022,35101,35244,38644,28294,48942,2795,48709,0
513,512000,32027,28479,35002,33323,40434,28669,55891,4720,40791,0
514,513000,33716,27389,34710,31368,41551,29413,60534,9433,32450,0
515,514000,35329,26865,34253,29565,41887,30454,62530,16357,24503,0
516,515000,36747,26965,33675,28085,41399,31683,61578,24898,17747,0
517,516000,37822,27685,33043,27070,40125,32977,57702,34206,12919,0
518,517000,38438,28959,32427,26616,38185,34212,51539,43377,10254,0
519,518000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
520,519000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
521,520000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
522,521000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
523,522000,34176,37959,31124,32466,26501,36130,9542,60667,32345,0
524,523000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
525,524000,30873,39567,31876,36227,25052,34340,2901,49039,48627,0
526,525000,29456,39464,32454,37706,25547,33110,3846,40503,55384,0
527,526000,28385,38739,33086,38717,26826,31815,7718,31195,60216,0
528,527000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
529,528000,27680,35760,34261,39003,31164,29526,21958,13893,62913,0
530,529000,28124,33809,34710,38237,33781,28749,31088,7630,60340,0
531,530000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
532,531000,30411,30022,35101,35244,38644,28294,48942,2795,48709,0
533,532000,32027,28479,35002,33323,40433,28669,55891,4720,40791,0
534,533000,33716,27389,34710,31369,41551,29413,60534,9433,32450,0
535,534000,35329,26865,34253,29565,41887,30454,62530,16357,24502,0
536,535000,36747,26965,33675,28085,41398,31683,61578,24898,17747,0
537,536000,37822,27685,33043,27071,40125,32977,57702,34206,12919,0
538,537000,38438,28959,32427,26616,38185,34212,51539,43377,10254,0
539,538000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
540,539000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
541,540000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
542,541000,35797,36415,31024,30540,28292,36506,16490,62588,24432,0
543,542000,34176,37958,31124,32466,26501,36130,9542,60667,32344,0
544,543000,32485,39047,31417,34423,25385,35383,4908,55951,40681,0
545,544000,30873,39567,31875,36227,25053,34340,2903,49038,48627,0
546,545000,29456,39464,32454,37706,25547,33109,3846,40504,55384,0
547,546000,28385,38740,33086,38717,26825,31815,7719,31195,60216,0
548,547000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
549,548000,27680,35760,34261,39003,31164,29526,21957,13893,62913,0
550,549000,28124,33809,34710,38237,33781,28749,31087,7630,60340,0
551,550000,29063,31852,35000,36939,36353,28324,40385,3800,55452,0
552,551000,30411,30022,35101,35244,38644,28295,48941,2796,48709,0
553,552000,32027,28479,35002,33323,40433,28669,55890,4721,40791,0
554,553000,33716,27389,34710,31368,41551,29413,60534,9432,32450,0
555,554000,35329,26865,34253,29565,41887,30454,62530,16357,24502,0
556,555000,36747,26965,33675,28085,41398,31683,61578,24898,17747,0
557,556000,37822,27686,33043,27071,40125,32977,57702,34206,12919,0
558,557000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
559,558000,38533,30667,31866,26776,35786,35271,43459,51502,10230,0
560,559000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
561,560000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
562,561000,35797,36414,31024,30540,28292,36506,16490,62588,24432,0
563,562000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
564,563000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
565,564000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
566,565000,29457,39464,32454,37706,25547,33110,3847,40503,55384,0
567,566000,28385,38739,33086,38717,26826,31815,7718,31195,60216,0
568,567000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
569,568000,27680,35760,34261,39003,31164,29526,21958,13893,62913,0
570,569000,28124,33810,34710,38237,33781,28749,31088,7630,60340,0
571,570000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
572,571000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
573,572000,32027,28479,35002,33323,40433,28669,55891,4720,40791,0
574,573000,33716,27389,34710,31369,41551,29413,60534,9433,32450,0
575,574000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
576,575000,36747,26965,33675,28085,41398,31683,61578,24898,17747,0
577,576000,37822,27686,33043,27071,40125,32977,57702,34206,12919,0
578,577000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
579,578000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
580,579000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
581,580000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
582,581000,35797,36414,31024,30540,28293,36506,16490,62589,24432,0
583,582000,34176,37958,31124,32466,26501,36130,9542,60667,32344,0
584,583000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
585,584000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
586,585000,29457,39464,32454,37706,25547,33110,3846,40503,55384,0
587,586000,28385,38739,33086,38717,26826,31815,7718,31195,60216,0
588,587000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
589,588000,27680,35760,34261,39003,31164,29526,21958,13893,62913,0
590,589000,28124,33810,34710,38237,33781,28749,31088,7630,60340,0
591,590000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
592,591000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
593,592000,32027,28479,35002,33323,40433,28669,55891,4720,40791,0
594,593000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
595,594000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
596,595000,36747,26965,33675,28086,41398,31683,61578,24898,17747,0
597,596000,37822,27686,33043,27071,40125,32977,57702,34206,12919,0
598,597000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
599,598000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
600,599000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
601,600000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
602,601000,35797,36414,31024,30540,28293,36506,16490,62589,24432,0
603,602000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
604,603000,32485,39047,31417,34423,25385,35383,4903,55955,40681,0
605,604000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
606,605000,29457,39464,32454,37705,25547,33110,3846,40503,55384,0
607,606000,28385,38739,33086,38717,26826,31815,7718,31195,60216,0
608,607000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
609,608000,27680,35760,34261,39003,31164,29526,21958,13893,62914,0
610,609000,28124,33810,34710,38237,33781,28749,31088,7630,60340,0
611,610000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
612,611000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
613,612000,32027,28479,35002,33323,40433,28669,55891,4720,40791,0
614,613000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
615,614000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
616,615000,36747,26965,33675,28086,41398,31683,61578,24898,17747,0
617,616000,37822,27686,33043,27071,40125,32977,57702,34206,12918,0
618,617000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
619,618000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
620,619000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
621,620000,37149,34581,31125,28841,30588,36477,25039,61586,17693,0
622,621000,35797,36414,31024,30540,28293,36506,16490,62589,24432,0
623,622000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
624,623000,32486,39047,31417,34423,25385,35383,4907,55951,40681,0
625,624000,30873,39567,31876,36227,25053,34340,2902,49038,48627,0
626,625000,29457,39464,32454,37706,25547,33110,3846,40504,55384,0
627,626000,28385,38740,33086,38717,26826,31815,7719,31195,60216,0
628,627000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
629,628000,27680,35760,34261,39003,31164,29526,21957,13893,62914,0
630,629000,28125,33810,34710,38237,33781,28749,31087,7630,60340,0
631,630000,29063,31852,35000,36939,36353,28324,40385,3800,55452,0
632,631000,30411,30022,35101,35244,38644,28295,48941,2795,48709,0
633,632000,32027,28479,35002,33323,40433,28669,55891,4721,40791,0
634,633000,33716,27389,34710,31369,41550,29413,60534,9432,32450,0
635,634000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
636,635000,36747,26965,33675,28086,41398,31683,61578,24898,17746,0
637,636000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
638,637000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
639,638000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
640,639000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
641,640000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
642,641000,35797,36414,31024,30540,28293,36506,16490,62589,24432,0
643,642000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
644,643000,32486,39047,31417,34423,25385,35383,4903,55955,40681,0
645,644000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
646,645000,29457,39464,32454,37705,25547,33110,3846,40503,55384,0
647,646000,28385,38739,33086,38716,26826,31815,7718,31195,60216,0
648,647000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
649,648000,27680,35760,34261,39003,31164,29526,21958,13892,62914,0
650,649000,28125,33810,34710,38237,33781,28749,31088,7629,60341,0
651,650000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
652,651000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
653,652000,32027,28479,35002,33323,40433,28669,55891,4720,40791,0
654,653000,33716,27389,34710,31369,41550,29413,60534,9432,32450,0
655,654000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
656,655000,36746,26965,33675,28086,41398,31683,61578,24898,17746,0
657,656000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
658,657000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
659,658000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
660,659000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
661,660000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
662,661000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
663,662000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
664,663000,32486,39047,31417,34423,25385,35383,4903,55955,40681,0
665,664000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
666,665000,29457,39463,32454,37705,25547,33110,3846,40503,55384,0
667,666000,28385,38739,33086,38716,26826,31815,7718,31195,60216,0
668,667000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
669,668000,27680,35760,34261,39003,31164,29526,21958,13893,62914,0
670,669000,28125,33810,34710,38237,33781,28749,31088,7629,60341,0
671,670000,29063,31852,35000,36939,36353,28324,40386,3799,55452,0
672,671000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
673,672000,32027,28479,35002,33323,40433,28669,55892,4720,40791,0
674,673000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
675,674000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
676,675000,36746,26965,33675,28086,41398,31683,61578,24898,17746,0
677,676000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
678,677000,38438,28959,32427,26616,38185,34212,51539,43377,10253,0
679,678000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
680,679000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
681,680000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
682,681000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
683,682000,34176,37958,31124,32466,26501,36130,9542,60668,32345,0
684,683000,32486,39047,31417,34423,25386,35383,4903,55955,40681,0
685,684000,30873,39567,31876,36227,25053,34340,2901,49039,48627,0
686,685000,29457,39463,32454,37705,25547,33110,3846,40503,55385,0
687,686000,28385,38739,33086,38716,26826,31815,7718,31195,60216,0
688,687000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
689,688000,27680,35760,34261,39003,31164,29526,21958,13893,62914,0
690,689000,28125,33810,34710,38237,33781,28749,31088,7629,60341,0
691,690000,29063,31853,35000,36939,36353,28324,40387,3799,55452,0
692,691000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
693,692000,32027,28479,35002,33323,40433,28669,55892,4720,40791,0
694,693000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
695,694000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
696,695000,36746,26965,33675,28086,41398,31683,61578,24898,17746,0
697,696000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
698,697000,38438,28959,32427,26617,38185,34212,51539,43377,10253,0
699,698000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
700,699000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
701,700000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
702,701000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
703,702000,34176,37958,31124,32466,26501,36130,9542,60667,32345,0
704,703000,32486,39047,31417,34423,25386,35383,4907,55951,40681,0
705,704000,30873,39567,31875,36227,25053,34340,2902,49038,48628,0
706,705000,29457,39463,32454,37705,25547,33110,3846,40504,55385,0
707,706000,28385,38739,33086,38717,26826,31815,7719,31195,60217,0
708,707000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
709,708000,27680,35760,34261,39003,31164,29526,21957,13893,62914,0
710,709000,28125,33810,34710,38236,33781,28749,31087,7630,60341,0
711,710000,29063,31852,35000,36939,36353,28324,40385,3800,55452,0
712,711000,30411,30022,35101,35244,38644,28295,48942,2795,48709,0
713,712000,32027,28479,35002,33323,40433,28669,55891,4721,40791,0
714,713000,33716,27389,34710,31369,41550,29413,60535,9432,32450,0
715,714000,35329,26865,34253,29566,41887,30454,62531,16357,24502,0
716,715000,36746,26965,33675,28086,41398,31683,61578,24898,17746,0
717,716000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
718,717000,38438,28959,32427,26617,38185,34212,51539,43377,10253,0
719,718000,38533,30667,31866,26776,35786,35270,43459,51502,10230,0
720,719000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
721,720000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
722,721000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
723,722000,34177,37958,31124,32466,26501,36130,9542,60667,32345,0
724,723000,32486,39047,31417,34423,25386,35383,4903,55956,40681,0
725,724000,30873,39567,31876,36227,25053,34340,2901,49039,48628,0
726,725000,29457,39463,32454,37705,25547,33110,3846,40503,55385,0
727,726000,28385,38739,33086,38716,26826,31815,7718,31195,60217,0
728,727000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
729,728000,27680,35760,34261,39003,31164,29526,21958,13892,62914,0
730,729000,28125,33810,34710,38236,33781,28749,31088,7629,60341,0
731,730000,29063,31853,35000,36939,36353,28324,40387,3799,55452,0
732,731000,30411,30022,35101,35244,38643,28295,48942,2795,48709,0
733,732000,32027,28479,35002,33323,40433,28669,55892,4720,40791,0
734,733000,33716,27389,34710,31369,41550,29413,60534,9432,32450,0
735,734000,35328,26866,34253,29566,41887,30454,62531,16357,24502,0
736,735000,36746,26965,33675,28086,41398,31683,61579,24898,17746,0
737,736000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
738,737000,38438,28959,32427,26617,38185,34212,51539,43377,10253,0
739,738000,38533,30667,31866,26777,35786,35270,43459,51502,10230,0
740,739000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
741,740000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
742,741000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
743,742000,34177,37958,31124,32466,26501,36130,9542,60668,32345,0
744,743000,32486,39047,31417,34423,25386,35383,4903,55956,40681,0
745,744000,30873,39567,31876,36227,25053,34340,2901,49039,48628,0
746,745000,29457,39463,32454,37705,25547,33110,3846,40503,55385,0
747,746000,28385,38739,33086,38716,26826,31815,7718,31195,60217,0
748,747000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
749,748000,27680,35760,34261,39003,31164,29526,21958,13892,62914,0
750,749000,28125,33810,34710,38236,33781,28749,31088,7629,60341,0
751,750000,29063,31853,35000,36939,36353,28324,40387,3799,55452,0
752,751000,30411,30022,35101,35244,38643,28295,48942,2795,48709,0
753,752000,32027,28479,35002,33323,40433,28669,55892,4720,40791,0
754,753000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
755,754000,35328,26866,34253,29566,41887,30454,62531,16357,24502,0
756,755000,36746,26965,33675,28086,41398,31683,61579,24898,17746,0
757,756000,37822,27686,33043,27071,40124,32977,57702,34206,12918,0
758,757000,38438,28959,32427,26617,38185,34212,51539,43377,10253,0
759,758000,38533,30667,31866,26777,35786,35270,43459,51502,10230,0
760,759000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
761,760000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
762,761000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
763,762000,34177,37958,31124,32466,26501,36130,9542,60668,32345,0
764,763000,32486,39047,31417,34423,25386,35383,4903,55956,40681,0
765,764000,30873,39567,31876,36227,25053,34340,2901,49039,48628,0
766,765000,29457,39463,32454,37705,25547,33110,3846,40503,55385,0
767,766000,28385,38739,33086,38716,26826,31815,7718,31195,60217,0
768,767000,27773,37465,33701,39166,28767,30581,13878,22022,62887,0
769,768000,27680,35760,34261,39003,31164,29526,21958,13892,62914,0
770,769000,28125,33810,34710,38236,33781,28749,31088,7629,60341,0
771,770000,29063,31853,35000,36939,36353,28324,40387,3799,55452,0
772,771000,30411,30022,35101,35244,38643,28295,48942,2795,48709,0
773,772000,32027,28479,35002,33323,40433,28669,55892,4720,40791,0
774,773000,33716,27389,34710,31369,41550,29413,60534,9433,32450,0
775,774000,35328,26866,34253,29566,41887,30454,62531,16357,24502,0
776,775000,36746,26965,33675,28086,41398,31683,61579,24898,17746,0
777,776000,37821,27686,33043,27071,40124,32977,57702,34206,12918,0
778,777000,38438,28959,32427,26617,38185,34212,51539,43377,10253,0
779,778000,38533,30667,31866,26777,35786,35270,43459,51502,10230,0
780,779000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
781,780000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
782,781000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
783,782000,34177,37958,31124,32466,26502,36130,9542,60668,32345,0
784,783000,32486,39047,31417,34422,25386,35383,4907,55951,40681,0
785,784000,30873,39567,31876,36226,25053,34340,2902,49038,48628,0
786,785000,29457,39463,32454,37705,25547,33110,3846,40504,55385,0
787,786000,28385,38739,33086,38716,26826,31815,7719,31195,60217,0
788,787000,27773,37465,33701,39166,28767,30582,13878,22022,62887,0
789,788000,27680,35760,34261,39003,31164,29526,21957,13893,62914,0
790,789000,28125,33810,34710,38236,33781,28749,31088,7630,60341,0
791,790000,29063,31853,35000,36939,36353,28324,40386,3800,55452,0
792,791000,30411,30022,35101,35244,38643,28295,48942,2795,48709,0
793,792000,32027,28480,35002,33323,40433,28669,55891,4720,40791,0
794,793000,33716,27389,34710,31369,41550,29413,60535,9432,32450,0
795,794000,35328,26866,34253,29566,41887,30454,62531,16357,24502,0
796,795000,36746,26965,33675,28086,41398,31683,61578,24898,17746,0
797,796000,37821,27686,33043,27071,40124,32977,57702,34206,12918,0
798,797000,38437,28959,32427,26617,38185,34212,51539,43377,10253,0
799,798000,38533,30667,31866,26777,35786,35270,43459,51503,10230,0
800,799000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
801,800000,37149,34581,31125,28841,30588,36476,25039,61586,17693,0
802,801000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
803,802000,34177,37958,31124,32466,26502,36130,9542,60668,32345,0
804,803000,32486,39047,31417,34423,25386,35383,4903,55956,40681,0
805,804000,30873,39567,31876,36227,25053,34340,2901,49039,48628,0
806,805000,29457,39463,32454,37705,25547,33110,3846,40503,55385,0
807,806000,28385,38739,33086,38716,26826,31815,7718,31195,60217,0
808,807000,27773,37465,33701,39166,28767,30582,13878,22022,62887,0
809,808000,27680,35760,34261,39003,31164,29526,21958,13892,62914,0
810,809000,28125,33810,34710,38236,33781,28749,31088,7629,60341,0
811,810000,29063,31853,35000,36939,36353,28324,40387,3798,55452,0
812,811000,30411,30022,35101,35244,38643,28295,48942,2795,48709,0
813,812000,32027,28480,35002,33323,40433,28669,55892,4720,40791,0
814,813000,33716,27390,34710,31369,41550,29413,60535,9432,32450,0
815,814000,35328,26866,34253,29566,41887,30454,62531,16357,24502,0
816,815000,36746,26965,33675,28086,41398,31683,61579,24898,17746,0
817,816000,37821,27686,33043,27071,40124,32977,57702,34206,12918,0
818,817000,38437,28959,32427,26617,38185,34212,51539,43377,10253,0
819,818000,38533,30667,31866,26777,35786,35270,43459,51503,10230,0
820,819000,38089,32621,31416,27542,33165,36050,34332,57760,12805,0
821,820000,37149,34581,31125,28841,30588,36476,25039,61587,17693,0
822,821000,35797,36414,31024,30540,28293,36506,16489,62589,24432,0
