414,413000,9754,10343,63642,36435,54481,30987,13629,57233,10559,0
415,414000,9754,10343,63642,38100,49723,34570,13628,57234,10559,0
416,415000,9754,10343,63642,40998,44975,36590,13628,57234,10559,0
417,416000,9754,10343,63642,44843,40702,36850,13627,57235,10559,0
418,417000,9754,10343,63642,49260,37323,35326,13626,57235,10560,0
419,418000,9754,10343,63642,53817,35169,32167,13626,57235,10560,0
420,419000,9754,10343,63642,58068,34448,27681,13625,57234,10561,0
421,420000,9754,10343,63642,61596,35233,22308,13625,57234,10561,0
422,421000,9754,10343,63642,64056,37446,16574,13626,57233,10562,0
423,422000,9754,10343,63642,65207,40871,11040,13626,57232,10563,0
424,423000,9754,10343,63642,64937,45171,6248,13627,57232,10563,0
425,424000,9754,10343,63642,63271,49927,2666,13628,57231,10563,0
426,425000,9754,10343,63642,60372,54673,647,13628,57230,10563,0
427,426000,9754,10343,63642,56524,58944,387,13629,57230,10563,0
428,427000,9754,10344,63642,52105,62321,1912,13630,57230,10563,0
429,428000,9754,10344,63642,47546,64475,5073,13630,57230,10562,0
430,429000,9754,10344,63642,43292,65195,9562,13631,57230,10562,0
431,430000,9754,10344,63642,39762,64409,14938,13631,57231,10561,0
432,431000,9754,10344,63642,37301,62194,20675,13631,57232,10560,0
433,432000,9754,10343,63642,36149,58768,26211,13630,57232,10560,0
434,433000,9754,10343,63642,36420,54465,31006,13629,57233,10559,0
435,434000,9754,10343,63642,38085,49706,34588,13628,57234,10559,0
436,435000,9754,10343,63642,40982,44959,36608,13628,57234,10559,0
437,436000,9754,10343,63642,44828,40686,36869,13627,57235,10559,0
438,437000,9754,10343,63642,49245,37307,35345,13626,57235,10559,0
439,438000,9754,10343,63642,53802,35152,32185,13626,57235,10560,0
440,439000,9754,10343,63642,58052,34432,27699,13626,57234,10561,0
441,440000,9754,10343,63642,61580,35217,22326,13625,57234,10561,0
442,441000,9754,10343,63642,64040,37430,16592,13626,57233,10562,0
443,442000,9754,10343,63642,65191,40854,11058,13626,57232,10563,0
444,443000,9754,10343,63642,64921,45155,6266,13627,57232,10563,0
445,444000,9754,10343,63642,63255,49911,2685,13628,57231,10563,0
446,445000,9754,10343,63642,60357,54657,665,13629,57230,10563,0
447,446000,9754,10343,63642,56509,58928,405,13629,57230,10563,0
448,447000,9754,10344,63642,52089,62305,1930,13630,57230,10563,0
449,448000,9754,10344,63642,47530,64459,5091,13631,57230,10562,0
450,449000,9754,10344,63642,43277,65179,9580,13631,57230,10562,0
451,450000,9754,10344,63642,39746,64393,14956,13631,57231,10561,0
452,451000,9754,10344,63642,37285,62178,20693,13630,57232,10560,0
453,452000,9754,10343,63642,36134,58751,26230,13630,57232,10560,0
454,453000,9754,10343,63642,36404,54448,31024,13629,57233,10559,0
455,454000,9754,10343,63642,38069,49690,34607,13628,57234,10559,0
456,455000,9754,10343,63642,40966,44943,36627,13628,57234,10559,0
457,456000,9754,10343,63642,44812,40670,36887,13627,57235,10559,0
458,457000,9754,10343,63642,49229,37291,35363,13626,57235,10559,0
459,458000,9754,10343,63642,53786,35136,32204,13626,57235,10560,0
460,459000,9754,10343,63642,58037,34416,27718,13625,57234,10561,0
461,460000,9754,10343,63642,61565,35201,22345,13625,57234,10561,0
462,461000,9754,10343,63642,64025,37414,16611,13626,57233,10562,0
463,462000,9754,10343,63642,65176,40838,11077,13626,57232,10563,0
464,463000,9754,10343,63642,64906,45139,6285,13627,57232,10563,0
465,464000,9754,10343,63642,63240,49895,2703,13628,57231,10563,0
466,465000,9754,10343,63642,60341,54641,684,13629,57230,10564,0
467,466000,9754,10343,63642,56493,58912,423,13629,57230,10563,0
468,467000,9754,10344,63642,52073,62289,1949,13630,57230,10563,0
469,468000,9754,10344,63642,47514,64443,5110,13631,57230,10562,0
470,469000,9754,10344,63642,43261,65162,9598,13631,57230,10562,0
471,470000,9754,10344,63642,39731,64377,14975,13631,57231,10561,0
472,471000,9754,10344,63642,37270,62162,20712,13631,57232,10560,0
473,472000,9754,10343,63642,36118,58735,26248,13630,57232,10560,0
474,473000,9754,10343,63642,36388,54432,31042,13629,57233,10559,0
475,474000,9754,10343,63642,38054,49674,34625,13629,57234,10559,0
476,475000,9754,10343,63642,40951,44926,36645,13628,57234,10559,0
477,476000,9754,10343,63642,44796,40654,36906,13627,57235,10559,0
478,477000,9754,10343,63642,49214,37275,35382,13626,57235,10559,0
479,478000,9754,10343,63642,53770,35120,32223,13626,57235,10560,0
480,479000,9754,10343,63642,58021,34399,27737,13625,57234,10561,0
481,480000,9754,10343,63642,61549,35184,22364,13625,57234,10562,0
482,481000,9754,10343,63642,64009,37396,16631,13625,57233,10563,0
483,482000,9754,10343,63642,65159,40821,11099,13625,57232,10564,0
484,483000,9754,10343,63642,64889,45121,6307,13625,57232,10565,0
485,484000,9754,10343,63642,63223,49877,2725,13626,57231,10566,0
486,485000,9754,10343,63642,60324,54623,706,13626,57230,10565,0
487,486000,9754,10343,63642,56477,58894,445,13628,57230,10565,0
488,487000,9754,10344,63642,52057,62272,1969,13629,57230,10564,0
489,488000,9754,10344,63642,47499,64426,5130,13630,57230,10563,0
490,489000,9754,10344,63642,43245,65146,9617,13631,57230,10562,0
491,490000,9754,10344,63642,39716,64361,14992,13631,57231,10561,0
492,491000,9754,10344,63642,37255,62146,20728,13632,57231,10559,0
493,492000,9754,10343,63642,36104,58720,26264,13632,57232,10558,0
494,493000,9754,10343,63642,36374,54418,31057,13631,57233,10557,0
495,494000,9754,10343,63642,38039,49660,34640,13630,57234,10557,0
496,495000,9754,10343,63642,40936,44912,36660,13629,57234,10557,0
497,496000,9754,10343,63642,44782,40639,36921,13628,57235,10557,0
498,497000,9754,10343,63642,49199,37260,35398,13627,57235,10558,0
499,498000,9754,10343,63642,53755,35105,32239,13626,57235,10559,0
500,499000,9754,10343,63642,58005,34384,27754,13626,57234,10560,0
501,500000,9754,10343,63642,61533,35168,22382,13625,57234,10562,0
502,501000,9754,10343,63642,63993,37381,16649,13625,57233,10563,0
503,502000,9754,10343,63642,65144,40805,11116,13625,57232,10564,0
504,503000,9754,10343,63642,64873,45105,6325,13625,57232,10565,0
505,504000,9754,10343,63642,63207,49861,2744,13626,57231,10565,0
506,505000,9754,10343,63642,60309,54607,724,13627,57230,10565,0
507,506000,9754,10343,63642,56461,58878,463,13628,57230,10565,0
508,507000,9754,10344,63642,52042,62255,1988,13629,57230,10564,0
509,508000,9754,10344,63642,47483,64410,5148,13630,57230,10563,0
510,509000,9754,10344,63642,43230,65130,9636,13631,57230,10562,0
511,510000,9754,10344,63642,39700,64344,15011,13631,57231,10561,0
512,511000,9754,10344,63642,37239,62130,20747,13632,57232,10559,0
513,512000,9754,10343,63642,36088,58704,26282,13631,57232,10558,0
514,513000,9754,10343,63642,36358,54402,31076,13631,57233,10558,0
515,514000,9754,10343,63642,38023,49644,34658,13631,57234,10557,0
516,515000,9754,10343,63642,40921,44896,36679,13630,57234,10557,0
517,516000,9754,10343,63642,44766,40623,36940,13629,57235,10558,0
518,517000,9754,10343,63642,49183,37244,35416,13627,57235,10558,0
519,518000,9754,10343,63642,53740,35088,32257,13626,57235,10559,0
520,519000,9754,10343,63642,57990,34368,27773,13626,57234,10560,0
521,520000,9754,10343,63642,61518,35152,22401,13625,57234,10562,0
522,521000,9754,10343,63642,63977,37364,16668,13625,57233,10563,0
523,522000,9754,10343,63642,65128,40788,11135,13625,57232,10564,0
524,523000,9754,10343,63642,64858,45089,6343,13625,57232,10565,0
525,524000,9754,10343,63642,63192,49845,2762,13626,57231,10565,0
526,525000,9754,10343,63642,60293,54590,742,13627,57230,10565,0
527,526000,9754,10343,63642,56446,58861,482,13628,57230,10565,0
528,527000,9754,10344,63642,52026,62239,2006,13629,57230,10564,0
529,528000,9754,10344,63642,47467,64393,5166,13630,57230,10563,0
530,529000,9754,10344,63642,43214,65114,9654,13631,57230,10562,0
531,530000,9754,10344,63642,39684,64328,15029,13631,57231,10561,0
532,531000,9754,10344,63642,37224,62114,20765,13632,57231,10559,0
533,532000,9754,10343,63642,36072,58688,26301,13632,57232,10558,0
534,533000,9754,10343,63642,36343,54385,31094,13631,57233,10558,0
535,534000,9754,10343,63642,38008,49627,34677,13631,57234,10557,0
536,535000,9754,10343,63642,40905,44880,36697,13630,57234,10557,0
537,536000,9754,10343,63642,44751,40607,36958,13629,57235,10557,0
538,537000,9754,10343,63642,49167,37228,35434,13627,57235,10558,0
539,538000,9754,10343,63642,53723,35073,32276,13626,57235,10559,0
540,539000,9754,10343,63642,57974,34352,27791,13626,57234,10561,0
541,540000,9754,10343,63642,61502,35136,22419,13625,57234,10562,0
542,541000,9754,10343,63642,63962,37348,16686,13625,57233,10563,0
543,542000,9754,10343,63642,65112,40772,11153,13625,57232,10564,0
544,543000,9754,10343,63642,64842,45073,6362,13625,57231,10565,0
545,544000,9754,10343,63642,63176,49828,2780,13626,57231,10565,0
546,545000,9754,10343,63642,60278,54574,761,13627,57230,10565,0
547,546000,9754,10343,63642,56430,58845,500,13628,57230,10565,0
548,547000,9754,10344,63642,52011,62223,2024,13629,57230,10564,0
549,548000,9754,10344,63642,47452,64377,5185,13630,57230,10563,0
550,549000,9754,10344,63642,43199,65097,9672,13631,57230,10562,0
551,550000,9754,10344,63642,39669,64312,15048,13631,57231,10561,0
552,551000,9754,10344,63642,37208,62098,20783,13632,57231,10559,0
553,552000,9754,10343,63642,36057,58672,26319,13632,57232,10558,0
554,553000,9754,10343,63642,36327,54369,31113,13631,57233,10558,0
555,554000,9754,10343,63642,37992,49611,34695,13630,57234,10557,0
556,555000,9754,10343,63642,40889,44864,36716,13630,57234,10557,0
557,556000,9754,10343,63642,44735,40591,36976,13629,57235,10558,0
558,557000,9754,10343,63642,49152,37212,35453,13627,57235,10558,0
559,558000,9754,10343,63642,53708,35056,32294,13627,57235,10559,0
560,559000,9754,10343,63642,57959,34335,27810,13626,57234,10561,0
561,560000,9754,10343,63642,61486,35120,22438,13625,57234,10562,0
562,561000,9754,10343,63642,63946,37332,16705,13625,57233,10563,0
563,562000,9754,10343,63642,65097,40756,11172,13625,57232,10564,0
564,563000,9754,10343,63642,64826,45056,6380,13625,57231,10565,0
565,564000,9754,10343,63642,63161,49812,2799,13626,57231,10565,0
566,565000,9754,10343,63642,60262,54558,779,13627,57230,10566,0
567,566000,9754,10343,63642,56415,58829,519,13628,57230,10565,0
568,567000,9754,10344,63642,51995,62207,2043,13629,57230,10564,0
569,568000,9754,10344,63642,47436,64361,5203,13630,57230,10563,0
570,569000,9754,10344,63642,43183,65081,9691,13631,57230,10562,0
571,570000,9754,10344,63642,39653,64296,15066,13631,57231,10561,0
572,571000,9754,10344,63642,37193,62082,20802,13632,57231,10560,0
573,572000,9754,10343,63642,36041,58656,26337,13632,57232,10558,0
574,573000,9754,10343,63642,36312,54353,31131,13631,57233,10558,0
575,574000,9754,10343,63642,37977,49595,34713,13631,57234,10557,0
576,575000,9754,10343,63642,40874,44847,36734,13630,57234,10557,0
577,576000,9754,10343,63642,44719,40575,36995,13628,57235,10557,0
578,577000,9754,10343,63642,49136,37195,35471,13627,57235,10558,0
579,578000,9754,10343,63642,53693,35040,32313,13626,57235,10559,0
580,579000,9754,10343,63642,57943,34319,27828,13626,57234,10561,0
581,580000,9754,10343,63642,61471,35103,22456,13625,57234,10562,0
582,581000,9754,10343,63642,63931,37316,16723,13625,57233,10563,0
583,582000,9754,10343,63642,65081,40740,11190,13625,57232,10564,0
584,583000,9754,10343,63642,64811,45040,6398,13625,57231,10565,0
585,584000,9754,10343,63642,63145,49796,2817,13626,57231,10565,0
586,585000,9754,10343,63642,60246,54542,798,13627,57230,10565,0
587,586000,9754,10343,63642,56399,58813,537,13628,57230,10565,0
588,587000,9754,10344,63642,51979,62191,2061,13629,57230,10564,0
589,588000,9754,10344,63642,47421,64345,5222,13630,57230,10563,0
590,589000,9754,10344,63642,43168,65065,9709,13631,57230,10562,0
591,590000,9754,10344,63642,39638,64280,15084,13631,57231,10561,0
592,591000,9754,10344,63642,37177,62066,20820,13632,57231,10559,0
593,592000,9754,10343,63642,36026,58639,26356,13632,57232,10559,0
594,593000,9754,10343,63642,36296,54337,31149,13631,57233,10558,0
595,594000,9754,10343,63642,37961,49579,34732,13631,57234,10557,0
596,595000,9754,10343,63642,40858,44831,36752,13630,57234,10557,0
597,596000,9754,10343,63642,44704,40559,37013,13629,57235,10557,0
598,597000,9754,10343,63642,49121,37179,35490,13627,57235,10558,0
599,598000,9754,10343,63642,53676,35024,32332,13627,57235,10559,0
600,599000,9754,10343,63642,57927,34303,27847,13626,57234,10561,0
601,600000,9754,10343,63642,61456,35087,22474,13625,57234,10562,0
602,601000,9754,10343,63642,63915,37300,16741,13625,57233,10563,0
603,602000,9754,10343,63642,65066,40724,11209,13625,57232,10564,0
604,603000,9754,10343,63642,64795,45024,6417,13625,57231,10565,0
605,604000,9754,10343,63642,63130,49780,2836,13626,57231,10565,0
606,605000,9754,10343,63642,60231,54526,816,13627,57230,10565,0
607,606000,9754,10343,63642,56383,58797,555,13628,57230,10565,0
608,607000,9754,10344,63642,51964,62174,2080,13629,57230,10564,0
609,608000,9754,10344,63642,47405,64329,5240,13630,57230,10563,0
610,609000,9754,10344,63642,43152,65049,9728,13631,57230,10562,0
611,610000,9754,10344,63642,39622,64264,15103,13631,57231,10561,0
612,611000,9754,10344,63642,37161,62049,20839,13632,57231,10559,0
613,612000,9754,10343,63642,36010,58623,26374,13632,57232,10559,0
614,613000,9754,10343,63642,36280,54321,31168,13631,57233,10558,0
615,614000,9754,10343,63642,37946,49563,34750,13630,57234,10557,0
616,615000,9754,10343,63642,40843,44815,36771,13630,57234,10557,0
617,616000,9754,10343,63642,44688,40542,37032,13628,57235,10557,0
618,617000,9754,10343,63642,49105,37163,35508,13627,57235,10558,0
619,618000,9754,10343,63642,53662,35008,32350,13626,57235,10559,0
620,619000,9754,10343,63642,57912,34287,27865,13626,57234,10561,0
621,620000,9754,10343,63642,61440,35071,22493,13625,57234,10562,0
622,621000,9754,10343,63642,63899,37283,16760,13625,57233,10563,0
623,622000,9754,10343,63642,65050,40708,11227,13625,57232,10564,0
624,623000,9754,10343,63642,64780,45008,6435,13625,57231,10565,0
625,624000,9754,10343,63642,63114,49764,2854,13626,57231,10566,0
626,625000,9754,10343,63642,60215,54510,834,13627,57230,10566,0
627,626000,9754,10343,63642,56368,58780,574,13628,57230,10565,0
628,627000,9754,10344,63642,51948,62158,2098,13629,57230,10564,0
629,628000,9754,10344,63642,47389,64313,5258,13630,57230,10563,0
630,629000,9754,10344,63642,43136,65033,9746,13631,57230,10562,0
631,630000,9754,10344,63642,39607,64247,15121,13631,57231,10561,0
632,631000,9754,10344,63642,37146,62033,20857,13632,57231,10560,0
633,632000,9754,10343,63642,35995,58607,26393,13632,57232,10558,0
634,633000,9754,10343,63642,36265,54305,31186,13631,57233,10558,0
635,634000,9754,10343,63642,37930,49547,34769,13631,57234,10557,0
636,635000,9754,10343,63642,40827,44799,36789,13630,57234,10557,0
637,636000,9754,10343,63642,44673,40526,37050,13629,57235,10558,0
638,637000,9754,10343,63642,49090,37147,35527,13627,57235,10558,0
639,638000,9754,10343,63642,53646,34991,32368,13626,57235,10559,0
640,639000,9754,10343,63642,57896,34271,27883,13626,57234,10561,0
641,640000,9754,10343,63642,61424,35055,22511,13625,57234,10562,0
642,641000,9754,10343,63642,63884,37267,16778,13625,57233,10563,0
643,642000,9754,10343,63642,65035,40691,11245,13625,57232,10564,0
644,643000,9754,10343,63642,64764,44992,6454,13625,57231,10565,0
645,644000,9754,10343,63642,63098,49748,2873,13626,57231,10566,0
646,645000,9754,10343,63642,60200,54493,853,13627,57230,10565,0
647,646000,9754,10343,63642,56352,58764,592,13628,57230,10565,0
648,647000,9754,10344,63642,51933,62142,2117,13629,57230,10564,0
649,648000,9754,10344,63642,47374,64296,5277,13630,57230,10563,0
650,649000,9754,10344,63642,43121,65016,9764,13631,57230,10562,0
651,650000,9754,10344,63642,39591,64231,15140,13631,57231,10561,0
652,651000,9754,10344,63642,37130,62017,20875,13632,57231,10560,0
653,652000,9754,10343,63642,35979,58591,26411,13632,57232,10558,0
654,653000,9754,10343,63642,36249,54288,31205,13631,57233,10558,0
655,654000,9754,10343,63642,37914,49530,34787,13631,57234,10557,0
656,655000,9754,10343,63642,40812,44783,36808,13630,57234,10557,0
657,656000,9754,10343,63642,44657,40510,37068,13629,57235,10558,0
658,657000,9754,10343,63642,49074,37131,35545,13627,57235,10558,0
659,658000,9754,10343,63642,53630,34976,32387,13626,57235,10559,0
660,659000,9754,10343,63642,57881,34255,27902,13626,57234,10561,0
661,660000,9754,10343,63642,61409,35039,22530,13625,57234,10562,0
662,661000,9754,10343,63642,63868,37251,16797,13625,57233,10563,0
663,662000,9754,10343,63642,65019,40675,11264,13625,57232,10564,0
664,663000,9754,10343,63642,64749,44976,6472,13625,57231,10565,0
665,664000,9754,10343,63642,63083,49731,2891,13626,57231,10565,0
666,665000,9754,10343,63642,60184,54477,871,13627,57230,10566,0
667,666000,9754,10343,63642,56337,58748,611,13628,57230,10565,0
668,667000,9754,10344,63642,51917,62126,2135,13629,57230,10564,0
669,668000,9754,10344,63642,47358,64280,5295,13630,57230,10563,0
670,669000,9754,10344,63642,43105,65000,9783,13631,57230,10562,0
671,670000,9754,10344,63642,39575,64215,15158,13631,57231,10561,0
672,671000,9754,10344,63642,37115,62001,20894,13632,57231,10560,0
673,672000,9754,10343,63642,35963,58575,26429,13632,57232,10559,0
674,673000,9754,10343,63642,36234,54272,31223,13631,57233,10558,0
675,674000,9754,10343,63642,37899,49514,34806,13630,57234,10557,0
676,675000,9754,10343,63642,40796,44767,36826,13630,57234,10557,0
677,676000,9754,10343,63642,44641,40494,37087,13628,57235,10557,0
678,677000,9754,10343,63642,49058,37115,35563,13628,57235,10558,0
679,678000,9754,10343,63642,53615,34959,32405,13626,57235,10559,0
680,679000,9754,10343,63642,57865,34238,27920,13626,57234,10561,0
681,680000,9754,10343,63642,61393,35023,22548,13625,57234,10562,0
682,681000,9754,10343,63642,63853,37235,16815,13625,57233,10563,0
683,682000,9754,10343,63642,65003,40659,11282,13625,57232,10564,0
684,683000,9754,10343,63642,64733,44959,6491,13625,57231,10565,0
685,684000,9754,10343,63642,63067,49715,2909,13626,57231,10565,0
686,685000,9754,10343,63642,60169,54461,890,13627,57230,10565,0
687,686000,9754,10343,63642,56321,58732,629,13628,57230,10565,0
688,687000,9754,10344,63642,51902,62110,2153,13629,57229,10564,0
689,688000,9754,10344,63642,47343,64264,5314,13630,57230,10563,0
690,689000,9754,10344,63642,43090,64984,9801,13631,57230,10562,0
691,690000,9754,10344,63642,39560,64199,15176,13631,57231,10561,0
692,691000,9754,10344,63642,37099,61985,20912,13632,57231,10560,0
693,692000,9754,10343,63642,35948,58559,26448,13632,57232,10558,0
694,693000,9754,10343,63642,36218,54256,31242,13631,57233,10558,0
695,694000,9754,10343,63642,37883,49498,34824,13631,57234,10557,0
696,695000,9754,10343,63642,40780,44750,36844,13630,57234,10557,0
697,696000,9754,10343,63642,44626,40478,37105,13629,57235,10558,0
698,697000,9754,10343,63642,49043,37099,35582,13627,57235,10558,0
699,698000,9754,10343,63642,53599,34943,32423,13627,57235,10559,0
700,699000,9754,10343,63642,57849,34222,27938,13626,57234,10561,0
701,700000,9754,10343,63642,61377,35006,22567,13625,57234,10562,0
702,701000,9754,10343,63642,63837,37219,16834,13625,57233,10563,0
703,702000,9754,10343,63642,64988,40643,11301,13625,57232,10564,0
704,703000,9754,10343,63642,64717,44943,6509,13625,57231,10565,0
705,704000,9754,10343,63642,63052,49699,2928,13626,57231,10565,0
706,705000,9754,10343,63642,60153,54445,908,13627,57230,10566,0
707,706000,9754,10343,63642,56306,58716,647,13628,57230,10565,0
708,707000,9754,10344,63642,51886,62094,2172,13629,57230,10564,0
709,708000,9754,10344,63642,47327,64248,5332,13630,57230,10563,0
710,709000,9754,10344,63642,43074,64968,9820,13631,57230,10562,0
711,710000,9754,10344,63642,39544,64183,15195,13631,57231,10561,0
712,711000,9754,10344,63642,37084,61969,20931,13632,57231,10559,0
713,712000,9754,10343,63642,35932,58542,26466,13632,57232,10558,0
714,713000,9754,10343,63642,36203,54240,31260,13631,57233,10558,0
715,714000,9754,10343,63642,37868,49482,34842,13630,57234,10557,0
716,715000,9754,10343,63642,40765,44734,36863,13630,57234,10557,0
717,716000,9754,10343,63642,44610,40462,37124,13629,57235,10558,0
718,717000,9754,10343,63642,49027,37082,35600,13627,57235,10558,0
719,718000,9754,10343,63642,53583,34927,32442,13627,57235,10559,0
720,719000,9754,10343,63642,57834,34206,27957,13626,57234,10561,0
721,720000,9754,10343,63642,61362,34990,22585,13625,57234,10562,0
722,721000,9754,10343,63642,63822,37203,16852,13625,57233,10563,0
723,722000,9754,10343,63642,64972,40627,11319,13625,57232,10564,0
724,723000,9754,10343,63642,64702,44927,6527,13625,57231,10565,0
725,724000,9754,10343,63642,63036,49683,2946,13626,57231,10565,0
726,725000,9754,10343,63642,60138,54429,926,13627,57230,10566,0
727,726000,9754,10343,63642,56290,58700,666,13628,57230,10565,0
728,727000,9754,10344,63642,51871,62077,2190,13629,57230,10565,0
729,728000,9754,10344,63642,47312,64232,5350,13630,57230,10563,0
730,729000,9754,10344,63642,43059,64952,9838,13631,57230,10562,0
731,730000,9754,10344,63642,39529,64167,15213,13631,57231,10561,0
732,731000,9754,10344,63642,37068,61952,20949,13632,57231,10560,0
733,732000,9754,10343,63642,35917,58526,26485,13632,57232,10558,0
734,733000,9754,10343,63642,36187,54224,31278,13631,57233,10558,0
735,734000,9754,10343,63642,37852,49466,34861,13631,57234,10557,0
736,735000,9754,10343,63642,40749,44718,36881,13630,57234,10557,0
737,736000,9754,10343,63642,44595,40445,37142,13628,57235,10557,0
738,737000,9754,10343,63642,49012,37066,35619,13627,57235,10558,0
739,738000,9754,10343,63642,53568,34911,32460,13627,57235,10559,0
740,739000,9754,10343,63642,57818,34190,27975,13626,57234,10561,0
741,740000,9754,10343,63642,61346,34974,22603,13625,57234,10562,0
742,741000,9754,10343,63642,63806,37187,16870,13625,57233,10563,0
743,742000,9754,10343,63642,64957,40611,11337,13625,57232,10564,0
744,743000,9754,10343,63642,64686,44911,6546,13625,57231,10565,0
745,744000,9754,10343,63642,63020,49667,2965,13626,57231,10565,0
746,745000,9754,10343,63642,60122,54413,945,13627,57230,10566,0
747,746000,9754,10343,63642,56274,58683,684,13628,57230,10565,0
748,747000,9754,10344,63642,51855,62061,2209,13629,57229,10564,0
749,748000,9754,10344,63642,47296,64216,5369,13630,57230,10563,0
750,749000,9754,10344,63642,43043,64936,9857,13631,57230,10562,0
751,750000,9754,10344,63642,39513,64150,15232,13632,57231,10561,0
752,751000,9754,10344,63642,37052,61936,20968,13632,57231,10560,0
753,752000,9754,10343,63642,35901,58510,26503,13632,57232,10559,0
754,753000,9754,10343,63642,36171,54208,31297,13631,57233,10558,0
755,754000,9754,10343,63642,37837,49450,34879,13631,57234,10557,0
756,755000,9754,10343,63642,40734,44702,36900,13630,57234,10557,0
757,756000,9754,10343,63642,44579,40429,37160,13629,57235,10558,0
758,757000,9754,10343,63642,48996,37050,35637,13627,57235,10558,0
759,758000,9754,10343,63642,53553,34895,32478,13627,57235,10559,0
760,759000,9754,10343,63642,57803,34174,27994,13626,57234,10561,0
761,760000,9754,10343,63642,61331,34958,22622,13625,57234,10562,0
762,761000,9754,10343,63642,63790,37170,16889,13625,57233,10563,0
763,762000,9754,10343,63642,64941,40594,11356,13625,57232,10564,0
764,763000,9754,10343,63642,64671,44895,6564,13625,57231,10565,0
765,764000,9754,10343,63642,63005,49651,2983,13626,57231,10566,0
766,765000,9754,10343,63642,60106,54396,963,13627,57230,10565,0
767,766000,9754,10343,63642,56259,58667,703,13628,57230,10565,0
768,767000,9754,10344,63642,51839,62045,2227,13629,57229,10564,0
769,768000,9754,10344,63642,47280,64199,5387,13630,57230,10563,0
770,769000,9754,10344,63642,43027,64919,9875,13631,57230,10562,0
771,770000,9754,10344,63642,39498,64134,15250,13631,57231,10561,0
772,771000,9754,10344,63642,37037,61920,20986,13632,57231,10560,0
773,772000,9754,10343,63642,35886,58494,26521,13632,57232,10558,0
774,773000,9754,10343,63642,36156,54191,31315,13631,57233,10558,0
775,774000,9754,10343,63642,37821,49433,34897,13631,57234,10557,0
776,775000,9754,10343,63642,40718,44686,36918,13630,57234,10557,0
777,776000,9754,10343,63642,44564,40413,37179,13629,57235,10558,0
778,777000,9754,10343,63642,48981,37034,35655,13628,57235,10558,0
779,778000,9754,10343,63642,53536,34879,32497,13627,57235,10559,0
780,779000,9754,10343,63642,57787,34158,28012,13626,57234,10561,0
781,780000,9754,10343,63642,61315,34942,22640,13625,57234,10562,0
782,781000,9754,10343,63642,63775,37154,16907,13625,57233,10563,0
783,782000,9754,10343,63642,64925,40578,11374,13625,57232,10564,0
784,783000,9754,10343,63642,64655,44879,6583,13625,57231,10565,0
785,784000,9754,10343,63642,62989,49634,3001,13626,57231,10565,0
786,785000,9754,10343,63642,60091,54380,982,13627,57230,10566,0
787,786000,9754,10343,63642,56243,58651,721,13628,57230,10565,0
788,787000,9754,10344,63642,51824,62029,2245,13629,57229,10564,0
789,788000,9754,10344,63642,47265,64183,5406,13630,57230,10563,0
790,789000,9754,10344,63642,43012,64903,9893,13631,57230,10562,0
791,790000,9754,10344,63642,39482,64118,15268,13631,57231,10561,0
792,791000,9754,10344,63642,37021,61904,21004,13632,57231,10560,0
793,792000,9754,10343,63642,35870,58478,26540,13632,57232,10559,0
794,793000,9754,10343,63642,36140,54175,31334,13631,57233,10558,0
795,794000,9754,10343,63642,37805,49417,34916,13631,57234,10557,0
796,795000,9754,10343,63642,40703,44670,36936,13630,57234,10557,0
797,796000,9754,10343,63642,44548,40397,37197,13629,57235,10558,0
798,797000,9754,10343,63642,48965,37018,35674,13628,57235,10558,0
799,798000,9754,10343,63642,53521,34862,32515,13626,57235,10559,0
800,799000,9754,10343,63642,57772,34141,28030,13626,57234,10561,0
801,800000,9754,10343,63642,61299,34926,22659,13625,57234,10562,0
802,801000,9754,10343,63642,63759,37138,16926,13625,57233,10563,0
803,802000,9754,10343,63642,64910,40562,11393,13625,57232,10564,0
804,803000,9754,10343,63642,64640,44863,6601,13625,57231,10565,0
805,804000,9754,10343,63642,62974,49618,3020,13626,57231,10566,0
806,805000,9754,10343,63642,60075,54364,1000,13627,57230,10566,0
807,806000,9754,10343,63642,56228,58635,739,13628,57230,10565,0
808,807000,9754,10344,63642,51808,62013,2264,13629,57229,10564,0
809,808000,9754,10344,63642,47249,64167,5424,13630,57230,10564,0
810,809000,9754,10344,63642,42996,64887,9912,13631,57230,10562,0
811,810000,9754,10344,63642,39467,64102,15287,13632,57231,10561,0
812,811000,9754,10344,63642,37006,61888,21023,13632,57231,10560,0
813,812000,9754,10343,63642,35854,58462,26558,13632,57232,10559,0
814,813000,9754,10343,63642,36125,54159,31352,13631,57233,10558,0
815,814000,9754,10343,63642,37790,49401,34934,13631,57234,10557,0
816,815000,9754,10343,63642,40687,44653,36955,13630,57234,10557,0
817,816000,9754,10343,63642,44532,40381,37216,13629,57235,10558,0
818,817000,9754,10343,63642,48949,37002,35692,13628,57235,10558,0
819,818000,9754,10343,63642,53506,34846,32534,13627,57235,10560,0
820,819000,9754,10343,63642,57756,34125,28049,13626,57234,10561,0
821,820000,9754,10343,63642,61284,34910,22677,13625,57234,10562,0
822,821000,9754,10343,63642,63744,37122,16944,13625,57233,10563,0
823,822000,9754,10343,63642,64894,40546,11411,13625,57232,10564,0
824,823000,9754,10343,63642,64624,44846,6619,13625,57231,10565,0
825,824000,9754,10343,63642,62958,49602,3038,13626,57231,10566,0
