414,413000,64034,24315,11718,16376,38991,51042,55998,41399,11529,0
415,414000,60746,32421,5403,18614,30906,55538,47890,50650,10863,0
416,415000,54747,40592,1657,22246,22999,57837,38413,58126,12338,0
417,416000,46584,47892,910,26932,16063,57712,28468,63072,15844,0
418,417000,37042,53667,3271,32215,10757,55168,19027,65144,20943,0
419,418000,27069,57487,8539,37557,7595,50420,11032,64025,27203,0
420,419000,17777,58927,16254,42420,6895,43908,5355,59737,34007,0
421,420000,10174,57801,25646,46329,8716,36267,2251,53003,40691,0
422,421000,4760,54221,35797,48905,12909,28290,2299,44207,46597,0
423,422000,2082,48499,45623,49899,19079,20774,5442,34294,51128,0
424,423000,2458,41202,53981,49220,26620,14482,11316,24220,53888,0
425,424000,5839,33053,60261,46935,34757,10003,19396,14965,54575,0
426,425000,11924,24886,63924,43257,42674,7761,28862,7466,53123,0
427,426000,20129,17621,64567,38546,49574,7963,38819,2483,49634,0
428,427000,29635,11912,62128,33273,54810,10570,48288,379,44536,0
429,428000,39505,8174,56838,27973,57894,15342,56319,1483,38262,0
430,429000,48690,6787,49167,23164,58541,21825,62026,5776,31435,0
431,430000,56219,7915,39877,19304,56712,29393,65142,12535,24726,0
432,431000,61594,11441,29854,16756,52564,37278,65078,21371,18803,0
433,432000,64293,17072,20130,15755,46477,44718,61903,31320,14270,0
434,433000,64001,24275,11803,16394,39028,50980,55992,41413,11523,0
435,434000,60738,32366,5481,18619,30957,55481,47881,50664,10860,0
436,435000,54765,40526,1720,22238,23059,57791,38401,58138,12338,0
437,436000,46625,47823,953,26912,16127,57680,28455,63082,15847,0
438,437000,37104,53602,3289,32184,10818,55155,19013,65150,20949,0
439,438000,27145,57431,8531,37519,7648,50425,11019,64027,27211,0
440,439000,17860,58887,16220,42378,6933,43933,5345,59734,34016,0
441,440000,10256,57779,25590,46288,8737,36308,2244,52996,40700,0
442,441000,4832,54221,35724,48868,12910,28343,2296,44196,46607,0
443,442000,2139,48520,45540,49870,19060,20835,5444,34281,51135,0
444,443000,2493,41243,53896,49202,26584,14544,11321,24205,53894,0
445,444000,5848,33109,60184,46930,34706,10061,19405,14951,54578,0
446,445000,11907,24953,63861,43265,42613,7808,28874,7454,53123,0
447,446000,20087,17691,64525,38566,49510,7995,38833,2473,49631,0
448,447000,29573,11979,62111,33305,54749,10584,48303,373,44530,0
449,448000,39429,8230,56847,28011,57842,15337,56332,1482,38254,0
450,449000,48606,6828,49203,23206,58503,21801,62041,5774,31425,0
451,450000,56138,7936,39935,19346,56691,29351,65149,12542,24716,0
452,451000,61523,11440,29927,16793,52563,37225,65080,21382,18794,0
453,452000,64238,17050,20213,15784,46496,44658,61901,31333,14263,0
454,453000,63968,24234,11887,16411,39065,50918,55986,41427,11518,0
455,454000,60729,32310,5558,18624,31008,55424,47872,50678,10857,0
456,455000,54782,40461,1783,22230,23119,57744,38389,58150,12338,0
457,456000,46667,47754,995,26891,16190,57649,28441,63092,15849,0
458,457000,37165,53537,3307,32154,10878,55141,19000,65156,20955,0
459,458000,27220,57375,8522,37481,7700,50430,11006,64028,27219,0
460,459000,17943,58846,16186,42337,6972,43957,5332,59733,34025,0
461,460000,10338,57758,25534,46246,8758,36348,2238,52988,40710,0
462,461000,4905,54221,35651,48831,12911,28397,2293,44185,46616,0
463,462000,2195,48541,45457,49841,19042,20896,5445,34268,51143,0
464,463000,2527,41283,53812,49185,26547,14606,11328,24191,53899,0
465,464000,5857,33165,60106,46925,34655,10118,19414,14937,54581,0
466,465000,11889,25019,63796,43273,42552,7856,28886,7441,53123,0
467,466000,20045,17760,64483,38587,49446,8027,38846,2463,49629,0
468,467000,29511,12044,62094,33336,54688,10597,48317,368,44524,0
469,468000,39352,8286,56857,28050,57790,15330,56345,1481,38246,0
470,469000,48524,6867,49237,23248,58466,21776,62045,5785,31416,0
471,470000,56057,7956,39991,19387,56671,29310,65153,12552,24707,0
472,471000,61450,11440,30000,16829,52563,37171,65085,21391,18785,0
473,472000,64182,17029,20295,15813,46515,44597,61901,31345,14255,0
474,473000,63934,24194,11970,16429,39102,50856,55980,41441,11512,0
475,474000,60721,32255,5633,18629,31059,55368,47862,50692,10854,0
476,475000,54799,40397,1844,22221,23179,57697,38377,58163,12338,0
477,476000,46707,47686,1037,26871,16253,57617,28427,63102,15852,0
478,477000,37226,53472,3324,32123,10939,55127,18986,65161,20960,0
479,478000,27294,57320,8514,37443,7752,50436,10993,64030,27226,0
480,479000,18024,58806,16152,42295,7010,43981,5322,59729,34034,0
481,480000,10418,57737,25478,46205,8779,36389,2231,52981,40720,0
482,481000,4976,54221,35578,48795,12912,28450,2290,44175,46625,0
483,482000,2250,48562,45374,49812,19023,20957,5447,34255,51151,0
484,483000,2560,41323,53727,49167,26511,14669,11333,24177,53905,0
485,484000,5865,33221,60029,46920,34604,10175,19423,14923,54584,0
486,485000,11872,25084,63733,43281,42491,7903,28898,7429,53123,0
487,486000,20004,17829,64440,38608,49382,8059,38860,2453,49626,0
488,487000,29449,12110,62077,33367,54627,10610,48331,362,44518,0
489,488000,39277,8341,56866,28088,57738,15324,56358,1480,38238,0
490,489000,48444,6907,49271,23289,58428,21751,62047,5797,31407,0
491,490000,55977,7977,40047,19428,56651,29269,65153,12566,24697,0
492,491000,61380,11439,30073,16866,52563,37117,65089,21401,18775,0
493,492000,64127,17008,20376,15841,46534,44536,61901,31356,14248,0
494,493000,63901,24154,12053,16446,39138,50795,55975,41455,11507,0
495,494000,60713,32200,5709,18634,31109,55311,47853,50705,10851,0
496,495000,54816,40332,1905,22213,23238,57651,38364,58175,12339,0
497,496000,46747,47618,1078,26852,16316,57585,28413,63111,15855,0
498,497000,37287,53407,3340,32092,10999,55114,18973,65167,20966,0
499,498000,27369,57265,8505,37406,7803,50441,10980,64031,27234,0
500,499000,18105,58767,16118,42254,7048,44005,5319,59719,34043,0
501,500000,10499,57716,25422,46164,8800,36429,2228,52970,40729,0
502,501000,5048,54221,35505,48758,12914,28502,2286,44166,46634,0
503,502000,2306,48583,45292,49784,19005,21017,5447,34244,51158,0
504,503000,2594,41363,53643,49149,26474,14730,11338,24163,53910,0
505,504000,5874,33276,59951,46915,34553,10232,19433,14909,54587,0
506,505000,11855,25149,63670,43289,42431,7949,28911,7417,53123,0
507,506000,19962,17898,64398,38628,49319,8090,38873,2444,49623,0
508,507000,29387,12175,62060,33398,54566,10624,48344,357,44512,0
509,508000,39202,8396,56874,28126,57687,15318,56370,1479,38230,0
510,509000,48362,6946,49305,23331,58391,21726,62057,5800,31397,0
511,510000,55896,7997,40103,19469,56631,29227,65160,12573,24687,0
512,511000,61309,11439,30145,16902,52562,37064,65091,21411,18767,0
513,512000,64073,16986,20457,15869,46553,44476,61899,31368,14240,0
514,513000,63868,24113,12135,16463,39175,50734,55969,41469,11502,0
515,514000,60705,32145,5784,18638,31160,55255,47843,50719,10848,0
516,515000,54833,40268,1966,22205,23298,57605,38353,58187,12339,0
517,516000,46787,47550,1119,26831,16379,57554,28400,63121,15858,0
518,517000,37347,53342,3357,32062,11059,55100,18959,65172,20972,0
519,518000,27442,57210,8496,37368,7854,50446,10968,64032,27242,0
520,519000,18186,58726,16084,42213,7085,44028,5309,59716,34052,0
521,520000,10578,57694,25366,46123,8820,36470,2221,52962,40739,0
522,521000,5118,54220,35433,48722,12915,28555,2283,44155,46643,0
523,522000,2360,48603,45210,49755,18987,21077,5449,34231,51166,0
524,523000,2627,41403,53559,49131,26438,14792,11344,24149,53916,0
525,524000,5881,33331,59875,46910,34502,10289,19442,14895,54590,0
526,525000,11837,25214,63608,43298,42372,7996,28923,7404,53122,0
527,526000,19920,17965,64356,38648,49255,8122,38887,2434,49620,0
528,527000,29325,12240,62043,33429,54506,10637,48358,352,44506,0
529,528000,39127,8450,56884,28164,57635,15312,56383,1478,38222,0
530,529000,48280,6985,49340,23372,58353,21701,62067,5804,31388,0
531,530000,55816,8017,40159,19510,56612,29187,65166,12581,24678,0
532,531000,61238,11438,30217,16938,52562,37011,65094,21422,18758,0
533,532000,64019,16964,20538,15897,46572,44417,61896,31381,14233,0
534,533000,63836,24073,12217,16480,39211,50673,55963,41483,11496,0
535,534000,60697,32090,5859,18643,31210,55199,47834,50732,10846,0
536,535000,54850,40203,2027,22197,23357,57560,38341,58199,12339,0
537,536000,46828,47482,1160,26811,16441,57523,28387,63130,15861,0
538,537000,37407,53277,3374,32032,11119,55087,18946,65178,20977,0
539,538000,27516,57155,8487,37331,7905,50452,10956,64034,27250,0
540,539000,18267,58686,16051,42172,7123,44052,5299,59713,34061,0
541,540000,10658,57673,25311,46083,8841,36510,2214,52955,40748,0
542,541000,5189,54219,35362,48686,12916,28607,2280,44145,46652,0
543,542000,2415,48624,45129,49727,18968,21137,5451,34218,51173,0
544,543000,2660,41442,53477,49114,26402,14853,11350,24135,53921,0
545,544000,5890,33385,59799,46905,34452,10345,19452,14882,54593,0
546,545000,11820,25278,63547,43306,42312,8042,28935,7392,53122,0
547,546000,19879,18033,64315,38669,49193,8153,38901,2424,49617,0
548,547000,29265,12303,62026,33459,54446,10650,48372,346,44500,0
549,548000,39052,8504,56893,28201,57584,15306,56395,1477,38214,0
550,549000,48199,7024,49375,23413,58316,21677,62084,5800,31379,0
551,550000,55737,8036,40215,19550,56592,29146,65179,12582,24668,0
552,551000,61169,11436,30289,16973,52562,36959,65095,21434,18749,0
553,552000,63966,16943,20619,15924,46592,44358,61892,31396,14226,0
554,553000,63804,24033,12299,16497,39247,50613,55957,41496,11491,0
555,554000,60689,32035,5934,18647,31260,55144,47825,50746,10843,0
556,555000,54868,40140,2088,22189,23416,57515,38329,58210,12339,0
557,556000,46870,47415,1200,26791,16503,57493,28373,63140,15863,0
558,557000,37467,53214,3391,32002,11178,55073,18932,65183,20983,0
559,558000,27591,57101,8479,37293,7956,50458,10943,64035,27257,0
560,559000,18348,58647,16018,42131,7160,44076,5289,59710,34070,0
561,560000,10738,57652,25256,46042,8861,36550,2208,52947,40758,0
562,561000,5259,54220,35291,48649,12917,28660,2277,44134,46661,0
563,562000,2469,48645,45048,49699,18950,21197,5453,34205,51180,0
564,563000,2693,41482,53395,49097,26366,14913,11356,24121,53927,0
565,564000,5898,33440,59724,46900,34402,10401,19461,14868,54596,0
566,565000,11803,25342,63486,43314,42253,8088,28948,7380,53122,0
567,566000,19838,18101,64275,38689,49130,8183,38915,2414,49614,0
568,567000,29204,12368,62010,33490,54386,10663,48386,341,44495,0
569,568000,38979,8559,56903,28239,57534,15300,56408,1476,38206,0
570,569000,48118,7063,49410,23454,58279,21652,62094,5803,31370,0
571,570000,55658,8056,40271,19590,56573,29106,65185,12590,24659,0
572,571000,61100,11436,30360,17009,52562,36907,65097,21445,18740,0
573,572000,63913,16921,20700,15951,46610,44298,61890,31409,14219,0
574,573000,63773,23993,12381,16514,39283,50553,55953,41510,11484,0
575,574000,60682,31981,6009,18652,31309,55089,47815,50759,10841,0
576,575000,54886,40076,2149,22181,23474,57469,38317,58222,12339,0
577,576000,46910,47348,1241,26771,16565,57462,28360,63149,15866,0
578,577000,37527,53150,3408,31972,11237,55060,18919,65188,20988,0
579,578000,27664,57047,8470,37257,8007,50463,10931,64036,27265,0
580,579000,18428,58607,15985,42091,7197,44100,5279,59707,34079,0
581,580000,10817,57631,25202,46002,8880,36589,2202,52940,40767,0
582,581000,5329,54219,35220,48614,12917,28712,2275,44124,46670,0
583,582000,2523,48666,44968,49671,18931,21256,5455,34192,51188,0
584,583000,2726,41522,53313,49080,26330,14974,11359,24107,53934,0
585,584000,5907,33495,59649,46896,34352,10457,19471,14854,54598,0
586,585000,11785,25406,63425,43322,42193,8133,28959,7368,53122,0
587,586000,19798,18168,64235,38710,49068,8214,38928,2405,49611,0
588,587000,29144,12432,61995,33520,54327,10676,48399,335,44489,0
589,588000,38905,8612,56913,28276,57483,15294,56420,1475,38198,0
590,589000,48038,7102,49445,23495,58243,21628,62104,5806,31361,0
591,590000,55580,8076,40327,19630,56554,29065,65191,12597,24650,0
592,591000,61031,11435,30432,17044,52562,36854,65100,21455,18731,0
593,592000,63861,16900,20780,15979,46629,44240,61888,31422,14212,0
594,593000,63741,23953,12462,16530,39319,50494,55948,41524,11479,0
595,594000,60675,31927,6083,18656,31359,55034,47807,50773,10838,0
596,595000,54903,40013,2209,22172,23533,57424,38305,58234,12340,0
597,596000,46951,47281,1281,26751,16626,57432,28348,63159,15868,0
598,597000,37587,53087,3425,31942,11295,55047,18905,65194,20994,0
599,598000,27737,56993,8462,37220,8057,50469,10919,64037,27273,0
600,599000,18509,58568,15950,42050,7234,44124,5262,59711,34088,0
601,600000,10896,57611,25147,45962,8900,36629,2191,52937,40776,0
602,601000,5399,54220,35149,48578,12918,28764,2273,44112,46679,0
603,602000,2576,48687,44888,49644,18912,21315,5459,34178,51195,0
604,603000,2758,41562,53231,49063,26294,15034,11365,24092,53940,0
605,604000,5915,33549,59574,46891,34302,10513,19480,14840,54601,0
606,605000,11768,25470,63365,43331,42135,8179,28971,7356,53122,0
607,606000,19757,18236,64194,38730,49005,8245,38941,2396,49608,0
608,607000,29084,12495,61978,33550,54268,10689,48413,330,44483,0
609,608000,38832,8666,56922,28314,57433,15287,56432,1474,38191,0
610,609000,47959,7140,49479,23535,58206,21603,62113,5810,31352,0
611,610000,55503,8096,40382,19670,56535,29025,65197,12605,24640,0
612,611000,60963,11434,30502,17080,52562,36803,65102,21466,18722,0
613,612000,63809,16878,20859,16006,46648,44181,61885,31435,14205,0
614,613000,63711,23914,12542,16547,39355,50434,55942,41538,11474,0
615,614000,60668,31874,6156,18660,31408,54979,47797,50786,10835,0
616,615000,54920,39950,2268,22164,23591,57380,38294,58245,12340,0
617,616000,46991,47215,1321,26731,16687,57402,28334,63168,15871,0
618,617000,37646,53025,3441,31912,11354,55034,18892,65199,21000,0
619,618000,27810,56940,8452,37183,8107,50475,10906,64039,27280,0
620,619000,18588,58530,15917,42010,7271,44148,5252,59708,34097,0
621,620000,10974,57591,25093,45923,8920,36668,2184,52930,40786,0
622,621000,5468,54220,35079,48543,12919,28815,2270,44102,46688,0
623,622000,2630,48708,44809,49616,18894,21373,5461,34165,51202,0
624,623000,2791,41601,53150,49046,26258,15094,11371,24079,53945,0
625,624000,5923,33603,59499,46887,34253,10568,19489,14827,54604,0
626,625000,11750,25534,63305,43339,42076,8224,28983,7344,53121,0
627,626000,19715,18303,64155,38750,48944,8275,38955,2386,49605,0
628,627000,29024,12558,61962,33580,54209,10701,48427,325,44477,0
629,628000,38758,8720,56932,28351,57383,15281,56444,1473,38183,0
630,629000,47879,7179,49513,23576,58170,21579,62123,5813,31343,0
631,630000,55424,8116,40437,19710,56516,28985,65203,12612,24631,0
632,631000,60894,11433,30573,17115,52562,36751,65104,21476,18714,0
633,632000,63756,16857,20938,16033,46667,44123,61883,31447,14198,0
634,633000,63679,23875,12623,16563,39391,50375,55936,41551,11468,0
635,634000,60660,31820,6230,18665,31457,54925,47788,50799,10832,0
636,635000,54937,39888,2328,22156,23648,57336,38282,58257,12340,0
637,636000,47031,47149,1361,26711,16748,57372,28321,63177,15874,0
638,637000,37704,52962,3457,31883,11412,55022,18879,65204,21005,0
639,638000,27882,56887,8444,37146,8156,50480,10894,64040,27288,0
640,639000,18667,58491,15884,41970,7307,44171,5242,59705,34106,0
641,640000,11051,57571,25038,45883,8939,36708,2178,52923,40795,0
642,641000,5537,54220,35008,48507,12920,28867,2268,44092,46697,0
643,642000,2682,48729,44729,49589,18876,21432,5462,34152,51210,0
644,643000,2822,41641,53068,49029,26223,15154,11377,24065,53950,0
645,644000,5930,33657,59425,46882,34203,10623,19498,14813,54607,0
646,645000,11733,25597,63244,43347,42018,8268,28995,7333,53121,0
647,646000,19674,18370,64115,38770,48882,8305,38968,2377,49603,0
648,647000,28964,12622,61946,33611,54151,10714,48440,320,44472,0
649,648000,38685,8773,56942,28388,57333,15275,56457,1472,38175,0
650,649000,47799,7217,49546,23616,58134,21555,62133,5816,31334,0
651,650000,55347,8135,40492,19749,56497,28946,65210,12620,24622,0
652,651000,60826,11432,30643,17149,52562,36699,65106,21487,18705,0
653,652000,63704,16836,21016,16060,46686,44065,61881,31460,14191,0
654,653000,63647,23836,12702,16579,39426,50316,55930,41565,11463,0
655,654000,60652,31767,6302,18669,31506,54871,47779,50812,10830,0
656,655000,54953,39826,2386,22148,23706,57291,38270,58268,12340,0
657,656000,47070,47084,1400,26692,16809,57342,28308,63187,15877,0
658,657000,37762,52900,3473,31853,11470,55009,18865,65210,21011,0
659,658000,27953,56835,8435,37110,8206,50486,10883,64041,27295,0
660,659000,18745,58453,15851,41930,7343,44194,5232,59702,34115,0
661,660000,11128,57551,24984,45844,8959,36747,2171,52916,40804,0
662,661000,5604,54221,34938,48472,12920,28918,2265,44081,46705,0
663,662000,2735,48750,44650,49561,18858,21490,5464,34140,51217,0
664,663000,2853,41680,52988,49012,26187,15213,11382,24051,53956,0
665,664000,5937,33711,59351,46878,34154,10678,19508,14800,54609,0
666,665000,11716,25660,63184,43355,41960,8313,29007,7321,53121,0
667,666000,19634,18436,64075,38790,48821,8335,38982,2367,49600,0
668,667000,28905,12684,61930,33640,54093,10726,48453,315,44466,0
669,668000,38612,8826,56951,28424,57284,15269,56469,1471,38167,0
670,669000,47721,7255,49581,23656,58099,21530,62143,5819,31325,0
671,670000,55270,8154,40546,19788,56478,28906,65216,12627,24613,0
672,671000,60759,11431,30713,17184,52562,36648,65109,21497,18697,0
673,672000,63653,16815,21095,16087,46705,44007,61879,31472,14184,0
674,673000,63617,23796,12782,16596,39462,50257,55924,41578,11458,0
675,674000,60645,31714,6375,18673,31555,54817,47770,50825,10827,0
676,675000,54971,39763,2445,22140,23763,57248,38259,58280,12341,0
677,676000,47110,47018,1439,26672,16869,57312,28295,63196,15880,0
678,677000,37821,52838,3489,31824,11527,54996,18852,65215,21016,0
679,678000,28025,56782,8426,37074,8255,50491,10871,64042,27303,0
680,679000,18823,58415,15818,41891,7379,44218,5222,59699,34123,0
681,680000,11205,57531,24930,45805,8978,36786,2165,52909,40813,0
682,681000,5673,54221,34869,48438,12921,28969,2263,44071,46714,0
683,682000,2787,48770,44571,49534,18839,21548,5466,34127,51224,0
684,683000,2885,41718,52908,48996,26152,15272,11388,24037,53961,0
685,684000,5945,33764,59278,46873,34105,10732,19517,14787,54612,0
686,685000,11698,25722,63126,43363,41902,8357,29019,7309,53121,0
687,686000,19593,18501,64036,38810,48760,8365,38995,2361,49595,0
688,687000,28845,12746,61915,33670,54035,10739,48467,310,44460,0
689,688000,38540,8877,56961,28461,57235,15262,56481,1470,38160,0
690,689000,47642,7292,49615,23696,58063,21506,62153,5822,31316,0
691,690000,55193,8173,40601,19827,56460,28866,65222,12634,24604,0
692,691000,60691,11430,30782,17218,52562,36597,65111,21508,18688,0
693,692000,63601,16794,21173,16113,46723,43950,61876,31485,14177,0
694,693000,63586,23758,12861,16612,39497,50199,55918,41592,11453,0
695,694000,60638,31661,6448,18678,31603,54763,47761,50838,10825,0
696,695000,54988,39702,2504,22132,23820,57204,38247,58291,12341,0
697,696000,47150,46954,1478,26652,16929,57283,28282,63205,15882,0
698,697000,37879,52777,3505,31795,11584,54984,18839,65221,21021,0
699,698000,28097,56730,8418,37038,8304,50497,10859,64043,27310,0
700,699000,18902,58377,15786,41851,7415,44241,5213,59696,34132,0
701,700000,11282,57511,24877,45766,8997,36825,2159,52902,40822,0
702,701000,5740,54221,34800,48403,12921,29019,2260,44061,46723,0
703,702000,2839,48790,44494,49507,18821,21605,5468,34115,51231,0
704,703000,2916,41757,52828,48979,26117,15331,11394,24024,53966,0
705,704000,5952,33817,59205,46869,34057,10786,19526,14773,54615,0
706,705000,11681,25784,63067,43372,41845,8401,29031,7298,53120,0
707,706000,19553,18567,63997,38830,48700,8394,39008,2342,49599,0
708,707000,28786,12808,61900,33700,53977,10751,48480,303,44456,0
709,708000,38468,8930,56971,28497,57186,15256,56492,1471,38151,0
710,709000,47563,7330,49649,23735,58027,21482,62169,5819,31307,0
711,710000,55117,8192,40656,19866,56442,28827,65231,12639,24594,0
712,711000,60625,11428,30852,17253,52562,36547,65112,21519,18680,0
713,712000,63551,16772,21250,16139,46743,43893,61873,31499,14170,0
714,713000,63556,23718,12940,16627,39533,50141,55913,41606,11448,0
715,714000,60631,31608,6520,18682,31651,54710,47752,50851,10822,0
716,715000,55006,39640,2562,22124,23877,57161,38236,58302,12341,0
717,716000,47190,46888,1517,26633,16989,57253,28270,63214,15884,0
718,717000,37937,52715,3521,31766,11641,54971,18826,65226,21027,0
719,718000,28168,56677,8409,37002,8353,50503,10847,64044,27318,0
720,719000,18979,58339,15753,41812,7451,44264,5203,59693,34141,0
721,720000,11358,57491,24824,45727,9016,36863,2153,52894,40832,0
722,721000,5808,54221,34732,48368,12922,29070,2258,44050,46731,0
723,722000,2891,48811,44416,49481,18803,21662,5470,34102,51238,0
724,723000,2947,41796,52750,48963,26082,15389,11400,24010,53972,0
725,724000,5960,33870,59133,46864,34008,10840,19535,14760,54617,0
726,725000,11664,25846,63009,43380,41787,8445,29042,7286,53120,0
727,726000,19513,18632,63959,38850,48641,8423,39021,2324,49602,0
728,727000,28728,12869,61885,33729,53921,10763,48493,295,44452,0
729,728000,38396,8983,56980,28534,57136,15250,56504,1471,38143,0
730,729000,47485,7368,49682,23775,57992,21458,62179,5821,31299,0
731,730000,55042,8211,40710,19904,56424,28788,65237,12646,24585,0
732,731000,60559,11427,30921,17287,52563,36496,65114,21530,18671,0
733,732000,63501,16751,21328,16165,46761,43836,61871,31512,14162,0
734,733000,63527,23679,13019,16643,39568,50083,55907,41620,11442,0
735,734000,60624,31556,6592,18686,31699,54657,47743,50864,10820,0
736,735000,55023,39579,2620,22115,23933,57117,38225,58315,12340,0
737,736000,47230,46824,1556,26613,17048,57224,28257,63231,15882,0
738,737000,37995,52654,3537,31737,11698,54959,18813,65233,21031,0
739,738000,28240,56625,8401,36966,8402,50508,10836,64044,27325,0
740,739000,19057,58301,15721,41773,7486,44287,5193,59690,34149,0
741,740000,11434,57472,24771,45688,9035,36902,2146,52887,40841,0
742,741000,5875,54222,34663,48334,12922,29120,2255,44040,46740,0
743,742000,2943,48832,44338,49454,18785,21719,5472,34089,51246,0
744,743000,2978,41835,52670,48947,26046,15448,11405,23995,53977,0
745,744000,5968,33923,59060,46860,33960,10893,19544,14747,54620,0
746,745000,11647,25908,62950,43388,41730,8489,29054,7273,53121,0
747,746000,19474,18697,63920,38869,48581,8452,39034,2314,49599,0
748,747000,28670,12931,61869,33758,53864,10775,48506,290,44446,0
749,748000,38326,9035,56989,28570,57088,15244,56516,1470,38136,0
750,749000,47408,7405,49715,23814,57957,21435,62189,5824,31290,0
751,750000,54967,8229,40763,19943,56405,28749,65243,12654,24576,0
752,751000,60494,11426,30989,17320,52563,36446,65116,21540,18662,0
753,752000,63451,16730,21404,16191,46780,43779,61869,31524,14156,0
754,753000,63498,23641,13096,16659,39603,50026,55901,41634,11437,0
755,754000,60618,31504,6662,18690,31747,54604,47734,50876,10817,0
756,755000,55040,39518,2677,22107,23989,57075,38214,58326,12340,0
757,756000,47269,46760,1594,26594,17107,57196,28245,63240,15884,0
758,757000,38053,52594,3552,31708,11754,54947,18801,65238,21036,0
759,758000,28310,56574,8392,36930,8450,50514,10824,64045,27333,0
760,759000,19134,58265,15688,41734,7522,44310,5184,59687,34158,0
761,760000,11510,57453,24717,45650,9054,36940,2140,52880,40850,0
762,761000,5942,54223,34594,48300,12923,29170,2253,44030,46748,0
763,762000,2994,48852,44261,49428,18767,21776,5474,34076,51253,0
764,763000,3009,41874,52591,48931,26012,15505,11411,23982,53983,0
765,764000,5975,33975,58988,46856,33912,10947,19553,14734,54623,0
766,765000,11629,25970,62892,43396,41674,8532,29066,7262,53121,0
767,766000,19434,18762,63881,38889,48521,8481,39047,2305,49596,0
768,767000,28611,12992,61854,33788,53807,10787,48519,285,44441,0
769,768000,38254,9086,56998,28606,57040,15238,56528,1469,38128,0
770,769000,47331,7442,49748,23853,57922,21411,62198,5827,31282,0
771,770000,54891,8248,40816,19981,56387,28710,65249,12661,24567,0
772,771000,60428,11425,31056,17354,52563,36396,65118,21550,18654,0
773,772000,63401,16710,21480,16217,46798,43723,61867,31537,14149,0
774,773000,63467,23603,13173,16674,39638,49968,55895,41647,11432,0
775,774000,60611,31453,6732,18694,31795,54552,47725,50889,10815,0
776,775000,55057,39458,2733,22099,24045,57032,38202,58337,12341,0
777,776000,47307,46697,1631,26575,17165,57167,28232,63249,15887,0
778,777000,38109,52534,3567,31680,11810,54934,18788,65243,21041,0
779,778000,28379,56523,8382,36895,8498,50519,10812,64046,27340,0
780,779000,19209,58228,15656,41695,7556,44333,5174,59685,34166,0
781,780000,11584,57435,24665,45612,9072,36978,2134,52873,40859,0
782,781000,6007,54224,34527,48266,12923,29219,2251,44020,46757,0
783,782000,3044,48873,44184,49401,18749,21832,5476,34064,51260,0
784,783000,3039,41912,52513,48915,25977,15563,11417,23969,53988,0
785,784000,5981,34027,58917,46852,33864,10999,19562,14721,54625,0
786,785000,11612,26031,62835,43404,41617,8575,29077,7251,53120,0
787,786000,19394,18826,63843,38909,48462,8510,39060,2297,49593,0
788,787000,28554,13052,61840,33817,53751,10798,48532,280,44435,0
789,788000,38184,9137,57008,28641,56992,15232,56539,1468,38121,0
790,789000,47255,7478,49782,23892,57888,21387,62208,5830,31273,0
791,790000,54817,8266,40869,20019,56370,28671,65255,12668,24558,0
792,791000,60363,11424,31124,17388,52564,36346,65120,21561,18646,0
793,792000,63352,16689,21556,16243,46817,43667,61864,31549,14142,0
794,793000,63438,23565,13250,16690,39672,49912,55890,41660,11427,0
795,794000,60604,31401,6802,18698,31842,54500,47716,50902,10812,0
796,795000,55074,39398,2790,22091,24101,56990,38191,58348,12341,0
797,796000,47346,46634,1669,26556,17224,57138,28220,63258,15889,0
798,797000,38166,52475,3582,31651,11865,54922,18775,65248,21047,0
799,798000,28449,56473,8374,36860,8545,50525,10801,64047,27347,0
800,799000,19285,58191,15623,41657,7591,44356,5165,59682,34175,0
801,800000,11659,57416,24612,45574,9090,37016,2128,52867,40868,0
802,801000,6073,54224,34459,48233,12923,29269,2248,44010,46765,0
803,802000,3095,48893,44108,49375,18731,21888,5478,34052,51266,0
804,803000,3069,41950,52435,48899,25943,15620,11422,23955,53993,0
805,804000,5989,34079,58846,46848,33816,11052,19571,14708,54628,0
806,805000,11595,26092,62777,43412,41561,8618,29089,7239,53120,0
807,806000,19355,18890,63805,38928,48403,8539,39073,2288,49590,0
808,807000,28496,13113,61824,33846,53695,10810,48545,275,44429,0
809,808000,38114,9188,57017,28677,56945,15225,56551,1467,38113,0
810,809000,47179,7514,49815,23930,57854,21364,62217,5833,31265,0
811,810000,54743,8285,40923,20057,56352,28633,65261,12675,24549,0
812,811000,60297,11423,31192,17421,52564,36297,65122,21571,18637,0
813,812000,63302,16668,21632,16268,46835,43611,61862,31561,14135,0
814,813000,63408,23527,13327,16706,39707,49855,55884,41673,11422,0
815,814000,60597,31350,6872,18702,31889,54448,47708,50914,10810,0
816,815000,55090,39338,2846,22083,24156,56948,38180,58359,12341,0
817,816000,47384,46571,1707,26536,17282,57110,28207,63259,15897,0
818,817000,38222,52415,3597,31623,11921,54911,18763,65251,21053,0
819,818000,28517,56422,8365,36825,8592,50531,10789,64049,27354,0
820,819000,19360,58155,15591,41619,7625,44379,5155,59679,34183,0
821,820000,11732,57396,24561,45536,9109,37054,2121,52860,40876,0
822,821000,6138,54224,34392,48199,12924,29318,2246,44000,46773,0
823,822000,3145,48913,44032,49349,18713,21944,5480,34040,51273,0
824,823000,3099,41987,52359,48883,25909,15677,11428,23943,53997,0
825,824000,5995,34130,58776,46844,33769,11104,19580,14695,54630,0
