412,411000,28092,29308,32896,33425,36645,28267,18286,19999,61035,0
413,412000,29373,28607,32201,31779,37423,29133,25801,13152,59990,0
414,413000,30583,28350,31203,30224,37713,30388,33899,8376,56592,0
415,414000,31604,28569,29994,28913,37489,31903,41782,5900,51385,0
416,415000,32336,29211,28694,27981,36777,33537,48672,6197,44686,0
417,416000,32699,30216,27424,27518,35648,35130,53843,9218,37213,0
418,417000,32642,31493,26307,27572,34215,36531,56925,14527,29695,0
419,418000,32196,32916,25452,28132,32616,37596,57489,21740,22869,0
420,419000,31410,34352,24948,29140,31002,38221,55522,30087,17417,0
421,420000,30355,35664,24861,30498,29531,38342,51194,38770,13879,0
422,421000,29131,36724,25187,32073,28345,37951,44982,46939,12552,0
423,422000,27854,37425,25878,33715,27567,37089,37466,53778,13604,0
424,423000,26646,37686,26872,35267,27274,35840,29373,58546,17006,0
425,424000,25623,37471,28077,36580,27493,34328,21496,61014,22212,0
426,425000,24888,36832,29377,37516,28201,32696,14615,60715,28907,0
427,426000,24520,35830,30649,37983,29328,31100,9450,57695,36372,0
428,427000,24574,34553,31769,37933,30761,29695,6370,52392,43883,0
429,428000,25019,33127,32628,37375,32363,28625,5801,45189,50705,0
430,429000,25806,31686,33135,36366,33980,27997,7760,36849,56158,0
431,430000,26864,30371,33223,35004,35456,27875,12080,28169,59701,0
432,431000,28092,29309,32895,33425,36644,28268,18287,19998,61035,0
433,432000,29373,28608,32200,31778,37422,29134,25802,13151,59990,0
434,433000,30583,28351,31202,30224,37712,30388,33900,8375,56592,0
435,434000,31603,28570,29994,28914,37488,31904,41784,5900,51385,0
436,435000,32335,29212,28694,27982,36776,33537,48673,6197,44685,0
437,436000,32698,30217,27424,27519,35647,35130,53844,9218,37212,0
438,437000,32641,31494,26308,27573,34214,36530,56926,14527,29695,0
439,438000,32195,32916,25453,28133,32615,37595,57489,21741,22868,0
440,439000,31409,34352,24949,29141,31003,38220,55522,30088,17416,0
441,440000,30354,35664,24862,30499,29531,38341,51194,38771,13879,0
442,441000,29131,36723,25189,32073,28346,37950,44982,46940,12551,0
443,442000,27854,37424,25879,33715,27568,37088,37465,53780,13603,0
444,443000,26646,37684,26873,35267,27276,35839,29372,58547,17006,0
445,444000,25624,37469,28078,36579,27495,34327,21495,61015,22213,0
446,445000,24889,36831,29377,37515,28202,32695,14614,60715,28907,0
447,446000,24521,35829,30649,37982,29329,31100,9449,57695,36373,0
448,447000,24575,34552,31769,37932,30761,29696,6369,52392,43884,0
449,448000,25020,33127,32627,37374,32363,28626,5800,45188,50706,0
450,449000,25807,31686,33134,36365,33980,27998,7760,36848,56159,0
451,450000,26865,30371,33222,35004,35456,27876,12081,28168,59701,0
452,451000,28093,29309,32893,33425,36643,28269,18287,19997,61036,0
453,452000,29373,28609,32199,31778,37421,29136,25803,13150,59990,0
454,453000,30582,28352,31201,30225,37710,30389,33901,8375,56592,0
455,454000,31603,28571,29994,28915,37487,31904,41785,5899,51384,0
456,455000,32334,29214,28694,27983,36775,33537,48674,6196,44684,0
457,456000,32697,30218,27424,27521,35646,35130,53845,9219,37211,0
458,457000,32640,31494,26308,27574,34213,36530,56927,14528,29694,0
459,458000,32194,32916,25454,28134,32615,37595,57490,21742,22867,0
460,459000,31409,34352,24950,29142,31003,38219,55522,30089,17415,0
461,460000,30354,35663,24863,30500,29532,38340,51194,38772,13878,0
462,461000,29130,36722,25190,32073,28347,37949,44981,46941,12551,0
463,462000,27854,37423,25880,33715,27569,37087,37465,53781,13603,0
464,463000,26646,37683,26873,35267,27277,35838,29371,58547,17006,0
465,464000,25625,37468,28078,36578,27496,34327,21494,61015,22213,0
466,465000,24890,36830,29377,37514,28203,32695,14613,60716,28908,0
467,466000,24522,35828,30649,37981,29329,31100,9448,57695,36374,0
468,467000,24576,34552,31768,37931,30762,29696,6368,52391,43885,0
469,468000,25021,33127,32626,37373,32363,28627,5800,45188,50707,0
470,469000,25807,31687,33133,36364,33980,27999,7760,36847,56160,0
471,470000,26866,30371,33220,35003,35455,27877,12081,28167,59702,0
472,471000,28093,29310,32892,33424,36642,28271,18288,19996,61036,0
473,472000,29373,28610,32198,31778,37420,29137,25804,13149,59991,0
474,473000,30582,28353,31201,30225,37709,30390,33902,8374,56592,0
475,474000,31602,28573,29993,28915,37486,31905,41786,5898,51384,0
476,475000,32333,29215,28694,27984,36773,33537,48675,6196,44684,0
477,476000,32696,30219,27424,27522,35645,35130,53846,9219,37210,0
478,477000,32639,31495,26309,27576,34213,36529,56928,14528,29693,0
479,478000,32193,32917,25455,28135,32615,37594,57490,21742,22866,0
480,479000,31408,34352,24951,29143,31003,38218,55522,30090,17415,0
481,480000,30353,35663,24864,30500,29532,38338,51194,38773,13877,0
482,481000,29130,36722,25191,32074,28348,37947,44981,46942,12550,0
483,482000,27854,37422,25881,33715,27570,37086,37464,53782,13603,0
484,483000,26647,37682,26874,35266,27278,35837,29370,58548,17006,0
485,484000,25625,37467,28079,36577,27497,34326,21493,61016,22213,0
486,485000,24891,36829,29377,37513,28205,32695,14612,60716,28908,0
487,486000,24523,35827,30648,37980,29330,31101,9447,57695,36374,0
488,487000,24578,34551,31768,37930,30763,29697,6367,52391,43885,0
489,488000,25022,33126,32625,37372,32363,28628,5799,45187,50708,0
490,489000,25808,31687,33132,36363,33980,28000,7760,36846,56161,0
491,490000,26866,30372,33219,35002,35455,27879,12081,28165,59703,0
492,491000,28093,29311,32891,33424,36641,28272,18288,19994,61037,0
493,492000,29373,28611,32198,31778,37419,29138,25805,13148,59991,0
494,493000,30582,28355,31200,30225,37708,30391,33903,8373,56591,0
495,494000,31601,28574,29993,28916,37484,31905,41787,5898,51383,0
496,495000,32332,29216,28694,27984,36772,33537,48676,6196,44683,0
497,496000,32695,30220,27425,27523,35644,35129,53847,9219,37210,0
498,497000,32638,31495,26309,27577,34212,36529,56928,14528,29692,0
499,498000,32192,32917,25456,28136,32615,37593,57491,21743,22865,0
500,499000,31407,34352,24952,29144,31003,38217,55523,30091,17414,0
501,500000,30352,35662,24866,30501,29533,38337,51194,38774,13877,0
502,501000,29130,36721,25192,32074,28349,37946,44980,46943,12550,0
503,502000,27854,37421,25882,33715,27571,37085,37463,53783,13603,0
504,503000,26647,37681,26875,35266,27279,35836,29369,58549,17006,0
505,504000,25626,37466,28079,36577,27498,34326,21492,61017,22214,0
506,505000,24892,36828,29377,37512,28206,32695,14611,60716,28909,0
507,506000,24524,35826,30648,37978,29331,31101,9446,57695,36375,0
508,507000,24579,34550,31767,37929,30763,29698,6367,52391,43886,0
509,508000,25023,33126,32624,37371,32364,28629,5799,45186,50709,0
510,509000,25809,31687,33131,36362,33980,28001,7759,36846,56161,0
511,510000,26867,30372,33218,35001,35454,27880,12081,28164,59704,0
512,511000,28094,29312,32890,33423,36641,28273,18289,19993,61037,0
513,512000,29373,28612,32197,31778,37418,29139,25805,13147,59991,0
514,513000,30581,28356,31199,30226,37707,30392,33904,8372,56591,0
515,514000,31601,28575,29992,28917,37483,31906,41788,5897,51383,0
516,515000,32331,29217,28694,27985,36771,33537,48677,6195,44683,0
517,516000,32694,30221,27425,27524,35643,35129,53848,9219,37209,0
518,517000,32637,31496,26310,27578,34212,36528,56929,14529,29691,0
519,518000,32191,32917,25457,28137,32614,37592,57491,21743,22864,0
520,519000,31406,34352,24953,29145,31003,38216,55523,30092,17413,0
521,520000,30352,35662,24867,30502,29533,38336,51193,38775,13876,0
522,521000,29129,36720,25193,32075,28349,37945,44980,46944,12549,0
523,522000,27854,37420,25883,33715,27572,37084,37462,53784,13603,0
524,523000,26647,37680,26876,35266,27280,35835,29368,58550,17006,0
525,524000,25627,37465,28079,36576,27499,34325,21491,61017,22214,0
526,525000,24893,36827,29377,37511,28207,32695,14610,60717,28910,0
527,526000,24525,35825,30648,37977,29332,31101,9445,57695,36376,0
528,527000,24580,34550,31767,37927,30764,29698,6366,52391,43887,0
529,528000,25024,33126,32624,37370,32364,28629,5798,45186,50710,0
530,529000,25810,31687,33130,36361,33980,28002,7759,36845,56162,0
531,530000,26868,30373,33217,35001,35454,27881,12081,28163,59704,0
532,531000,28094,29313,32889,33423,36640,28274,18289,19992,61038,0
533,532000,29373,28614,32196,31778,37417,29140,25806,13146,59991,0
534,533000,30581,28357,31199,30226,37706,30393,33904,8371,56591,0
535,534000,31600,28576,29992,28917,37482,31906,41789,5896,51383,0
536,535000,32330,29218,28694,27986,36770,33537,48678,6195,44682,0
537,536000,32693,30222,27425,27525,35642,35129,53848,9219,37208,0
538,537000,32636,31497,26310,27579,34211,36527,56930,14529,29690,0
539,538000,32190,32917,25457,28139,32614,37591,57491,21744,22863,0
540,539000,31405,34352,24954,29146,31003,38215,55523,30093,17412,0
541,540000,30351,35661,24868,30502,29533,38335,51193,38776,13875,0
542,541000,29129,36719,25194,32075,28350,37944,44979,46945,12549,0
543,542000,27854,37419,25884,33715,27573,37082,37462,53785,13602,0
544,543000,26648,37678,26876,35265,27281,35835,29367,58551,17006,0
545,544000,25627,37463,28080,36575,27501,34324,21490,61018,22215,0
546,545000,24893,36826,29377,37510,28208,32695,14609,60717,28910,0
547,546000,24526,35824,30648,37976,29333,31101,9444,57695,36377,0
548,547000,24581,34549,31766,37926,30764,29699,6365,52390,43888,0
549,548000,25025,33126,32623,37368,32364,28630,5798,45185,50711,0
550,549000,25811,31687,33129,36360,33980,28003,7759,36844,56163,0
551,550000,26868,30373,33216,35000,35453,27882,12082,28162,59705,0
552,551000,28094,29313,32888,33423,36639,28275,18290,19991,61038,0
553,552000,29373,28615,32195,31778,37416,29141,25807,13145,59991,0
554,553000,30581,28358,31198,30227,37705,30393,33905,8370,56591,0
555,554000,31599,28577,29991,28918,37481,31907,41790,5896,51382,0
556,555000,32330,29219,28693,27987,36769,33538,48679,6195,44681,0
557,556000,32692,30223,27425,27526,35641,35129,53849,9219,37207,0
558,557000,32635,31497,26311,27580,34210,36527,56930,14529,29689,0
559,558000,32189,32918,25458,28140,32614,37590,57492,21745,22862,0
560,559000,31404,34351,24955,29147,31003,38214,55523,30093,17411,0
561,560000,30351,35661,24869,30503,29534,38334,51193,38777,13874,0
562,561000,29129,36718,25195,32075,28351,37943,44979,46946,12548,0
563,562000,27854,37418,25885,33715,27574,37081,37461,53786,13602,0
564,563000,26648,37677,26877,35265,27283,35834,29366,58552,17006,0
565,564000,25628,37462,28080,36575,27502,34324,21489,61019,22215,0
566,565000,24894,36825,29378,37509,28209,32694,14608,60717,28911,0
567,566000,24527,35823,30648,37975,29334,31101,9444,57695,36378,0
568,567000,24582,34549,31766,37925,30765,29699,6364,52390,43889,0
569,568000,25026,33125,32622,37367,32364,28631,5798,45185,50712,0
570,569000,25812,31687,33128,36359,33979,28004,7759,36843,56164,0
571,570000,26869,30374,33215,34999,35453,27883,12082,28161,59706,0
572,571000,28095,29314,32887,33422,36638,28276,18290,19990,61039,0
573,572000,29373,28616,32194,31778,37415,29142,25808,13144,59992,0
574,573000,30580,28359,31197,30227,37703,30394,33906,8369,56591,0
575,574000,31599,28578,29991,28919,37480,31907,41791,5895,51382,0
576,575000,32329,29220,28693,27988,36768,33538,48680,6194,44681,0
577,576000,32691,30224,27425,27527,35640,35128,53850,9219,37206,0
578,577000,32633,31498,26311,27581,34210,36526,56931,14530,29688,0
579,578000,32188,32918,25459,28141,32613,37589,57492,21745,22861,0
580,579000,31404,34351,24956,29148,31003,38213,55523,30094,17410,0
581,580000,30350,35660,24870,30504,29534,38333,51193,38778,13874,0
582,581000,29129,36718,25196,32076,28352,37942,44978,46947,12548,0
583,582000,27854,37417,25885,33715,27575,37080,37460,53787,13602,0
584,583000,26648,37676,26878,35265,27284,35833,29365,58553,17006,0
585,584000,25628,37461,28081,36574,27503,34323,21488,61019,22215,0
586,585000,24895,36823,29378,37508,28210,32694,14607,60718,28911,0
587,586000,24528,35823,30647,37974,29335,31102,9442,57696,36378,0
588,587000,24583,34548,31765,37924,30766,29700,6362,52392,43890,0
589,588000,25027,33125,32621,37366,32365,28632,5797,45184,50713,0
590,589000,25813,31687,33127,36358,33979,28005,7759,36842,56165,0
591,590000,26870,30374,33214,34999,35453,27885,12081,28161,59707,0
592,591000,28095,29315,32886,33422,36638,28278,18291,19989,61039,0
593,592000,29373,28617,32193,31778,37414,29143,25809,13142,59992,0
594,593000,30580,28361,31196,30227,37702,30395,33908,8368,56591,0
595,594000,31598,28580,29991,28919,37478,31908,41792,5894,51382,0
596,595000,32328,29221,28693,27989,36767,33538,48681,6194,44680,0
597,596000,32690,30224,27426,27529,35640,35128,53851,9219,37206,0
598,597000,32632,31498,26312,27583,34209,36526,56931,14530,29687,0
599,598000,32187,32918,25460,28142,32613,37589,57493,21746,22860,0
600,599000,31403,34351,24957,29149,31003,38212,55523,30095,17409,0
601,600000,30349,35660,24871,30505,29535,38331,51193,38779,13873,0
602,601000,29128,36717,25197,32076,28352,37940,44978,46948,12547,0
603,602000,27854,37416,25886,33715,27576,37079,37459,53788,13602,0
604,603000,26648,37675,26878,35264,27285,35832,29364,58554,17006,0
605,604000,25629,37460,28081,36573,27504,34323,21487,61020,22216,0
606,605000,24896,36822,29378,37507,28211,32694,14606,60718,28912,0
607,606000,24529,35822,30647,37973,29336,31102,9442,57695,36379,0
608,607000,24584,34547,31764,37923,30766,29700,6363,52389,43891,0
609,608000,25028,33125,32621,37365,32365,28633,5797,45183,50714,0
610,609000,25813,31687,33126,36357,33979,28006,7759,36841,56166,0
611,610000,26870,30375,33213,34998,35452,27886,12082,28159,59707,0
612,611000,28095,29316,32885,33421,36637,28279,18291,19988,61040,0
613,612000,29373,28617,32192,31778,37413,29144,25809,13142,59992,0
614,613000,30580,28362,31196,30228,37701,30396,33908,8367,56591,0
615,614000,31598,28581,29990,28920,37477,31908,41793,5894,51381,0
616,615000,32327,29222,28693,27990,36766,33538,48682,6194,44679,0
617,616000,32689,30225,27426,27530,35639,35128,53852,9219,37205,0
618,617000,32631,31499,26312,27584,34209,36525,56932,14530,29686,0
619,618000,32186,32918,25460,28143,32613,37588,57493,21746,22860,0
620,619000,31402,34351,24958,29150,31003,38211,55523,30096,17409,0
621,620000,30349,35659,24872,30505,29535,38330,51193,38780,13872,0
622,621000,29128,36716,25198,32077,28353,37939,44977,46949,12547,0
623,622000,27854,37415,25887,33715,27577,37078,37459,53789,13602,0
624,623000,26649,37674,26879,35264,27286,35831,29364,58555,17006,0
625,624000,25630,37459,28082,36573,27505,34322,21486,61021,22216,0
626,625000,24897,36821,29378,37506,28212,32694,14605,60718,28913,0
627,626000,24530,35821,30647,37972,29337,31102,9441,57695,36380,0
628,627000,24585,34547,31764,37921,30767,29701,6362,52389,43892,0
629,628000,25029,33125,32620,37364,32365,28634,5796,45183,50715,0
630,629000,25814,31688,33125,36356,33979,28007,7759,36840,56167,0
631,630000,26871,30375,33212,34997,35452,27887,12082,28158,59708,0
632,631000,28096,29317,32884,33421,36636,28280,18292,19987,61040,0
633,632000,29373,28619,32191,31778,37412,29145,25810,13141,59992,0
634,633000,30579,28363,31195,30228,37700,30397,33909,8366,56591,0
635,634000,31597,28582,29990,28921,37476,31909,41794,5893,51381,0
636,635000,32326,29223,28693,27991,36765,33538,48683,6193,44679,0
637,636000,32688,30226,27426,27531,35638,35128,53852,9219,37204,0
638,637000,32630,31500,26313,27585,34208,36525,56933,14531,29685,0
639,638000,32185,32919,25461,28144,32613,37587,57493,21747,22859,0
640,639000,31401,34351,24959,29151,31004,38210,55523,30097,17408,0
641,640000,30348,35659,24873,30506,29536,38329,51192,38781,13872,0
642,641000,29128,36715,25199,32077,28354,37938,44977,46950,12547,0
643,642000,27854,37414,25888,33715,27578,37077,37458,53790,13601,0
644,643000,26649,37673,26880,35264,27287,35831,29363,58556,17006,0
645,644000,25630,37458,28082,36572,27506,34322,21485,61021,22216,0
646,645000,24898,36820,29378,37505,28213,32694,14604,60719,28913,0
647,646000,24531,35820,30647,37971,29338,31102,9440,57696,36381,0
648,647000,24586,34546,31763,37920,30767,29701,6359,52391,43893,0
649,648000,25030,33124,32619,37363,32366,28635,5795,45183,50716,0
650,649000,25815,31688,33124,36355,33979,28008,7759,36839,56168,0
651,650000,26871,30376,33211,34996,35451,27888,12082,28158,59709,0
652,651000,28096,29317,32883,33421,36635,28281,18292,19986,61041,0
653,652000,29373,28620,32190,31778,37411,29146,25811,13139,59992,0
654,653000,30579,28364,31194,30228,37699,30397,33910,8365,56591,0
655,654000,31597,28583,29989,28921,37475,31909,41795,5892,51380,0
656,655000,32325,29224,28693,27992,36764,33538,48684,6193,44678,0
657,656000,32687,30227,27426,27532,35637,35128,53853,9219,37203,0
658,657000,32629,31500,26313,27586,34207,36524,56933,14531,29685,0
659,658000,32184,32919,25462,28145,32612,37586,57494,21747,22858,0
660,659000,31400,34351,24960,29152,31004,38209,55524,30097,17407,0
661,660000,30348,35658,24874,30507,29536,38328,51192,38782,13871,0
662,661000,29127,36715,25200,32077,28355,37937,44977,46951,12546,0
663,662000,27854,37413,25889,33715,27579,37076,37457,53791,13601,0
664,663000,26649,37672,26881,35263,27288,35830,29362,58557,17006,0
665,664000,25631,37456,28083,36571,27507,34321,21484,61022,22217,0
666,665000,24898,36819,29378,37505,28214,32694,14603,60719,28914,0
667,666000,24532,35819,30647,37970,29338,31102,9439,57695,36382,0
668,667000,24587,34546,31763,37919,30768,29702,6361,52388,43894,0
669,668000,25031,33124,32618,37362,32366,28635,5795,45182,50717,0
670,669000,25816,31688,33123,36354,33979,28009,7758,36839,56168,0
671,670000,26872,30376,33210,34996,35451,27889,12082,28156,59709,0
672,671000,28096,29318,32882,33420,36635,28282,18293,19985,61041,0
673,672000,29373,28621,32189,31778,37410,29147,25811,13139,59993,0
674,673000,30579,28365,31194,30229,37698,30398,33911,8365,56591,0
675,674000,31596,28584,29989,28922,37474,31910,41795,5892,51380,0
676,675000,32325,29225,28693,27993,36763,33538,48685,6193,44678,0
677,676000,32686,30228,27427,27533,35636,35127,53854,9219,37202,0
678,677000,32628,31501,26314,27587,34207,36523,56934,14531,29684,0
679,678000,32183,32919,25463,28146,32612,37585,57494,21748,22857,0
680,679000,31400,34351,24961,29153,31004,38208,55524,30098,17406,0
681,680000,30347,35658,24875,30507,29537,38327,51192,38783,13870,0
682,681000,29127,36714,25201,32078,28355,37936,44976,46952,12546,0
683,682000,27854,37412,25890,33715,27580,37075,37457,53792,13601,0
684,683000,26650,37671,26881,35263,27289,35829,29361,58557,17006,0
685,684000,25631,37455,28083,36571,27509,34321,21484,61023,22217,0
686,685000,24899,36818,29378,37504,28215,32693,14602,60720,28914,0
687,686000,24533,35818,30646,37968,29339,31103,9438,57696,36382,0
688,687000,24588,34545,31762,37918,30769,29702,6358,52391,43895,0
689,688000,25032,33124,32618,37361,32366,28636,5795,45181,50718,0
690,689000,25817,31688,33122,36353,33979,28010,7758,36838,56169,0
691,690000,26873,30377,33209,34995,35450,27890,12082,28156,59710,0
692,691000,28097,29319,32881,33420,36634,28283,18293,19984,61042,0
693,692000,29373,28621,32188,31778,37409,29148,25812,13137,59993,0
694,693000,30578,28366,31193,30229,37697,30399,33912,8363,56591,0
695,694000,31595,28585,29989,28923,37473,31910,41797,5891,51380,0
696,695000,32324,29226,28693,27994,36762,33539,48686,6192,44677,0
697,696000,32685,30229,27427,27534,35635,35127,53855,9219,37202,0
698,697000,32627,31501,26315,27588,34206,36523,56935,14532,29683,0
699,698000,32182,32919,25463,28147,32612,37584,57495,21749,22856,0
700,699000,31399,34351,24962,29154,31004,38207,55524,30099,17405,0
701,700000,30346,35657,24876,30508,29537,38326,51192,38784,13870,0
702,701000,29127,36713,25202,32078,28356,37935,44976,46953,12545,0
703,702000,27854,37411,25891,33715,27581,37074,37456,53793,13601,0
704,703000,26650,37669,26882,35263,27290,35828,29360,58558,17006,0
705,704000,25632,37454,28083,36570,27510,34321,21483,61023,22217,0
706,705000,24900,36817,29378,37503,28216,32693,14601,60720,28915,0
707,706000,24534,35817,30646,37967,29340,31103,9438,57695,36383,0
708,707000,24589,34544,31762,37917,30769,29703,6360,52388,43895,0
709,708000,25033,33124,32617,37360,32366,28637,5795,45180,50719,0
710,709000,25818,31688,33121,36352,33979,28011,7758,36837,56170,0
711,710000,26873,30377,33208,34994,35450,27891,12083,28154,59711,0
712,711000,28097,29319,32880,33420,36633,28284,18294,19983,61042,0
713,712000,29373,28622,32188,31778,37408,29149,25812,13137,59993,0
714,713000,30578,28367,31192,30229,37696,30400,33913,8363,56591,0
715,714000,31595,28586,29988,28923,37472,31911,41797,5891,51379,0
716,715000,32323,29227,28692,27995,36761,33539,48687,6192,44676,0
717,716000,32685,30230,27427,27535,35635,35127,53856,9219,37201,0
718,717000,32627,31502,26315,27589,34206,36522,56935,14532,29682,0
719,718000,32181,32920,25464,28149,32612,37584,57495,21749,22855,0
720,719000,31398,34351,24962,29155,31004,38206,55524,30100,17405,0
721,720000,30346,35657,24877,30509,29537,38325,51192,38785,13869,0
722,721000,29126,36713,25203,32078,28357,37934,44975,46954,12545,0
723,722000,27854,37410,25892,33715,27582,37073,37456,53794,13600,0
724,723000,26650,37668,26883,35263,27291,35828,29359,58561,17005,0
725,724000,25632,37453,28084,36570,27511,34320,21482,61024,22217,0
726,725000,24901,36816,29379,37502,28217,32693,14600,60720,28915,0
727,726000,24535,35817,30646,37966,29341,31103,9436,57696,36384,0
728,727000,24590,34544,31761,37916,30770,29704,6357,52390,43896,0
729,728000,25034,33123,32616,37359,32367,28638,5794,45180,50720,0
730,729000,25819,31688,33120,36351,33979,28012,7758,36836,56171,0
731,730000,26874,30378,33207,34994,35450,27892,12083,28154,59712,0
732,731000,28097,29320,32879,33419,36632,28285,18294,19982,61043,0
733,732000,29373,28623,32187,31778,37407,29150,25814,13135,59993,0
734,733000,30578,28368,31192,30230,37695,30400,33914,8363,56590,0
735,734000,31594,28588,29988,28924,37471,31911,41799,5890,51379,0
736,735000,32322,29229,28692,27996,36760,33539,48688,6191,44676,0
737,736000,32684,30231,27427,27536,35634,35127,53857,9218,37201,0
738,737000,32626,31502,26315,27591,34205,36522,56936,14532,29681,0
739,738000,32180,32920,25465,28150,32611,37583,57496,21750,22854,0
740,739000,31397,34350,24963,29156,31004,38205,55524,30101,17403,0
741,740000,30345,35657,24878,30509,29538,38324,51192,38787,13867,0
742,741000,29126,36712,25204,32079,28358,37933,44975,46955,12544,0
743,742000,27854,37409,25892,33716,27583,37072,37455,53795,13600,0
744,743000,26651,37667,26883,35262,27292,35827,29358,58561,17006,0
745,744000,25633,37452,28084,36569,27512,34320,21481,61024,22218,0
746,745000,24902,36815,29379,37501,28218,32693,14599,60721,28916,0
747,746000,24536,35816,30646,37965,29342,31103,9436,57696,36384,0
748,747000,24591,34543,31761,37915,30770,29704,6356,52390,43897,0
749,748000,25035,33123,32615,37358,32367,28639,5793,45180,50720,0
750,749000,25819,31688,33119,36350,33979,28013,7758,36835,56172,0
751,750000,26874,30378,33206,34993,35449,27894,12083,28153,59712,0
752,751000,28098,29321,32878,33419,36632,28287,18295,19981,61043,0
753,752000,29373,28624,32186,31778,37406,29151,25814,13134,59994,0
754,753000,30578,28369,31191,30230,37694,30401,33915,8370,56583,0
755,754000,31594,28588,29987,28925,37470,31912,41799,5893,51376,0
756,755000,32321,29230,28692,27997,36759,33539,48689,6189,44677,0
757,756000,32682,30232,27427,27537,35632,35127,53857,9216,37202,0
758,757000,32624,31503,26316,27592,34205,36521,56937,14532,29681,0
759,758000,32179,32920,25466,28151,32611,37582,57496,21751,22853,0
760,759000,31396,34350,24964,29156,31004,38204,55524,30103,17402,0
761,760000,30345,35656,24879,30510,29538,38323,51191,38788,13866,0
762,761000,29126,36711,25205,32079,28358,37932,44974,46956,12544,0
763,762000,27854,37409,25893,33716,27584,37072,37454,53797,13599,0
764,763000,26651,37666,26884,35262,27293,35826,29358,58556,17010,0
765,764000,25633,37451,28085,36568,27513,34319,21480,61024,22219,0
766,765000,24902,36814,29379,37500,28219,32693,14598,60723,28915,0
767,766000,24537,35815,30646,37964,29343,31103,9435,57697,36384,0
768,767000,24592,34543,31761,37914,30771,29705,6356,52390,43897,0
769,768000,25036,33123,32615,37356,32367,28639,5793,45179,50722,0
770,769000,25820,31688,33119,36349,33979,28014,7758,36834,56173,0
771,770000,26875,30378,33205,34992,35449,27895,12083,28151,59714,0
772,771000,28098,29322,32877,33419,36631,28288,18295,19980,61044,0
773,772000,29373,28625,32185,31778,37405,29152,25815,13133,59994,0
774,773000,30577,28370,31191,30230,37693,30402,33916,8369,56582,0
775,774000,31593,28590,29987,28925,37469,31912,41800,5892,51375,0
776,775000,32321,29231,28692,27997,36758,33539,48690,6188,44677,0
777,776000,32681,30232,27427,27538,35632,35127,53858,9216,37201,0
778,777000,32623,31504,26316,27593,34204,36521,56937,14532,29680,0
779,778000,32178,32920,25466,28152,32611,37581,57497,21752,22852,0
780,779000,31395,34350,24965,29157,31004,38203,55524,30104,17401,0
781,780000,30344,35656,24880,30511,29539,38322,51191,38789,13865,0
782,781000,29125,36710,25206,32079,28359,37931,44974,46957,12543,0
783,782000,27854,37408,25894,33716,27585,37071,37453,53798,13599,0
784,783000,26651,37665,26884,35262,27294,35825,29357,58557,17011,0
785,784000,25634,37450,28085,36568,27514,34319,21479,61024,22220,0
786,785000,24903,36813,29379,37499,28220,32693,14597,60723,28915,0
787,786000,24538,35814,30646,37963,29344,31103,9434,57697,36385,0
788,787000,24593,34542,31760,37913,30772,29705,6355,52390,43898,0
789,788000,25037,33123,32614,37355,32367,28640,5792,45178,50722,0
790,789000,25821,31688,33118,36349,33979,28015,7758,36833,56174,0
791,790000,26875,30379,33204,34992,35448,27896,12083,28150,59714,0
792,791000,28098,29323,32876,33418,36630,28289,18296,19979,61044,0
793,792000,29373,28626,32184,31778,37404,29153,25816,13132,59994,0
794,793000,30577,28371,31190,30230,37692,30403,33916,8369,56582,0
795,794000,31593,28591,29986,28926,37467,31913,41801,5892,51375,0
796,795000,32320,29232,28692,27998,36757,33539,48690,6188,44677,0
797,796000,32681,30233,27428,27539,35631,35126,53859,9216,37200,0
798,797000,32623,31504,26317,27594,34203,36520,56938,14532,29679,0
799,798000,32178,32920,25467,28153,32611,37580,57497,21752,22851,0
800,799000,31395,34350,24966,29158,31004,38202,55524,30104,17400,0
801,800000,30344,35655,24881,30511,29539,38321,51191,38791,13865,0
802,801000,29125,36709,25207,32080,28360,37929,44974,46958,12543,0
803,802000,27854,37407,25895,33716,27585,37070,37453,53799,13599,0
804,803000,26651,37664,26885,35261,27295,35825,29356,58557,17011,0
805,804000,25635,37449,28085,36567,27515,34318,21478,61025,22220,0
806,805000,24904,36812,29379,37498,28221,32693,14596,60724,28916,0
807,806000,24539,35813,30645,37962,29345,31104,9434,57697,36386,0
808,807000,24594,34541,31760,37911,30772,29706,6357,52387,43899,0
809,808000,25038,33122,32613,37354,32368,28641,5792,45177,50723,0
810,809000,25822,31688,33117,36348,33978,28016,7757,36832,56175,0
811,810000,26876,30379,33203,34991,35448,27897,12084,28149,59715,0
812,811000,28098,29323,32875,33418,36630,28290,18296,19978,61044,0
813,812000,29373,28627,32183,31778,37403,29154,25816,13131,59995,0
814,813000,30577,28372,31189,30231,37691,30403,33917,8369,56582,0
815,814000,31592,28592,29986,28926,37466,31913,41802,5891,51375,0
816,815000,32319,29233,28692,27999,36756,33539,48691,6188,44676,0
817,816000,32680,30234,27428,27540,35630,35126,53860,9216,37200,0
818,817000,32622,31505,26317,27595,34203,36520,56938,14533,29678,0
819,818000,32177,32920,25468,28154,32611,37580,57497,21753,22850,0
820,819000,31394,34350,24967,29159,31004,38201,55525,30105,17399,0
821,820000,30343,35655,24882,30512,29539,38319,51191,38791,13864,0
822,821000,29125,36709,25208,32080,28360,37928,44973,46959,12542,0
